Time  [ms],Battery Remaining (%) [%],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
7,87,6,3126694,1825557
90,87,88,3519700,2218563
187,87,187,3889260,2588123
288,87,287,1505564,204427
388,87,388,2090295,789158
488,87,488,1945399,644262
589,87,588,1493220,192083
689,87,689,1315060,13923
791,87,790,1320808,19671
893,87,892,1426578,125441
995,87,994,1294668,0
1098,87,1096,1819387,518250
1200,87,1198,1720474,419337
1301,87,1299,1634063,332926
1401,87,1399,1719719,418582
1503,87,1501,1578663,277526
1602,87,1601,1426689,125552
1707,87,1705,1247968,0
1809,87,1807,1367615,66478
1909,87,1906,1408845,107708
2007,87,2005,1838799,537662
2107,87,2105,1744046,442909
2208,87,2206,1624358,323221
2307,87,2305,1544565,243428
2422,87,2418,1115585,0
2514,87,2511,1352282,51145
2622,87,2618,1246437,0
2714,87,2711,1426184,125047
2814,87,2811,1891168,590031
2911,87,2909,2473334,1172197
3012,87,3010,1598583,297446
3114,87,3112,1647791,346654
3214,87,3212,1459786,158649
3315,87,3312,1454799,153662
3416,87,3414,1579474,278337
3516,87,3514,1549552,248415
3619,87,3616,1233368,0
3728,87,3724,1105461,0
3825,87,3822,1295899,0
3923,87,3920,1459763,158626
4023,87,4020,1314975,13838
4124,87,4121,1312644,11507
4228,87,4224,1292077,0
4329,87,4326,1334123,32986
4427,87,4424,1345287,44150
4531,87,4527,1243886,0
4626,87,4624,1381560,80423
4732,87,4729,1245506,0
4824,87,4822,2132843,831706
4916,87,4916,2972477,1671340
5019,87,5018,2181793,880656
5118,87,5118,1384368,83231
5218,87,5218,1885380,584243
,,,,
