Time  [ms],Battery Remaining (%) [%],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
31,64,29,3088142,2295834
93,64,92,2564012,1771704
194,64,192,3559442,2767134
294,64,293,3421529,2629221
394,64,393,1973518,1181210
494,64,493,1278760,486452
595,64,594,1046932,254624
695,64,694,1077958,285650
796,64,795,1112226,319918
895,64,894,1167724,375416
996,64,995,688568,0
1097,64,1096,743015,0
1213,64,1210,674454,0
1306,64,1304,1011894,219586
1408,64,1405,897546,105238
1512,64,1508,759717,0
1610,64,1608,928225,135917
1710,64,1707,1009382,217074
1816,64,1813,708667,0
1914,64,1911,826163,33855
2013,64,2011,819348,27040
2114,64,2111,789037,0
2213,64,2211,780408,0
2314,64,2311,833399,41091
2421,64,2416,799852,7544
2512,64,2510,1440580,648272
2614,64,2612,937152,144844
2717,64,2714,798363,6055
2819,64,2816,738694,0
2919,64,2916,832419,40111
3013,64,3011,2140287,1347979
3113,64,3111,1516489,724181
3216,64,3213,1191230,398922
3318,64,3315,838656,46348
3418,64,3415,981775,189467
3517,64,3515,996736,204428
3621,64,3618,888256,95948
3720,64,3718,864921,72613
3823,64,3820,747067,0
3926,64,3923,705427,0
4026,64,4022,710027,0
4122,64,4120,1176269,383961
4222,64,4220,1001723,209415
4325,64,4322,983116,190808
4430,64,4427,797940,5632
4528,64,4525,896292,103984
4631,64,4628,704293,0
4732,64,4728,818963,26655
4829,64,4826,894757,102449
4934,64,4930,768607,0
5026,64,5024,2183308,1391000
5126,64,5124,1975375,1183067
5226,64,5224,2039906,1247598
5326,64,5324,2392175,1599867
5427,64,5425,1745932,953624
5527,64,5526,1478753,686445
5629,64,5628,836994,44686
5733,64,5732,607219,0
5829,64,5828,1245929,453621
5934,64,5933,852453,60145
6030,64,6029,1673353,881045
6131,64,6131,1924984,1132676
6231,64,6231,1166278,373970
6337,64,6336,633657,0
6440,64,6438,524321,0
6544,64,6542,601058,0
6644,64,6642,538920,0
