Time  [ms],Battery Remaining (%) [%],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
68,73,67,2835508,1779818
139,73,138,2793770,1738080
237,73,236,3358905,2303215
338,73,337,2488033,1432343
438,73,437,1435488,379798
539,73,538,1300661,244971
639,73,638,810313,0
741,73,740,753613,0
841,73,840,746363,0
942,73,940,676686,0
1041,73,1041,747479,0
1142,73,1141,649905,0
1243,73,1242,676686,0
1343,73,1343,771433,0
1444,73,1443,753613,0
1544,73,1543,751225,0
1646,73,1644,742273,0
1758,73,1755,733405,0
1858,73,1855,723405,0
1956,73,1953,911491,0
2058,73,2055,793700,0
2157,73,2154,943172,0
2261,73,2258,763388,0
2363,73,2360,728107,0
2465,73,2461,717671,0
2561,73,2559,833399,0
2666,73,2663,742687,0
2766,73,2762,750161,0
2864,73,2861,805358,0
2960,73,2958,1925185,869495
3060,73,3058,1537999,482309
3160,73,3158,1236856,181166
3263,73,3261,1081516,25826
3361,73,3359,1588190,532500
3461,73,3459,1150814,95124
3556,73,3555,1082945,27255
3656,73,3655,1147776,92086
3706,73,3705,1822655,766965
3810,73,3809,1344407,288717
3912,73,3910,1051593,0
4013,73,4011,1151334,95644
4113,73,4112,1021671,0
4218,73,4215,863649,0
4321,73,4318,765367,0
4422,73,4419,800654,0
4523,73,4520,769273,0
4623,73,4620,842664,0
4729,73,4726,729138,0
4823,73,4821,880812,0
4919,73,4917,1502149,446459
5019,73,5017,2147457,1091767
5119,73,5118,1588190,532500
5220,73,5218,1287046,231356
5319,73,5318,1695393,639703
5419,73,5419,1172325,116635
5521,73,5520,1111438,55748
5628,73,5627,708667,0
5730,73,5729,784562,0
5830,73,5829,794118,0
