Time  [ms],Battery Remaining (%) [%],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
20,95,19,2711558,1862360
91,95,90,2546507,1697309
194,95,191,2929256,2080058
291,95,290,3260535,2411337
392,95,391,1470180,620982
493,95,492,1474566,625368
593,95,592,962615,113417
694,95,693,980305,131107
794,95,793,751942,0
908,95,905,687689,0
1006,95,1003,768052,0
1108,95,1105,771184,0
1208,95,1205,790183,0
1309,95,1305,771184,0
1407,95,1404,894757,45559
1507,95,1504,911491,62293
1609,95,1606,766463,0
1707,95,1705,914169,64971
1810,95,1807,881337,32139
1912,95,1909,789037,0
2015,95,2012,799387,0
2113,95,2110,821680,0
2213,95,2210,925436,76238
2313,95,2310,956115,106917
2412,95,2410,1006099,156901
2513,95,2510,937152,87954
2614,95,2612,852922,3724
2715,95,2712,889179,39981
2816,95,2813,1002816,153618
2912,95,2910,2104437,1255239
3012,95,3010,1882164,1032966
3113,95,3111,916944,67746
3217,95,3214,894470,45272
3320,95,3317,868313,19115
3417,95,3415,992966,143768
3521,95,3518,838001,0
3622,95,3619,767362,0
3723,95,3720,753984,0
3824,95,3821,777378,0
3924,95,3921,754062,0
4022,95,4020,846404,0
4121,95,4119,858355,9157
4223,95,4220,816665,0
4323,95,4320,924019,74821
4423,95,4421,881337,32139
4525,95,4522,774830,0
4625,95,4623,873395,24197
4728,95,4725,861011,11813
4831,95,4828,760449,0
4923,95,4921,1442504,593306
5022,95,5021,1882164,1032966
5122,95,5121,2054246,1205048
5223,95,5222,2133117,1283919
5323,95,5321,1996886,1147688
5423,95,5421,1122134,272936
5528,95,5526,855072,5874
5635,95,5631,716767,0
5737,95,5734,700567,0
5830,95,5828,1585991,736793
5932,95,5929,1550003,700805
6028,95,6026,2196218,1347020
,,,,
