Time  [ms],Battery Remaining (%) [%],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
21,44,20,403019,0
101,44,101,2769583,2009874
202,44,201,2751059,1991350
298,44,297,2992335,2232626
402,44,401,2913612,2153903
504,44,502,2980980,2221271
604,44,602,1190125,430416
704,44,702,1468091,708382
804,44,802,1288120,528411
904,44,902,1201005,441296
1006,44,1004,1097591,337882
1107,44,1105,1056580,296871
1221,44,1216,624240,0
1312,44,1310,933868,174159
1411,44,1409,868204,108495
1512,44,1510,1291272,531563
1614,44,1613,556821,0
1716,44,1715,614995,0
1816,44,1815,608117,0
1918,44,1916,595883,0
2015,44,2014,679732,0
2114,44,2113,673056,0
2215,44,2214,748569,0
2316,44,2315,640687,0
2417,44,2416,763402,3693
2519,44,2517,584801,0
2621,44,2619,636097,0
2722,44,2720,550015,0
2821,44,2820,640760,0
2928,44,2926,463340,0
3023,44,3021,624439,0
3119,44,3118,1116267,356558
3217,44,3217,1733658,973949
3317,44,3316,937777,178068
3418,44,3417,1339303,579594
3520,44,3519,1038159,278450
3620,44,3619,973628,213919
3722,44,3721,817046,57337
3824,44,3823,757202,0
3920,44,3919,1489875,730166
4021,44,4020,980798,221089
4125,44,4124,702604,0
4224,44,4223,738720,0
4328,44,4327,539460,0
4426,44,4425,881877,122168
4530,44,4528,582118,0
4632,44,4631,565304,0
4730,44,4729,657421,0
4833,44,4831,587907,0
4930,44,4929,712454,0
5031,44,5030,666489,0
5127,44,5127,1048372,288663
5227,44,5226,1640447,880738
5327,44,5327,1332133,572424
5429,44,5428,1076933,317224
5530,44,5529,966657,206948
5632,44,5631,861929,102220
5731,44,5730,707332,0
5846,44,5845,355318,0
5936,44,5935,699321,0
6039,44,6038,573143,0
6138,44,6137,729934,0
6238,44,6237,715737,0
6343,44,6342,521100,0
6445,44,6443,542370,0
6542,44,6541,631434,0
6642,44,6641,707622,0
6743,44,6741,693677,0
6843,44,6842,748569,0
6944,44,6942,576540,0
7047,44,7046,555748,0
7145,44,7144,840499,80790
7245,44,7244,1012037,252328
7347,44,7346,683220,0
7442,44,7442,2303569,1543860
7545,44,7544,1225375,465666
7646,44,7645,923437,163728
7746,44,7745,1454024,694315
7847,44,7846,952118,192409
,,,,
