Time  [ms],Battery Remaining (%) [%],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
8,100,8,403375,0
92,100,90,1949852,1352209
187,100,186,2426395,1828752
287,100,286,1826491,1228848
394,100,393,2679247,2081604
485,100,485,2673619,2075976
586,100,586,1311480,713837
687,100,686,1187649,590006
787,100,786,1204535,606892
888,100,887,1037420,439777
987,100,987,1243171,645528
1088,100,1087,1642953,1045310
1188,100,1188,1011697,414054
1290,100,1290,377961,0
1392,100,1391,357060,0
1492,100,1491,505700,0
1593,100,1592,472739,0
1693,100,1693,434799,0
1797,100,1796,477267,0
1896,100,1896,429864,0
1995,100,1994,542592,0
2102,100,2095,449305,0
2199,100,2198,1208943,611300
2303,100,2302,682905,85262
2408,100,2407,508140,0
2509,100,2507,501659,0
2606,100,2605,688099,90456
2710,100,2709,561482,0
2811,100,2810,525170,0
2912,100,2911,495180,0
3013,100,3011,498419,0
3107,100,3106,1414653,817010
3206,100,3205,1318966,721323
3303,100,3303,618375,20732
3403,100,3403,447154,0
3504,100,3504,490751,0
3605,100,3604,476086,0
3706,100,3705,463812,0
3806,100,3805,498404,0
3907,100,3907,500636,0
4007,100,4006,485013,0
4109,100,4108,513432,0
4209,100,4208,647923,50280
4309,100,4308,615337,17694
4410,100,4409,449950,0
4510,100,4510,498419,0
4611,100,4610,473855,0
4712,100,4711,464928,0
4813,100,4812,499004,0
4913,100,4912,436559,0
5014,100,5013,590492,0
5114,100,5114,1089596,491953
5215,100,5214,1520658,923015
5315,100,5315,1661375,1063732
5416,100,5415,1563342,965699
5516,100,5515,1318026,720383
5616,100,5616,707784,110141
5717,100,5717,479368,0
5818,100,5818,471623,0
5918,100,5918,462696,0
6019,100,6018,456001,0
6119,100,6119,472739,0
6220,100,6220,422378,0
6321,100,6320,1189506,591863
6421,100,6421,656640,58997
6522,100,6521,503668,0
6623,100,6622,586677,0
,,,,
