Time  [ms],Battery Remaining (%) [%],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
32,100,31,164446,0
94,100,94,1925541,1285219
197,100,197,2404348,1764026
303,100,301,1982670,1342348
403,100,402,2163253,1522931
502,100,501,2277697,1637375
598,100,598,1132736,492414
699,100,698,964579,324257
800,100,799,991592,351270
900,100,900,899748,259426
1001,100,1000,969566,329244
1101,100,1100,1025335,385013
1201,100,1200,1160423,520101
1301,100,1300,951222,310900
1402,100,1401,732644,92322
1502,100,1502,414713,0
1604,100,1603,519912,0
1703,100,1703,511694,0
1804,100,1803,457117,0
1905,100,1905,469391,0
2005,100,2005,525512,0
2106,100,2106,472500,0
2206,100,2206,417419,0
2307,100,2306,503280,0
2408,100,2408,426470,0
2508,100,2508,485614,0
2610,100,2609,461580,0
2710,100,2709,450421,0
2811,100,2810,472739,0
2911,100,2911,438863,0
3012,100,3011,459348,0
3112,100,3112,1074294,433972
3213,100,3213,1464371,824049
3314,100,3313,1047849,407527
3414,100,3413,823699,183377
3514,100,3514,577843,0
3615,100,3614,577995,0
3716,100,3715,432000,0
3816,100,3816,496799,0
3917,100,3917,432567,0
4017,100,4017,439263,0
4119,100,4118,468275,0
4219,100,4218,824083,183761
4319,100,4319,567993,0
4420,100,4419,461580,0
4520,100,4520,464928,0
4622,100,4621,483898,0
4722,100,4721,474971,0
4822,100,4821,485013,0
4926,100,4925,429954,0
5024,100,5024,454413,0
5124,100,5124,923401,283079
5225,100,5224,1312397,672075
5325,100,5325,1510341,870019
5426,100,5425,1662315,1021993
5526,100,5525,1369624,729302
5627,100,5626,738273,97951
5727,100,5726,529334,0
5828,100,5827,516672,0
5929,100,5928,555811,0
6031,100,6030,515052,0
6132,100,6131,487512,0
6233,100,6232,536112,0
6333,100,6333,482652,0
6434,100,6433,482652,0
6535,100,6535,536112,0
6635,100,6635,467640,0
6736,100,6735,419821,0
