Time  [ms],Battery Remaining (%) [%],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
81,73,80,761567,280529
177,73,175,2310888,1829850
278,73,276,2107909,1626871
378,73,376,2241325,1760287
480,73,478,3356359,2875321
580,73,578,3762442,3281404
682,73,680,2459216,1978178
787,73,784,2004228,1523190
883,73,881,1322897,841859
990,73,987,1156290,675252
1088,73,1085,950284,469246
1189,73,1185,930585,449547
1287,73,1284,1176269,695231
1389,73,1387,1153610,672572
1493,73,1490,1006710,525672
1587,73,1585,1251196,770158
1680,73,1679,1131363,650325
1780,73,1779,897753,416715
1881,73,1881,726073,245035
1983,73,1982,761713,280675
2084,73,2083,791294,310256
2189,73,2188,1213694,732656
2291,73,2290,560210,79172
2394,73,2393,653356,172318
2495,73,2493,674155,193117
2592,73,2591,777150,296112
2693,73,2692,682905,201867
2799,73,2798,612781,131743
2895,73,2894,745286,264248
2997,73,2996,827020,345982
3094,73,3093,767176,286138
3195,73,3194,772163,291125
3300,73,3299,619776,138738
3402,73,3400,580137,99099
3503,73,3501,598791,117753
3597,73,3596,1091332,610294
3706,73,3705,493560,12522
3803,73,3802,674155,193117
3904,73,3903,640687,159649
4006,73,4004,629102,148064
4107,73,4106,696720,215682
4201,73,4201,1116267,635229
4302,73,4301,846968,365930
4405,73,4404,911799,430761
4502,73,4501,1439684,958646
4602,73,4601,1088349,607311
4703,73,4702,1152880,671842
4805,73,4804,951695,470657
4909,73,4908,722304,241266
5008,73,5007,751852,270814
5108,73,5107,673056,192018
5208,73,5207,924905,443867
5311,73,5310,596063,115025
5413,73,5412,594127,113089
5509,73,5508,1016527,535489
5609,73,5608,1454024,972986
5710,73,5709,797098,316060
5812,73,5811,812059,331021
5914,73,5913,538444,57406
6013,73,6011,886864,405826
6113,73,6111,827020,345982
6219,73,6217,676339,195301
6311,73,6311,1626107,1145069
6413,73,6412,787206,306168
6514,73,6513,727280,246242
6615,73,6614,687384,206346
6718,73,6716,610675,129637
6818,73,6817,584409,103371
6919,73,6918,702604,221566
7021,73,7020,718778,237740
7122,73,7121,584907,103869
7220,73,7219,768268,287230
7316,73,7315,744185,263147
7418,73,7417,1009478,528440
7519,73,7518,952118,471080
7615,73,7615,1128352,647314
7715,73,7715,863058,382020
7816,73,7815,979540,498502
7916,73,7915,916413,435375
8016,73,8016,884787,403749
8117,73,8116,1099671,618633
8217,73,8217,1135522,654484
8318,73,8317,762677,281639
8420,73,8420,427632,0
8519,73,8519,782289,301251
8620,73,8620,673592,192554
8720,73,8720,589572,108534
8822,73,8821,536112,55074
8922,73,8921,565271,84233
9023,73,9022,537688,56650
9124,73,9123,549417,68379
9224,73,9224,526392,45354
9325,73,9324,511812,30774
9426,73,9426,473317,0
9526,73,9525,485892,4854
9626,73,9626,490677,9639
9728,73,9727,519912,38874
9828,73,9827,492825,11787
9929,73,9928,422053,0
10031,73,10030,426516,0
10129,73,10129,1219501,738463
10230,73,10229,574560,93522
10330,73,10329,567993,86955
10431,73,10430,523152,42114
10532,73,10530,511812,30774
10632,73,10631,537732,56694
10733,73,10733,552571,71533
10833,73,10832,473383,0
10933,73,10933,503468,22430
11035,73,11034,490593,9555
11135,73,11134,500636,19598
11235,73,11234,525206,44168
11335,73,11334,732972,251934
11436,73,11435,809545,328507
11543,73,11538,736320,255282
11653,73,11650,676686,195648
11749,73,11746,786705,305667
11848,73,11846,817016,335978
11948,73,11946,828675,347637
12049,73,12047,903124,422086
12150,73,12148,821680,340642
12251,73,12248,882302,401264
12354,73,12350,803674,322636
12451,73,12449,775047,294009
12553,73,12550,872976,391938
12656,73,12653,792207,311169
12755,73,12752,807719,326681
12856,73,12853,839986,358948
