Time  [ms],Battery Remaining (%) [%],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
18,73,16,2333015,1531014
106,73,104,2572223,1770222
205,73,203,2588831,1786830
309,73,306,3012682,2210681
401,73,399,3288954,2486953
500,73,499,2179529,1377528
600,73,599,1437202,635201
700,73,700,996736,194735
801,73,800,1006710,204709
902,73,901,867074,65073
1003,73,1002,895213,93212
1103,73,1102,889686,87685
1212,73,1210,920365,118364
1311,73,1309,978898,176897
1411,73,1409,887904,85903
1516,73,1513,819348,17347
1619,73,1617,734587,0
1716,73,1713,819348,17347
1816,73,1814,803026,1025
1918,73,1915,841766,39765
2017,73,2015,933868,131867
2119,73,2116,905913,103912
2224,73,2221,784807,0
2316,73,2314,1355801,553800
2419,73,2417,1144219,342218
2518,73,2516,1081516,279515
2618,73,2616,1141360,339359
2720,73,2718,1061568,259567
2819,73,2817,1201204,399203
2923,73,2921,914280,112279
3025,73,3022,919858,117857
3122,73,3119,1241100,439099
3225,73,3223,1206191,404190
3321,73,3319,1559510,757509
3416,73,3415,1143644,341643
3516,73,3515,1043049,241048
3617,73,3616,1072329,270328
3717,73,3716,884108,82107
3818,73,3817,804537,2536
3919,73,3918,1087291,285290
4019,73,4018,887904,85903
4120,73,4119,812353,10352
4220,73,4220,673202,0
4321,73,4320,818827,16826
4421,73,4420,830610,28609
4522,73,4521,1061568,259567
4622,73,4621,947473,145472
4723,73,4722,786013,0
4824,73,4823,801883,0
4924,73,4923,771433,0
5030,73,5029,1326667,524666
5134,73,5132,868204,66203
5230,73,5229,1305931,503930
5331,73,5330,1131386,329385
5434,73,5431,924019,122018
5535,73,5534,612797,0
5640,73,5639,513000,0
5741,73,5740,511380,0
5843,73,5842,457919,0
5934,73,5933,1216007,414006
6035,73,6034,775906,0
6134,73,6133,1167221,365220
6236,73,6235,1074009,272008
6337,73,6337,836994,34993
6438,73,6438,956683,154682
6540,73,6539,669772,0
6642,73,6641,688099,0
6744,73,6743,567216,0
6847,73,6844,559153,0
6949,73,6947,543780,0
7049,73,7047,597794,0
7148,73,7146,566148,0
7250,73,7249,568479,0
7352,73,7350,524340,0
7453,73,7451,564840,0
7553,73,7552,577800,0
7651,73,7650,623953,0
7755,73,7754,525170,0
7853,73,7851,615112,0
7952,73,7951,610008,0
8055,73,8054,574860,0
8157,73,8156,549826,0
8257,73,8256,601122,0
8359,73,8358,506520,0
8455,73,8454,610449,0
8559,73,8558,554489,0
8659,73,8658,574860,0
8759,73,8758,532814,0
8857,73,8856,603454,0
8956,73,8956,894757,92756
9054,73,9053,1532895,730894
9155,73,9154,908073,106072
9255,73,9255,953102,151101
9357,73,9356,986874,184873
9457,73,9456,885558,83557
9557,73,9556,902444,100443
9659,73,9658,851955,49954
9758,73,9757,1396664,594663
9859,73,9858,1059691,257690
9960,73,9960,1105814,303813
10061,73,10060,692371,0
10161,73,10160,750011,0
10262,73,10261,1056423,254422
10364,73,10363,797098,0
10474,73,10469,582118,0
10569,73,10566,912614,110613
10670,73,10668,828675,26674
10770,73,10767,910282,108281
10870,73,10867,900335,98334
10975,73,10971,773467,0
11071,73,11069,844996,42995
11172,73,11170,903287,101286
11271,73,11269,903124,101123
11373,73,11370,880812,78811
11477,73,11474,771847,0
11575,73,11572,917277,115276
11673,73,11671,897753,95752
11776,73,11774,776918,0
11878,73,11874,748250,0
11978,73,11976,831006,29005
12078,73,12076,814685,12684
12179,73,12176,817016,15015
12282,73,12279,730108,0
12382,73,12379,726487,0
12480,73,12479,633765,0
12582,73,12580,554090,0
12683,73,12681,519480,0
12783,73,12781,575474,0
12883,73,12881,521347,0
12985,73,12983,524117,0
13082,73,13081,593274,0
13182,73,13181,662999,0
13288,73,13287,522720,0
13393,73,13390,529199,0
13484,73,13483,1305773,503772
13585,73,13584,841484,39483
13685,73,13684,1016527,214526
13786,73,13785,836994,34993
13889,73,13888,688099,0
13995,73,13994,563393,0
14094,73,14092,597794,0
14194,73,14192,608117,0
14242,73,14241,707622,0
14344,73,14343,547494,0
14444,73,14442,794081,0
14547,73,14546,563393,0
14647,73,14646,528992,0
14746,73,14744,664077,0
14848,73,14847,584801,0
14948,73,14947,664077,0
15046,73,15045,784684,0
15145,73,15144,896838,94837
15250,73,15249,517588,0
15350,73,15349,633765,0
15454,73,15452,525960,0
15551,73,15550,563816,0
15653,73,15651,622107,0
15754,73,15752,528992,0
15854,73,15852,704833,0
15954,73,15952,596063,0
16053,73,16052,484503,0
16153,73,16152,682905,0
16251,73,16250,856942,54941
16351,73,16350,896838,94837
16452,73,16451,792111,0
16553,73,16551,1181256,379255
16658,73,16655,822243,20242
16761,73,16758,745439,0
16859,73,16856,827821,25820
16959,73,16957,808298,6297
17060,73,17057,779710,0
17159,73,17157,904320,102319
17259,73,17257,1193241,391240
17357,73,17356,1087932,285931
17463,73,17460,869207,67206
17561,73,17559,827821,25820
17662,73,17659,822243,20242
17764,73,17762,831006,29005
17863,73,17861,979833,177832
17963,73,17961,969984,167983
18064,73,18062,864078,62077
18169,73,18166,851453,49452
18268,73,18265,877639,75638
18371,73,18368,752407,0
18470,73,18467,839986,37985
18571,73,18568,799387,0
18672,73,18669,742030,0
18775,73,18771,729727,0
18872,73,18869,824011,22010
18971,73,18969,972849,170848
19076,73,19072,841897,39896
19180,73,19176,797767,0
19277,73,19274,759717,0
19377,73,19373,837507,35506
19477,73,19474,877639,75638
19576,73,19574,757824,0
19675,73,19674,699321,0
19776,73,19774,650073,0
19876,73,19875,650073,0
19977,73,19976,598852,0
20077,73,20076,702604,0
20175,73,20174,906812,104811
20278,73,20277,623808,0
20378,73,20377,709171,0
20478,73,20478,742241,0
20581,73,20580,619501,0
20684,73,20683,618375,0
20780,73,20779,640223,0
20886,73,20883,686188,0
20978,73,20977,1408905,606904
21080,73,21079,702345,0
21180,73,21179,876890,74889
21281,73,21280,846968,44967
21383,73,21382,846968,44967
21484,73,21483,901825,99824
21582,73,21582,742241,0
21682,73,21682,851955,49954
21784,73,21783,686848,0
21883,73,21882,846968,44967
21984,73,21983,802085,84
22088,73,22087,557017,0
22194,73,22192,480118,0
22292,73,22291,614995,0
22393,73,22391,553837,0
22494,73,22491,612797,0
22590,73,22589,751852,0
22691,73,22690,653356,0
22792,73,22791,682905,0
22894,73,22892,755136,0
22990,73,22989,1877060,1075059
23090,73,23089,1912910,1110909
23190,73,23190,1891400,1089399
23288,73,23288,1224581,422580
23389,73,23388,904735,102734
23490,73,23489,743243,0
23590,73,23589,522229,0
23691,73,23690,417589,0
23791,73,23791,489477,0
23892,73,23892,477202,0
23992,73,23991,1461413,659412
24092,73,24092,930607,128606
24193,73,24192,699321,0
24293,73,24293,598216,0
24394,73,24393,489132,0
24495,73,24494,515052,0
24596,73,24595,542548,0
24696,73,24696,553932,0
24798,73,24797,473855,0
24897,73,24896,1196436,394435
24998,73,24997,965164,163163
25098,73,25097,582658,0
25199,73,25199,502092,0
25300,73,25299,469391,0
25400,73,25400,443254,0
25502,73,25501,527580,0
25603,73,25602,429864,0
25703,73,25703,533596,0
25804,73,25804,455111,0
25905,73,25904,539352,0
26005,73,26004,531252,0
26106,73,26105,549072,0
26206,73,26205,547020,0
