Time  [ms],Battery Remaining (%) [%],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
5,96,4,2273983,1206822
90,96,89,2786192,1719031
190,96,189,2780563,1713402
297,96,294,2966310,1899149
390,96,389,2330270,1263109
491,96,490,1784289,717128
592,96,590,1015964,0
692,96,691,838001,0
793,96,792,908278,0
894,96,893,786865,0
995,96,993,887330,0
1095,96,1094,933926,0
1195,96,1194,804537,0
1296,96,1295,822505,0
1398,96,1397,781403,0
1499,96,1498,691192,0
1598,96,1597,768607,0
1698,96,1697,768225,0
1799,96,1798,705427,0
1900,96,1899,700567,0
2000,96,1999,782651,0
2101,96,2100,716857,0
2202,96,2201,700119,0
2303,96,2301,746314,0
2404,96,2403,774704,0
2504,96,2503,801485,0
2607,96,2606,668247,0
2709,96,2707,706814,0
2808,96,2807,737436,0
2908,96,2907,865393,0
3008,96,3008,749167,0
3109,96,3108,921940,0
3209,96,3208,1677344,610183
3310,96,3309,960606,0
3423,96,3420,773095,0
3521,96,3519,844996,0
3621,96,3618,947748,0
3717,96,3715,1418425,351264
3813,96,3812,1210164,143003
3913,96,3912,1035675,0
4013,96,4012,1367767,300606
4114,96,4113,1068130,969
4214,96,4213,1242529,175368
4315,96,4314,1305851,238690
4416,96,4414,1137802,70641
4515,96,4514,1122841,55680
4615,96,4615,1018789,0
4716,96,4715,1243936,176775
4816,96,4815,1102893,35732
4917,96,4916,1343586,276425
5018,96,5017,1339623,272462
5119,96,5118,1390281,323120
5219,96,5218,1165135,97974
5319,96,5318,1141360,74199
5420,96,5419,1111438,44277
5520,96,5519,1288965,221804
5625,96,5623,1165135,97974
5725,96,5723,1142620,75459
5825,96,5824,1249565,182404
5940,96,5938,623831,0
6031,96,6029,861638,0
6134,96,6131,723405,0
6237,96,6234,746906,0
6339,96,6336,768607,0
6438,96,6435,768607,0
6539,96,6537,784562,0
6639,96,6637,736207,0
6739,96,6735,770383,0
6840,96,6838,746339,0
6938,96,6936,800695,0
7043,96,7041,711685,0
7141,96,7139,833338,0
7243,96,7240,740605,0
7342,96,7339,830610,0
7439,96,7437,1457826,390665
7541,96,7539,1202780,135619
7640,96,7639,1164696,97535
7740,96,7738,1091490,24329
7842,96,7840,1011697,0
7940,96,7939,1071542,4381
8041,96,8040,1111438,44277
