Time  [ms],Battery Remaining (%) [%],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
14,100,12,3088868,1981301
89,100,88,3006307,1898740
192,100,191,3077541,1969974
296,100,295,3500716,2393149
390,100,389,3150246,2042679
490,100,489,2638624,1531057
591,100,590,1896504,788937
691,100,690,1717252,609685
795,100,794,1523659,416092
899,100,897,966700,0
1005,100,1002,805358,0
1105,100,1102,922647,0
1205,100,1202,842664,0
1304,100,1302,976550,0
1407,100,1404,779710,0
1511,100,1508,749167,0
1609,100,1607,830430,0
1714,100,1711,720245,0
1809,100,1806,852922,0
1910,100,1908,872976,0
2009,100,2007,864078,0
2114,100,2111,858089,0
2213,100,2210,858986,0
2318,100,2315,781567,0
2418,100,2415,784562,0
2520,100,2517,742687,0
2618,100,2615,905619,0
2717,100,2714,939381,0
2818,100,2815,820874,0
2919,100,2917,868313,0
3021,100,3018,863649,0
3121,100,3118,908702,0
3222,100,3219,813230,0
3325,100,3323,796029,0
3423,100,3420,972849,0
3518,100,3517,1251074,143507
3619,100,3617,1051593,0
3722,100,3720,956851,0
3822,100,3820,1251074,143507
3929,100,3927,1189495,81928
4023,100,4021,1915866,808299
4119,100,4118,1394598,287031
4219,100,4218,1588190,480623
4323,100,4321,1006099,0
4431,100,4428,741067,0
4533,100,4529,775087,0
4628,100,4626,872476,0
4727,100,4725,908702,0
4833,100,4830,707047,0
4925,100,4924,1455541,347974
5024,100,5022,1932355,824788
5128,100,5126,1681401,573834
5226,100,5224,1394598,287031
5327,100,5326,1236856,129289
5430,100,5428,1148249,40682
5531,100,5529,1091490,0
5631,100,5629,1056580,0
5732,100,5730,1016684,0
5833,100,5830,1227366,119799
5934,100,5931,1197714,90147
6030,100,6029,971801,0
6132,100,6130,1061568,0
6231,100,6229,1288965,181398
6331,100,6329,1201993,94426
6432,100,6430,1366717,259150
6532,100,6530,1214001,106434
6633,100,6631,1079113,0
6745,100,6742,673027,0
6839,100,6837,805358,0
6943,100,6940,845720,0
7044,100,7041,713527,0
7145,100,7141,757806,0
7244,100,7241,749399,0
7349,100,7348,862771,0
7449,100,7447,631434,0
7547,100,7546,660210,0
7647,100,7646,653356,0
7749,100,7748,643476,0
7849,100,7848,646265,0
7952,100,7951,610084,0
8055,100,8053,493560,0
8151,100,8150,573751,0
8252,100,8251,738720,0
8355,100,8354,646265,0
8458,100,8455,540459,0
8548,100,8547,1561576,454009
8650,100,8649,951695,0
8753,100,8752,894513,0
8853,100,8852,719020,0
8957,100,8956,608117,0
9055,100,9053,833932,0
9155,100,9154,944220,0
9257,100,9256,764985,0
9357,100,9356,901825,0
9458,100,9457,732723,0
9562,100,9561,519480,0
9660,100,9659,657082,0
9763,100,9761,550015,0
9863,100,9861,633765,0
9966,100,9964,524340,0
10064,100,10062,766191,0
10163,100,10161,607392,0
10258,100,10257,1210241,102674
10359,100,10358,643804,0
10459,100,10458,1217411,109844
10560,100,10559,952118,0
10660,100,10659,914735,0
10761,100,10760,851955,0
10860,100,10859,960857,0
10962,100,10961,906812,0
11061,100,11061,1000391,0
11162,100,11161,727280,0
11271,100,11269,709171,0
11369,100,11368,709171,0
11467,100,11466,1690637,583070
11567,100,11566,1167221,59654
11669,100,11668,747228,0
11770,100,11768,782137,0
11873,100,11872,744315,0
11973,100,11972,656640,0
12077,100,12076,682871,0
12178,100,12177,527081,0
12279,100,12277,568479,0
12387,100,12384,453297,0
12486,100,12482,720640,0
12582,100,12579,897546,0
12686,100,12681,708667,0
12785,100,12781,755318,0
12887,100,12883,757267,0
12984,100,12981,856654,0
13033,100,13030,924019,0
13131,100,13129,1176269,68702
13231,100,13229,841939,0
13338,100,13334,835670,0
13437,100,13433,803026,0
13540,100,13536,741067,0
13642,100,13638,788025,0
13737,100,13734,886390,0
13839,100,13836,761057,0
13941,100,13938,813230,0
14041,100,14037,863649,0
14145,100,14141,813231,0
14246,100,14243,755647,0
14341,100,14338,884620,0
14441,100,14438,1045497,0
14544,100,14541,814685,0
14646,100,14643,757806,0
14746,100,14741,984004,0
14840,100,14838,1461260,353693
14945,100,14942,958904,0
15048,100,15044,847631,0
15147,100,15144,903287,0
15245,100,15242,1006099,0
15345,100,15342,1025798,0
15442,100,15440,1688571,581004
15541,100,15539,1046606,0
15643,100,15641,1161308,53741
15747,100,15743,1179141,71574
15847,100,15845,844996,0
15949,100,15947,797940,0
16050,100,16047,782651,0
16151,100,16148,805585,0
16249,100,16246,788775,0
16355,100,16354,735409,0
16449,100,16448,612797,0
16550,100,16549,620384,0
16651,100,16650,542831,0
16752,100,16751,512393,0
16856,100,16855,527579,0
16957,100,16956,488700,0
17054,100,17053,561484,0
17154,100,17153,660925,0
17258,100,17257,534726,0
17359,100,17358,540540,0
17460,100,17459,534060,0
17564,100,17563,473383,0
17662,100,17661,504900,0
17760,100,17759,538548,0
17862,100,17860,572949,0
17962,100,17961,527446,0
18060,100,18059,573143,0
18162,100,18160,570811,0
18261,100,18260,573143,0
18362,100,18361,575474,0
18460,100,18459,738720,0
18565,100,18564,555748,0
18664,100,18662,949556,0
18766,100,18765,626742,0
18867,100,18866,635109,0
18970,100,18968,603454,0
19071,100,19070,553938,0
19170,100,19168,603454,0
19271,100,19270,771769,0
19368,100,19367,699321,0
19468,100,19467,856942,0
19568,100,19567,777150,0
19668,100,19667,692371,0
19772,100,19770,663206,0
19874,100,19872,646265,0
19976,100,19974,653356,0
20078,100,20077,555748,0
20177,100,20176,588238,0
20278,100,20277,581690,0
20380,100,20377,563393,0
20478,100,20475,685062,0
20581,100,20578,845720,0
20679,100,20676,898624,0
20780,100,20777,900335,0
20879,100,20876,931014,0
20981,100,20978,936592,0
21086,100,21082,812964,0
21178,100,21175,1325879,218312
21284,100,21280,986400,0
21385,100,21381,884634,0
21486,100,21482,793700,0
21587,100,21583,776918,0
21684,100,21681,931014,0
21782,100,21780,1026658,0
21882,100,21880,1061568,0
21986,100,21983,897753,0
22089,100,22085,817016,0
22190,100,22186,800695,0
22294,100,22290,900791,0
22385,100,22383,1362859,255292
22487,100,22484,1035788,0
22588,100,22585,835372,0
22686,100,22685,928541,0
22778,100,22777,1422204,314637
22878,100,22877,922244,0
22978,100,22977,1328993,221426
23078,100,23077,1108848,1281
23179,100,23178,1142620,35053
23279,100,23278,961827,0
23380,100,23379,1021671,0
23480,100,23479,1096477,0
23581,100,23580,981775,0
23681,100,23680,971801,0
23786,100,23785,1076529,0
23886,100,23885,1046606,0
23987,100,23986,1231126,123559
24087,100,24085,1466299,358732
24187,100,24186,1466299,358732
24288,100,24287,1018789,0
24389,100,24388,1116337,8770
24488,100,24487,837396,0
24590,100,24589,913701,0
24691,100,24690,891851,0
24791,100,24790,822033,0
24893,100,24892,921773,0
24993,100,24992,921773,0
25093,100,25092,976631,0
25193,100,25192,797098,0
25296,100,25295,632527,0
25399,100,25399,817046,0
25497,100,25497,871903,0
25597,100,25596,841981,0
25698,100,25697,772163,0
25799,100,25798,817046,0
25910,100,25909,671878,0
26009,100,26008,656079,0
26109,100,26108,597794,0
26207,100,26206,755136,0
26308,100,26307,674155,0
