Time  [ms],Battery Remaining (%) [%],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
27,100,26,2974942,1967169
129,100,128,3411035,2403262
229,100,228,2861434,1853661
330,100,328,2372256,1364483
429,100,428,2114481,1106708
530,100,529,1955804,948031
631,100,630,2061884,1054111
731,100,730,1945621,937848
831,100,830,1952791,945018
932,100,931,2017322,1009549
1032,100,1031,1988641,980868
1133,100,1132,2018863,1011090
1233,100,1232,1752028,744255
1333,100,1332,1048036,40263
1435,100,1434,920365,0
1535,100,1534,781567,0
1636,100,1635,758638,0
1738,100,1736,770912,0
1787,100,1786,722930,0
1888,100,1886,892520,0
1989,100,1987,852316,0
2089,100,2088,840845,0
2190,100,2188,870333,0
2291,100,2290,776293,0
2392,100,2391,792493,0
2490,100,2489,791159,0
2591,100,2590,1227568,219795
2693,100,2692,1048036,40263
2800,100,2796,966814,0
2902,100,2900,841939,0
3002,100,2999,1066555,58782
3104,100,3101,960134,0
3205,100,3202,989683,0
3311,100,3307,937117,0
3403,100,3401,1136373,128600
3506,100,3505,802085,0
3608,100,3606,627091,0
3706,100,3705,676339,0
3814,100,3813,797817,0
3909,100,3907,714718,0
4009,100,4008,787968,0
4116,100,4114,607392,0
4208,100,4206,1251422,243649
4311,100,4310,751852,0
4414,100,4413,573143,0
4514,100,4512,659414,0
4611,100,4610,677410,0
4713,100,4711,871903,0
4813,100,4811,892833,0
4909,100,4909,1540065,532292
5009,100,5008,1927250,919477
5112,100,5111,1382323,374550
5207,100,5206,1339303,331530
5308,100,5307,1059333,51560
5408,100,5407,1364965,357192
5509,100,5508,1341040,333267
5609,100,5608,1293264,285491
5709,100,5708,1482954,475181
5810,100,5809,1314155,306382
5910,100,5909,1597676,589903
6010,100,6010,1442869,435096
6111,100,6110,1305552,297779
6211,100,6210,1249265,241492
6311,100,6311,1583336,575563
6412,100,6411,1583336,575563
6512,100,6511,1597676,589903
6613,100,6612,1181810,174037
6713,100,6713,894659,0
6814,100,6813,755125,0
6916,100,6914,394740,0
7016,100,7015,472932,0
7117,100,7116,508572,0
7218,100,7217,519912,0
7318,100,7317,466452,0
7428,100,7427,583437,0
7520,100,7519,788368,0
7621,100,7620,598136,0
7724,100,7723,828016,0
7825,100,7824,692694,0
7926,100,7925,786675,0
8026,100,8026,675116,0
8126,100,8126,714162,0
8227,100,8226,720863,0
8328,100,8327,567966,0
8428,100,8428,830764,0
8529,100,8528,857565,0
8630,100,8629,783886,0
8730,100,8729,748794,0
8832,100,8831,753317,0
8931,100,8931,779815,0
9032,100,9031,637055,0
9133,100,9132,615301,0
9234,100,9234,566892,0
9334,100,9334,531252,0
9435,100,9435,470880,0
9536,100,9535,544212,0
9637,100,9636,529632,0
9737,100,9736,540972,0
9839,100,9837,566891,0
9939,100,9938,719960,0
10041,100,10040,661205,0
10141,100,10141,815757,0
10242,100,10242,751610,0
10343,100,10343,769190,0
10445,100,10444,645573,0
10546,100,10545,701339,0
10646,100,10645,912729,0
10746,100,10746,735551,0
10847,100,10846,906277,0
10947,100,10946,883295,0
11048,100,11047,834047,0
11148,100,11148,827480,0
11250,100,11249,1234701,226928
11353,100,11352,2533846,1526073
11452,100,11452,1752306,744533
11553,100,11552,1481200,473427
11654,100,11653,2367083,1359310
11757,100,11756,2681963,1674190
11857,100,11856,2292173,1284400
11955,100,11954,3167719,2159946
12055,100,12055,2363122,1355349
12157,100,12156,2061978,1054205
12258,100,12256,1917062,909289
12354,100,12353,1742565,734792
12456,100,12456,1802340,794567
12555,100,12554,1759320,751547
12655,100,12654,1683467,675694
12756,100,12755,1835776,828003
12856,100,12855,1575691,567918
12956,100,12955,1665016,657243
13057,100,13056,1996312,988539
13158,100,13157,1790794,783021
13259,100,13258,1694564,686791
13359,100,13359,1933253,925480
13460,100,13459,2023520,1015747
13561,100,13560,1912686,904913
13661,100,13660,1797964,790191
13761,100,13760,1676073,668300
13861,100,13860,1723469,715696
13962,100,13961,1730639,722866
14063,100,14062,1723469,715696
14163,100,14162,1795170,787397
14263,100,14263,1673279,665506
14364,100,14364,1881211,873438
14464,100,14463,1701959,694186
14564,100,14564,1816681,808908
14665,100,14664,1791019,783246
14765,100,14764,1713885,706112
14865,100,14865,1528784,521011
14967,100,14966,1618712,610939
15066,100,15065,2093071,1085298
15166,100,15165,1829928,822155
15267,100,15266,1812304,804531
15367,100,15366,1848155,840382
15467,100,15467,1676073,668300
15568,100,15567,1640222,632449
15668,100,15667,2063258,1055485
15768,100,15768,1633052,625279
15869,100,15868,1802116,794343
15970,100,15969,1848155,840382
16071,100,16070,665089,0
16171,100,16170,555189,0
16272,100,16271,472932,0
16372,100,16371,1802340,794567
16472,100,16472,725587,0
16573,100,16573,540688,0
16674,100,16673,573291,0
16775,100,16774,489477,0
16875,100,16874,489477,0
16976,100,16975,1369111,361338
17076,100,17075,1479686,471913
17176,100,17175,1009463,1690
17277,100,17276,1109203,101430
17379,100,17378,921027,0
17478,100,17477,1001566,0
17579,100,17578,975884,0
17679,100,17678,664266,0
17780,100,17779,715562,0
17881,100,17880,814348,0
17981,100,17981,727858,0
18082,100,18081,807323,0
18133,100,18132,774883,0
18233,100,18232,1169037,161264
18334,100,18333,883295,0
18434,100,18433,994492,0
18535,100,18534,590290,0
18635,100,18634,581472,0
18747,100,18744,612597,0
18847,100,18846,711237,0
18949,100,18947,630284,0
19049,100,19047,574860,0
