Time  [ms],Battery Remaining (%) [%],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
8,100,7,1419114,477539
96,100,94,2885957,1944382
198,100,195,2563770,1622195
298,100,296,2885420,1943845
398,100,395,2954108,2012533
500,100,498,1715621,774046
603,100,601,1674305,732730
705,100,702,1122428,180853
806,100,803,901036,0
907,100,904,1006099,64524
1005,100,1003,1071542,129967
1105,100,1102,1256061,314486
1209,100,1206,785986,0
1315,100,1312,801007,0
1411,100,1408,863649,0
1513,100,1510,886966,0
1611,100,1608,984004,42429
1713,100,1709,931014,0
1809,100,1807,1256061,314486
1911,100,1909,1171282,229707
2008,100,2007,1339303,397728
2111,100,2110,991592,50017
2210,100,2209,996579,55004
2315,100,2313,682521,0
2420,100,2418,554640,0
2516,100,2514,732784,0
2613,100,2612,1112403,170828
2713,100,2712,1237592,296017
2813,100,2812,1289112,347537
2913,100,2912,1324963,383388
3013,100,3012,1246092,304517
3115,100,3114,1188731,247156
3215,100,3214,1260432,318857
3323,100,3322,674488,0
3421,100,3420,545011,0
3520,100,3518,832007,0
3616,100,3616,1501196,559621
3720,100,3719,931079,0
3821,100,3820,827366,0
3924,100,3923,601641,0
4025,100,4024,580137,0
4124,100,4123,725587,0
4222,100,4221,901825,0
4323,100,4322,1131370,189795
4421,100,4420,995138,53563
4521,100,4520,987968,46393
4625,100,4624,528762,0
4725,100,4724,856942,0
4829,100,4827,991592,50017
4925,100,4924,827020,0
5032,100,5031,549826,0
5126,100,5125,1360813,419238
5231,100,5230,692755,0
5329,100,5328,1363995,422420
5429,100,5428,1532895,591320
5532,100,5531,1468364,526789
5632,100,5631,1375153,433578
5729,100,5728,1342202,400627
5843,100,5841,649320,0
5939,100,5938,1153387,211812
6037,100,6036,1144733,203158
6135,100,6134,1380394,438819
6235,100,6234,1571871,630296
6338,100,6337,1533756,592181
6434,100,6433,1542965,601390
6538,100,6537,1571645,630070
6636,100,6635,1894300,952725
6736,100,6735,1342097,400522
6840,100,6839,686303,0
6952,100,6951,446602,0
7049,100,7048,561599,0
7146,100,7145,601947,0
7250,100,7248,601617,0
7349,100,7348,664077,0
7448,100,7446,788503,0
7545,100,7544,1201046,259471
7642,100,7642,887852,0
7747,100,7746,1138540,196965
7846,100,7845,1446854,505279
7944,100,7943,1446854,505279
8045,100,8044,1353643,412068
8143,100,8142,593274,0
8243,100,8243,825638,0
8343,100,8343,999489,57914
8443,100,8443,844891,0
8545,100,8544,1042310,100735
8645,100,8644,991592,50017
8745,100,8745,1202846,261271
8846,100,8845,1036598,95023
8946,100,8946,954595,13020
9047,100,9046,1090575,149000
9147,100,9146,705245,0
