Time  [ms],Battery Remaining (%) [%],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
62,100,61,4473943,2790873
162,100,161,2644949,961879
264,100,263,1384981,0
372,100,370,1524617,0
479,100,476,1549525,0
582,100,579,1339898,0
678,100,675,1494208,0
775,100,773,2294082,611012
875,100,872,1660610,0
977,100,974,1479734,0
1078,100,1075,1729807,46737
1178,100,1175,1694176,11106
1284,100,1281,1485516,0
1382,100,1379,1428544,0
1482,100,1479,1435110,0
1592,100,1587,1332211,0
1686,100,1683,1291659,0
1789,100,1786,1428973,0
1885,100,1882,1553306,0
1989,100,1985,1444825,0
2085,100,2082,2000902,317832
2186,100,2183,1569500,0
2294,100,2290,1338292,0
2386,100,2384,1629345,0
2490,100,2486,1513907,0
2589,100,2586,1749033,65963
2686,100,2683,2107659,424589
2779,100,2777,1959057,275987
2887,100,2886,1387551,0
2980,100,2979,1535309,0
3081,100,3080,1358068,0
3181,100,3180,1217966,0
3281,100,3280,1579571,0
3382,100,3381,1272965,0
3482,100,3482,1330300,0
3584,100,3583,1152327,0
3702,100,3698,1256846,0
3795,100,3792,1532795,0
3892,100,3890,2064639,381569
3993,100,3991,1820856,137786
4094,100,4092,1808877,125807
4196,100,4194,1719111,36041
4300,100,4297,1398294,0
4396,100,4393,1928407,245337
4498,100,4495,1544565,0
4596,100,4594,1627263,0
4688,100,4688,1680570,0
4789,100,4788,1433043,0
4890,100,4889,1690924,7854
4990,100,4989,1654280,0
5091,100,5090,1803890,120820
5191,100,5190,1464659,0
5291,100,5291,1477792,0
5392,100,5391,1335960,0
5492,100,5492,1227686,0
5593,100,5593,1395280,0
5693,100,5693,1368073,0
5810,100,5807,1522088,0
5913,100,5910,1426393,0
6010,100,6008,1552823,0
6110,100,6107,1667081,0
6211,100,6208,1777825,94755
6310,100,6307,1943419,260349
6413,100,6410,1560891,0
6520,100,6517,1382653,0
6618,100,6615,1473547,0
6717,100,6714,1384349,0
6817,100,6814,1421978,0
6922,100,6918,1423395,0
7013,100,7011,2251061,567991
7125,100,7121,1227686,0
7225,100,7221,1323266,0
7322,100,7319,1382593,0
7422,100,7420,1529376,0
7528,100,7523,1452375,0
7621,100,7619,1708439,25369
7722,100,7720,1528184,0
7824,100,7821,1453180,0
7923,100,7920,1634166,0
8020,100,8018,1919302,236232
8121,100,8119,1833802,150732
8221,100,8219,1868711,185641
8326,100,8323,1517305,0
8427,100,8424,1537004,0
8527,100,8525,1622367,0
8626,100,8623,1888659,205589
8724,100,8723,2210835,527765
8823,100,8821,1845160,162090
8927,100,8926,1988562,305492
9019,100,9018,1948448,265378
9119,100,9119,1680570,0
9220,100,9219,1785297,102227
9320,100,9320,1579474,0
9421,100,9421,1484721,0
9522,100,9521,1489708,0
9622,100,9621,1569500,0
9723,100,9722,1474747,0
9823,100,9822,1709137,26067
9932,100,9930,1669241,0
10034,100,10032,2157850,474780
10131,100,10129,2301252,618182
10234,100,10232,2028788,345718
10335,100,10333,1935577,252507
10433,100,10431,1856706,173636
10534,100,10532,1768981,85911
10634,100,10632,1696866,13796
10754,100,10752,1177121,0
10838,100,10835,1763324,80254
10938,100,10936,1873698,190628
11040,100,11038,1744036,60966
11136,100,11134,1895350,212280
11239,100,11236,1554529,0
11338,100,11336,1924031,240961
11445,100,11441,1530549,0
11540,100,11538,1409916,0
11643,100,11640,1418694,0
11743,100,11740,1353030,0
11840,100,11838,2408803,725733
11939,100,11937,2451824,768754
12034,100,12033,1677454,0
12144,100,12141,1645027,0
12243,100,12240,1838799,155729
12343,100,12341,1813864,130794
12444,100,12442,1879416,196346
12546,100,12543,1679215,0
12642,100,12641,2043129,360059
12754,100,12751,1320652,0
12846,100,12844,1873698,190628
12949,100,12946,1592818,0
13052,100,13049,1462506,0
13146,100,13143,2605190,922120
13248,100,13246,2074603,391533
13349,100,13346,1883672,200602
13453,100,13450,1640393,0
13551,100,13549,1704140,21070
13652,100,13649,1833802,150732
13754,100,13751,1467942,0
13853,100,13850,1776511,93441
13957,100,13954,1458093,0
14057,100,14054,1507064,0
14156,100,14154,1507341,0
14258,100,14255,1448243,0
14361,100,14357,1382593,0
14463,100,14459,1303110,0
14563,100,14560,1336034,0
14659,100,14656,1655085,0
14759,100,14757,1595441,0
14860,100,14857,1648633,0
14958,100,14956,1808867,125797
15066,100,15062,1784914,101844
15107,100,15105,2246685,563615
15209,100,15206,1959881,276811
15310,100,15308,1734062,50992
15411,100,15409,1739049,55979
15511,100,15509,1886947,203877
15614,100,15611,1434268,0
15713,100,15711,2038752,355682
15812,100,15810,2167814,484744
15914,100,15912,1785482,102412
16014,100,16012,1751949,68879
16111,100,16110,1914067,230997
16217,100,16214,1633792,0
16317,100,16315,1619371,0
16421,100,16418,1359597,0
16518,100,16516,1684202,1132
16618,100,16616,1677454,0
16711,100,16710,1885386,202316
