Time  [ms],Battery Remaining (%) [%],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
24,44,23,2551271,1792492
97,44,96,2097345,1338566
199,44,197,2623747,1864968
300,44,298,2853329,2094550
400,44,398,2753345,1994566
503,44,501,1718654,959875
607,44,604,1523001,764222
707,44,704,1079276,320497
804,44,802,1579946,821167
904,44,902,1165155,406376
1009,44,1006,832089,73310
1110,44,1107,1221152,462373
1205,44,1203,1360128,601349
1309,44,1307,1157343,398564
1412,44,1409,845222,86443
1515,44,1512,867038,108259
1612,44,1609,966700,207921
1713,44,1710,920736,161957
1813,44,1810,841939,83160
1915,44,1911,887904,129125
2015,44,2012,819348,60569
2118,44,2115,818963,60184
2220,44,2217,809407,50628
2319,44,2316,884634,125855
2424,44,2421,823687,64908
2526,44,2523,724867,0
2619,44,2617,889297,130518
2720,44,2718,1006710,247931
2823,44,2820,996249,237470
2921,44,2918,1136373,377594
3024,44,3021,956115,197336
3128,44,3124,704293,0
3224,44,3221,1157126,398347
3324,44,3322,1022515,263736
3427,44,3424,1035648,276869
3524,44,3521,1191230,432451
3625,44,3622,1161308,402529
3729,44,3725,978427,219648
3829,44,3826,958904,200125
3933,44,3929,839986,81207
4031,44,4028,1074908,316129
4127,44,4125,1221152,462373
4231,44,4228,827821,69042
4328,44,4326,1815485,1056706
4430,44,4427,1176991,418212
4529,44,4527,1151334,392555
4631,44,4628,981775,222996
4729,44,4727,1272706,513927
4830,44,4828,1330067,571288
4932,44,4929,1191230,432451
5033,44,5030,1141197,382418
5131,44,5129,1406250,647471
5232,44,5230,1318010,559231
5334,44,5331,1537999,779220
5433,44,5431,1710082,951303
5534,44,5532,1221152,462373
5634,44,5632,1603848,845069
5728,44,5727,1365571,606792
5829,44,5828,1560852,802073
5929,44,5928,1551520,792741
6030,44,6029,1461753,702974
6130,44,6129,1461753,702974
6238,44,6235,1550878,792099
6341,44,6340,1515181,756402
6438,44,6437,1210816,452037
6541,44,6539,1102280,343501
6639,44,6638,1186075,427296
6741,44,6740,1036465,277686
6842,44,6840,886854,128075
6946,44,6944,755136,0
7046,44,7045,802448,43669
7149,44,7148,640760,0
7250,44,7248,682730,0
7349,44,7348,710411,0
