Time  [ms],Battery Remaining (%) [%],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
11,96,10,3068969,2173484
87,96,86,2919401,2023916
182,96,180,3064205,2168720
281,96,280,2545193,1649708
381,96,380,1541391,645906
481,96,481,777885,0
583,96,582,736320,0
683,96,682,737387,0
796,96,793,738552,0
903,96,898,840325,0
1001,96,998,750548,0
1099,96,1096,789037,0
1201,96,1198,750161,0
1303,96,1299,742687,0
1399,96,1397,830610,0
1500,96,1497,858355,0
1598,96,1596,1101464,205979
1701,96,1698,890143,0
1804,96,1801,803394,0
1901,96,1898,1021671,126186
1999,96,1997,1608626,713141
2099,96,2097,1002385,106900
2197,96,2195,1437618,542133
2301,96,2299,1116826,221341
2405,96,2402,908895,13410
2505,96,2502,805358,0
2607,96,2604,803674,0
2707,96,2704,844996,0
2806,96,2803,942170,46685
2902,96,2900,1645551,750066
3002,96,3001,1753102,857617
3104,96,3102,1079113,183628
3198,96,3197,1430448,534963
3298,96,3297,1061568,166083
3399,96,3398,700471,0
3510,96,3508,772152,0
3612,96,3609,828519,0
3711,96,3709,782651,0
3814,96,3811,736783,0
3915,96,3912,734872,0
4012,96,4009,1015948,120463
4114,96,4112,808298,0
4218,96,4215,750161,0
4317,96,4314,817052,0
4418,96,4415,794118,0
4516,96,4514,844555,0
4620,96,4616,775006,0
4722,96,4719,796147,0
4823,96,4820,768607,0
4914,96,4912,1645551,750066
5014,96,5013,1702912,807427
5117,96,5115,2118777,1223292
5217,96,5215,2275445,1379960
5319,96,5317,1143003,247518
5423,96,5420,869656,0
5524,96,5521,927302,31817
5618,96,5616,1653656,758171
5720,96,5718,1087291,191806
5821,96,5819,1093155,197670
5921,96,5919,1021671,126186
6022,96,6020,1156321,260836
6127,96,6124,812353,0
6230,96,6226,757806,0
6332,96,6328,762127,0
6432,96,6428,702181,0
6532,96,6529,754027,0
6633,96,6628,744428,0
6732,96,6729,767362,0
6830,96,6828,863649,0
6936,96,6935,511380,0
7031,96,7029,661745,0
7130,96,7129,725587,0
7236,96,7235,708567,0
7327,96,7326,2664266,1768781
7428,96,7427,1398930,503445
7533,96,7532,1319912,424427
7631,96,7630,1261300,365815
7726,96,7725,881877,0
7830,96,7830,893058,0
7932,96,7930,650073,0
8035,96,8034,659414,0
8134,96,8133,1504215,608730
8237,96,8236,805006,0
8340,96,8338,866147,0
8437,96,8436,1260890,365405
8538,96,8537,846222,0
8636,96,8635,1612031,716546
8743,96,8742,521846,0
8843,96,8842,651843,0
8940,96,8939,871903,0
9043,96,9041,640223,0
9144,96,9142,650073,0
9246,96,9245,633765,0
9349,96,9347,542831,0
9444,96,9443,1321915,426430
9547,96,9546,800540,0
9650,96,9648,509880,0
9747,96,9746,604108,0
9850,96,9849,542370,0
9954,96,9952,467640,0
10053,96,10051,580594,0
10154,96,10153,569127,0
10255,96,10254,540499,0
10356,96,10354,636097,0
10453,96,10452,649054,0
10557,96,10556,517525,0
10657,96,10656,580594,0
10756,96,10755,632320,0
10860,96,10859,519480,0
