Time  [ms],Battery Remaining (%) [%],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
28,87,27,2483448,1626482
130,87,129,3131491,2274525
229,87,228,3169280,2312314
328,87,327,2687939,1830973
428,87,427,1760181,903215
529,87,528,998166,141200
629,87,628,875741,18775
732,87,729,777436,0
842,87,839,790105,0
948,87,944,739447,0
1048,87,1044,826608,0
1149,87,1146,796029,0
1246,87,1243,908702,51736
1343,87,1340,901983,45017
1444,87,1442,1191230,334264
1544,87,1542,986400,129434
1649,87,1646,851991,0
1749,87,1746,772715,0
1854,87,1850,773467,0
1955,87,1951,728107,0
2051,87,2048,992966,136000
2152,87,2149,833399,0
2253,87,2249,800695,0
2355,87,2351,800695,0
2456,87,2452,758725,0
2555,87,2550,1349654,492688
2646,87,2644,1407864,550898
2747,87,2745,1293142,436176
2849,87,2847,1143644,286678
2898,87,2896,1753102,896136
2998,87,2996,1839143,982177
3101,87,3098,1315727,458761
3202,87,3200,1051593,194627
3304,87,3301,1186243,329277
3402,87,3400,1181256,324290
3503,87,3501,1191230,334264
3603,87,3602,788678,0
3704,87,3703,993731,136765
3805,87,3804,1016684,159718
3906,87,3905,1151334,294368
4008,87,4007,1295957,438991
4110,87,4108,799257,0
4210,87,4208,953568,96602
4312,87,4311,891629,34663
4415,87,4414,775087,0
4516,87,4514,801763,0
4613,87,4612,964482,107516
4717,87,4716,567216,0
4820,87,4819,517860,0
4912,87,4910,1087607,230641
5006,87,5006,1730639,873673
5107,87,5107,1403834,546868
5209,87,5208,1246092,389126
5311,87,5311,1188731,331765
5418,87,5417,702535,0
5518,87,5516,682521,0
5620,87,5619,598791,0
5720,87,5718,621164,0
5820,87,5818,709171,0
5922,87,5921,610449,0
6023,87,6021,610449,0
6125,87,6123,512520,0
6223,87,6222,811966,0
6324,87,6323,656640,0
6426,87,6424,578631,0
6523,87,6521,856942,0
6622,87,6621,923437,66471
6722,87,6721,1016649,159683
6826,87,6825,669772,0
6925,87,6923,976631,119665
7025,87,7023,906812,49846
7126,87,7125,722293,0
7227,87,7226,822033,0
7326,87,7325,966657,109691
7427,87,7426,827020,0
7529,87,7528,919907,62941
7628,87,7626,1072869,215903
7728,87,7726,1107794,250828
7830,87,7827,1208175,351209
7929,87,7927,1394598,537632
8030,87,8028,1308556,451590
8122,87,8121,2082250,1225284
8223,87,8222,929688,72722
8323,87,8322,868677,11711
8423,87,8422,815673,0
8524,87,8523,1673625,816659
8624,87,8623,1459596,602630
8725,87,8724,1107880,250914
8825,87,8824,1177698,320732
8926,87,8925,1037420,180454
9037,87,9034,816378,0
9139,87,9136,786537,0
9241,87,9238,773467,0
9344,87,9341,754027,0
9443,87,9440,741067,0
9542,87,9539,889297,32331
9646,87,9641,1269910,412944
9750,87,9742,842664,0
9843,87,9840,1222437,365471
9945,87,9942,830610,0
10052,87,10048,741067,0
10150,87,10147,835670,0
10247,87,10244,986400,129434
10353,87,10349,734587,0
10454,87,10450,757267,0
10554,87,10552,799852,0
10654,87,10652,287946,0
10753,87,10751,654750,0
10851,87,10850,582118,0
10955,87,10953,632614,0
11053,87,11052,607219,0
11157,87,11156,559980,0
11256,87,11254,605786,0
11354,87,11353,745286,0
11458,87,11456,718281,0
11557,87,11556,654750,0
11655,87,11653,771551,0
11761,87,11759,506520,0
11863,87,11861,527579,0
11963,87,11961,527812,0
12063,87,12062,559153,0
12160,87,12159,625574,0
12262,87,12260,654750,0
12364,87,12362,540459,0
12465,87,12464,538548,0
12565,87,12563,724356,0
12668,87,12666,440100,0
12764,87,12762,584907,0
12864,87,12863,729934,0
12965,87,12963,522028,0
13065,87,13063,692755,0
13165,87,13164,623808,0
13266,87,13265,623953,0
13364,87,13362,1001566,144600
13464,87,13463,787124,0
13567,87,13564,1095075,238109
13669,87,13666,643507,0
13767,87,13764,1121412,264446
13868,87,13865,1166295,309329
13968,87,13965,1136373,279407
14072,87,14069,869656,12690
14177,87,14173,728350,0
14279,87,14275,760470,0
14377,87,14373,814685,0
14473,87,14469,1081516,224550
14571,87,14568,1272706,415740
14663,87,14662,1229685,372719
14763,87,14762,1076529,219563
14864,87,14863,943718,86752
14964,87,14963,779533,0
15065,87,15063,795733,0
15167,87,15166,728460,0
15283,87,15280,668875,0
15381,87,15378,810727,0
15477,87,15475,812353,0
15579,87,15576,826343,0
15683,87,15680,742687,0
15786,87,15781,828675,0
15881,87,15878,1081612,224646
15979,87,15976,2164968,1308002
