Time  [ms],Battery Remaining (%) [%],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
25,87,23,2996542,2303471
96,87,95,2755633,2062562
203,87,201,3343302,2650231
302,87,299,2912092,2219021
405,87,403,1673018,979947
497,87,496,2129686,1436615
597,87,596,1287046,593975
697,87,696,939988,246917
798,87,797,973760,280689
898,87,897,993179,300108
1001,87,1000,623976,0
1100,87,1099,880164,187093
1217,87,1213,732972,39901
1313,87,1310,786473,93402
1412,87,1409,864078,171007
1509,87,1507,1101464,408393
1611,87,1609,884620,191549
1711,87,1709,1821250,1128179
1810,87,1808,1459128,766057
1916,87,1914,1037078,344007
2022,87,2018,703807,10736
2117,87,2114,950284,257213
2215,87,2213,1096477,403406
2316,87,2313,1066555,373484
2416,87,2413,996736,303665
2518,87,2515,1086503,393432
2620,87,2617,838656,145585
2718,87,2716,1188815,495744
2817,87,2815,1465551,772480
2921,87,2918,1151334,458263
3019,87,3017,2111607,1418536
3119,87,3117,1423278,730207
3220,87,3217,1351577,658506
3324,87,3321,943718,250647
3425,87,3422,979833,286762
3525,87,3522,992966,299895
3623,87,3620,1186243,493172
3723,87,3721,1116425,423354
3827,87,3824,994352,301281
3928,87,3925,1081612,388541
4029,87,4026,928712,235641
4126,87,4124,1221152,528081
4234,87,4230,758725,65654
4336,87,4332,738694,45623
4433,87,4430,894757,201686
4532,87,4529,858500,165429
4628,87,4626,1841120,1148049
4730,87,4727,1228349,535278
4831,87,4828,1158850,465779
4935,87,4932,889179,196108
5028,87,5026,2111607,1418536
5129,87,5127,1788953,1095882
5233,87,5231,1557796,864725
5331,87,5328,1365917,672846
5435,87,5432,1101464,408393
5538,87,5535,904320,211249
5638,87,5635,841766,148695
5739,87,5736,874771,181700
5836,87,5834,1181256,488185
5941,87,5937,805509,112438
6041,87,6038,886390,193319
6147,87,6143,734587,41516
6244,87,6241,805358,112287
6346,87,6342,805585,112514
6447,87,6443,784128,91057
6546,87,6543,870644,177573
6647,87,6644,867657,174586
6749,87,6746,841897,148826
6848,87,6844,842664,149593
6950,87,6946,826608,133537
7051,87,7047,826343,133272
7146,87,7143,1350814,657743
7241,87,7239,1507847,814776
7348,87,7345,978423,285352
7445,87,7442,1638381,945310
7550,87,7547,891187,198116
7648,87,7646,1151334,458263
7747,87,7744,1337237,644166
7847,87,7845,1724422,1031351
7947,87,7944,1931678,1238607
8050,87,8047,1694253,1001182
8148,87,8146,1271022,577951
8248,87,8246,2206081,1513010
8351,87,8349,1290272,597201
8455,87,8452,922148,229077
8552,87,8551,1543084,850013
8655,87,8654,410400,0
8762,87,8760,545163,0
8855,87,8853,719020,25949
8956,87,8953,860198,167127
9051,87,9050,1461194,768123
9156,87,9155,620524,0
9257,87,9256,663206,0
9358,87,9357,663206,0
9459,87,9458,633657,0
9561,87,9560,535836,0
9663,87,9660,644440,0
9762,87,9761,619776,0
9866,87,9864,500039,0
9965,87,9963,624439,0
10064,87,10063,594127,0
10166,87,10164,605786,0
10271,87,10268,572949,0
10361,87,10360,1414653,721582
10468,87,10467,601122,0
10567,87,10565,824083,131012
10668,87,10667,671366,0
10767,87,10766,719020,25949
10869,87,10867,662999,0
10971,87,10968,686188,0
11065,87,11064,931747,238676
11168,87,11167,787968,94897
11268,87,11267,792111,99040
11370,87,11369,689472,0
11471,87,11470,630374,0
11576,87,11572,575474,0
11678,87,11675,493560,0
11777,87,11773,826343,133272
11879,87,11875,797940,104869
11978,87,11974,765720,72649
12082,87,12078,723247,30176
12180,87,12176,828675,135604
12279,87,12276,1002816,309745
12375,87,12372,1867824,1174753
12482,87,12478,845222,152151
12580,87,12577,1142148,449077
12682,87,12679,911135,218064
12784,87,12780,933868,240797
12884,87,12881,924019,230948
12992,87,12987,669787,0
13088,87,13084,891968,198897
13182,87,13180,1450554,757483
13283,87,13281,1279130,586059
13384,87,13382,1062550,369479
13484,87,13481,1153878,460807
