Time  [ms],Battery Remaining (%) [%],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
32,99,31,660825,126678
94,99,88,2681568,2147421
189,99,189,2047866,1513719
290,99,289,1777697,1243550
394,99,394,1949840,1415693
491,99,490,2480329,1946182
591,99,590,990157,456010
692,99,691,1057229,523082
791,99,790,1008449,474302
892,99,891,1019706,485559
992,99,991,984528,450381
1093,99,1092,901079,366932
1193,99,1192,780060,245913
1294,99,1293,839904,305757
1396,99,1394,420357,0
1496,99,1496,541906,7759
1596,99,1596,490593,0
1697,99,1696,469391,0
1797,99,1797,472739,0
1898,99,1897,445486,0
1999,99,1998,439907,0
2099,99,2099,438211,0
2200,99,2200,454885,0
2300,99,2300,784684,250537
2401,99,2400,577113,42966
2502,99,2501,503712,0
2602,99,2602,497232,0
2703,99,2703,473277,0
2804,99,2804,485460,0
2904,99,2904,495568,0
3005,99,3005,529632,0
3105,99,3105,1216710,682563
3206,99,3205,1149166,615019
3306,99,3306,710242,176095
3407,99,3407,510192,0
3507,99,3507,523152,0
3608,99,3607,493559,0
3709,99,3709,528841,0
3810,99,3810,477202,0
3910,99,3910,452653,0
4011,99,4010,473855,0
4113,99,4112,471623,0
4213,99,4212,572800,38653
4313,99,4312,932428,398281
4414,99,4413,484272,0
4514,99,4513,429220,0
4615,99,4614,481666,0
4717,99,4716,468920,0
4816,99,4816,517374,0
4921,99,4920,472803,0
5018,99,5017,480550,0
5118,99,5118,1476569,942422
5218,99,5218,1217650,683503
5321,99,5320,1583513,1049366
5419,99,5419,1295511,761364
5521,99,5520,1360710,826563
5621,99,5620,589653,55506
5722,99,5721,473855,0
5824,99,5823,485743,0
5923,99,5923,537732,3585
6024,99,6023,459348,0
6125,99,6124,485013,0
6226,99,6225,488361,0
6327,99,6326,542592,8445
6427,99,6426,513432,0
6527,99,6527,519912,0
6628,99,6627,1531915,997768
6735,99,6734,1489683,955536
6829,99,6829,866764,332617
6930,99,6929,540972,6825
7029,99,7029,873361,339214
7130,99,7130,633657,99510
7231,99,7230,559342,25195
7331,99,7330,489132,0
7431,99,7431,477202,0
7532,99,7532,555897,21750
7634,99,7633,583826,49679
7734,99,7733,532872,0
7836,99,7835,720603,186456
7935,99,7934,625458,91311
8035,99,8035,491074,0
8138,99,8136,432632,0
8237,99,8237,460464,0
8338,99,8338,1336414,802267
8439,99,8438,1424026,889879
8539,99,8538,903491,369344
8640,99,8639,544624,10477
8739,99,8739,899748,365601
8841,99,8840,1159483,625336
8941,99,8940,473910,0
9042,99,9041,454413,0
9143,99,9142,495657,0
9243,99,9242,448243,0
9344,99,9344,491773,0
9445,99,9444,452653,0
9545,99,9545,458232,0
9647,99,9646,453769,0
9747,99,9746,493991,0
9847,99,9846,531252,0
9948,99,9947,466452,0
10048,99,10047,482219,0
10149,99,10148,491940,0
10250,99,10250,482219,0
10351,99,10350,1105076,570929
10450,99,10450,680693,146546
10551,99,10550,533693,0
10651,99,10650,470507,0
10752,99,10752,478318,0
10852,99,10852,483898,0
10953,99,10952,488962,0
11053,99,11052,557946,23799
11154,99,11153,1268862,734715
11254,99,11253,750826,216679
11355,99,11354,648789,114642
11456,99,11455,755241,221094
11558,99,11557,758638,224491
11658,99,11657,734587,200440
11758,99,11757,687607,153460
11859,99,11859,678918,144771
11960,99,11959,673338,139191
12067,99,12065,1083022,548875
12169,99,12167,1444723,910576
12271,99,12268,1241888,707741
12373,99,12370,861638,327491
12478,99,12475,858986,324839
12571,99,12569,1812432,1278285
12666,99,12664,1424054,889907
12763,99,12762,918862,384715
12864,99,12863,872952,338805
12965,99,12964,723247,189100
13065,99,13064,814843,280696
13166,99,13165,763747,229600
13266,99,13265,710655,176508
13367,99,13366,713953,179806
13467,99,13466,709490,175343
13569,99,13568,665527,131380
13669,99,13668,680033,145886
13769,99,13768,648789,114642
13870,99,13869,663295,129148
13972,99,13971,659948,125801
14073,99,14072,902049,367902
14174,99,14173,470507,0
14274,99,14274,454339,0
14375,99,14375,483898,0
14477,99,14477,473855,0
14577,99,14576,460464,0
14678,99,14678,467159,0
14779,99,14778,444842,0
14878,99,14878,439907,0
14979,99,14979,534492,345
15080,99,15079,475035,0
15180,99,15180,470507,0
15282,99,15281,473855,0
15382,99,15381,460464,0
15484,99,15484,468876,0
15584,99,15584,480550,0
15685,99,15684,452653,0
15785,99,15785,432566,0
15886,99,15885,464928,0
15988,99,15987,760644,226497
16087,99,16087,528012,0
16641,99,16640,485460,0
19455,99,19454,457810,0
22168,99,22167,703038,168891
24786,99,24785,641249,107102
27155,99,27154,370123,0
29377,99,29376,582494,48347
31391,99,31390,582898,48751
33156,99,33155,604203,70056
34770,99,34769,606412,72265
36183,99,36182,575124,40977
37393,99,37392,601590,67443
38349,99,38349,596832,62685
39156,99,39155,849929,315782
39761,99,39760,640313,106166
40164,99,40164,594220,60073
40366,99,40365,1581656,1047509
40466,99,40465,937973,403826
40566,99,40566,806448,272301
40667,99,40667,725161,191014
40768,99,40767,656600,122453
40869,99,40868,647673,113526
40969,99,40968,668875,134728
41069,99,41069,681149,147002
41170,99,41170,672222,138075
