Time  [ms],Battery Remaining (%) [%],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
11,64,9,2983882,2229530
85,64,84,3501581,2747229
186,64,185,3248947,2494595
286,64,285,2926432,2172080
387,64,386,1388830,634478
487,64,486,1486603,732251
590,64,588,1024418,270066
692,64,691,971801,217449
793,64,791,946866,192514
905,64,903,816022,61670
1007,64,1004,624240,0
1105,64,1102,813967,59615
1204,64,1201,838001,83649
1308,64,1305,762127,7775
1409,64,1405,771847,17495
1506,64,1503,891629,137277
1608,64,1605,872976,118624
1709,64,1706,820874,66522
1809,64,1806,856157,101805
1909,64,1906,821680,67328
2011,64,2007,847328,92976
2113,64,2110,805585,51233
2215,64,2212,781530,27178
2317,64,2312,750787,0
2411,64,2408,992966,238614
2513,64,2510,881337,126985
2611,64,2608,1146347,391995
2713,64,2710,887904,133552
2812,64,2809,1071542,317190
2913,64,2910,1106451,352099
3011,64,3009,1968205,1213853
3112,64,3109,1516489,762137
3216,64,3213,917452,163100
3314,64,3312,1081516,327164
3415,64,3413,1086503,332151
3517,64,3515,993189,238837
3613,64,3611,1760272,1005920
3717,64,3715,1088574,334222
3816,64,3814,1061568,307216
3919,64,3917,874771,120419
4020,64,4018,907603,153251
4120,64,4117,953568,199216
4218,64,4216,1166295,411943
4319,64,4317,1121412,367060
4419,64,4417,1026658,272306
4523,64,4520,878023,123671
4623,64,4621,943718,189366
4724,64,4722,887904,133552
4824,64,4822,940435,186083
4926,64,4924,830610,76258
5020,64,5018,2161798,1407446
5121,64,5119,2111607,1357255
5222,64,5219,2111607,1357255
5322,64,5320,2376901,1622549
5424,64,5422,1695742,941390
5525,64,5523,1308556,554204
5629,64,5626,927302,172950
5731,64,5728,976550,222198
5831,64,5828,848505,94153
5933,64,5929,992966,238614
6032,64,6029,950284,195932
6132,64,6129,1086503,332151
6233,64,6231,1002816,248464
6336,64,6333,935077,180725
6439,64,6436,775087,20735
6540,64,6536,790296,35944
6640,64,6636,809407,55055
6739,64,6735,796032,41680
6841,64,6837,797940,43588
6942,64,6938,763539,9187
7044,64,7039,794118,39766
7133,64,7131,2183308,1428956
7228,64,7227,1734205,979853
7327,64,7327,2089540,1335188
7427,64,7427,1277728,523376
7529,64,7528,936892,182540
7629,64,7628,894942,140590
7729,64,7728,695707,0
7830,64,7829,708667,0
7930,64,7930,772047,17695
8032,64,8032,735482,0
8133,64,8132,1451006,696654
8241,64,8240,867749,113397
8342,64,8341,1111701,357349
8443,64,8442,825799,71447
8541,64,8540,1339303,584951
8642,64,8641,1396928,642576
8742,64,8741,1167221,412869
