Time  [ms],Battery Remaining (%) [%],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
5,100,4,3219750,2433515
101,100,98,2996870,2210635
190,100,188,3558335,2772100
290,100,288,2720508,1934273
390,100,389,2810308,2024073
489,100,488,1300989,514754
589,100,588,1379183,592948
690,100,689,1285972,499737
789,100,788,1231924,445689
890,100,889,898426,112191
991,100,990,675085,0
1095,100,1092,737413,0
1205,100,1201,749167,0
1304,100,1301,799852,13617
1406,100,1403,744428,0
1505,100,1502,744735,0
1608,100,1604,880812,94577
1708,100,1705,775006,0
1809,100,1806,778829,0
1911,100,1907,736783,0
2005,100,2002,1251074,464839
2108,100,2105,935016,148781
2208,100,2206,858500,72265
2309,100,2306,848505,62270
2406,100,2404,1255193,468958
2507,100,2505,1031645,245410
2608,100,2606,986762,200527
2710,100,2708,949044,162809
2814,100,2811,765720,0
2912,100,2910,989683,203448
3009,100,3007,1953865,1167630
3108,100,3107,1753102,966867
3208,100,3207,1016649,230414
3312,100,3311,666489,0
3416,100,3415,511792,0
3516,100,3515,584801,0
3619,100,3617,478980,0
3717,100,3716,608117,0
3821,100,3820,538920,0
3919,100,3917,566148,0
4019,100,4018,582469,0
4118,100,4117,801100,14865
4219,100,4218,676339,0
4319,100,4318,768268,0
4424,100,4422,522720,0
4523,100,4522,601122,0
4627,100,4625,490320,0
4728,100,4726,509760,0
4824,100,4822,649054,0
4922,100,4921,1001566,215331
5020,100,5020,1941591,1155356
5121,100,5120,1935554,1149319
5221,100,5220,2068767,1282532
5322,100,5321,1663090,876855
5422,100,5421,1289112,502877
5522,100,5521,851736,65501
5624,100,5623,846157,59922
5723,100,5722,677297,0
5840,100,5838,360719,0
5929,100,5928,545861,0
6032,100,6031,500325,0
6132,100,6130,584801,0
6234,100,6233,480600,0
6329,100,6328,1290822,504587
6436,100,6434,433291,0
6536,100,6535,482219,0
6637,100,6636,530819,0
6735,100,6734,567101,0
6836,100,6835,575474,0
6939,100,6938,496725,0
7040,100,7038,483840,0
7143,100,7142,508140,0
7243,100,7241,537300,0
7340,100,7338,665788,0
7437,100,7436,827020,40785
7537,100,7536,936734,150499
7638,100,7637,722293,0
7741,100,7740,705887,0
7838,100,7837,1632595,846360
7938,100,7937,1396928,610693
8043,100,8042,952273,166038
8139,100,8138,1470631,684396
8240,100,8239,1052086,265851
8340,100,8339,1311417,525182
8441,100,8440,871481,85246
8544,100,8543,567993,0
8641,100,8641,1310622,524387
8742,100,8741,808716,22481
8842,100,8842,995138,208903
8940,100,8939,1210241,424006
9040,100,9039,1200053,413818
9141,100,9140,733605,0
9241,100,9240,523601,0
9341,100,9340,701572,0
9442,100,9441,531252,0
9542,100,9541,437031,0
9644,100,9643,480550,0
9746,100,9745,472739,0
9844,100,9844,439907,0
9945,100,9944,473339,0
