Time  [ms],Battery Remaining (%) [%],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
72,89,69,2615194,1761572
90,89,89,3573351,2719729
190,89,189,3962595,3108973
288,89,288,3214860,2361238
388,89,387,3136993,2283371
489,89,488,2100888,1247266
590,89,589,2035484,1181862
689,89,688,1480758,627136
790,89,789,1185591,331969
890,89,889,1092380,238758
991,89,990,633167,0
1102,89,1098,701235,0
1203,89,1201,769570,0
1304,89,1301,803674,0
1406,89,1403,811319,0
1506,89,1503,835670,0
1606,89,1603,868313,14691
1705,89,1703,841766,0
1807,89,1804,824011,0
1908,89,1905,824011,0
2003,89,2002,1608770,755148
2102,89,2101,875201,21579
2209,89,2207,601026,0
2312,89,2311,520405,0
2408,89,2407,665788,0
2506,89,2505,792111,0
2604,89,2603,787124,0
2708,89,2707,663206,0
2811,89,2809,561434,0
2918,89,2917,443254,0
3007,89,3006,2092163,1238541
3107,89,3106,1339303,485681
3209,89,3208,707332,0
3309,89,3308,717306,0
3412,89,3411,689472,0
3518,89,3516,514620,0
3615,89,3614,598791,0
3717,89,3716,523259,0
3817,89,3815,561484,0
3916,89,3915,610008,0
4017,89,4016,566148,0
4117,89,4116,715989,0
4216,89,4215,709171,0
4317,89,4316,696038,0
4418,89,4417,627091,0
4516,89,4515,822033,0
4616,89,4615,911799,58177
4717,89,4716,697358,0
4817,89,4816,817046,0
4917,89,4916,782137,0
5016,89,5016,1661957,808335
5116,89,5115,1597426,743804
5216,89,5215,1117030,263408
5321,89,5320,590976,0
5422,89,5421,681246,0
5522,89,5521,778118,0
5621,89,5620,827020,0
5721,89,5720,856942,3320
5822,89,5821,752215,0
5922,89,5921,841981,0
6024,89,6023,747228,0
6125,89,6124,590485,0
6238,89,6236,376743,0
6330,89,6328,649054,0
6432,89,6431,590150,0
6533,89,6532,522063,0
6629,89,6628,817516,0
6729,89,6728,627091,0
6835,89,6833,496502,0
6933,89,6931,531173,0
7038,89,7036,487080,0
7130,89,7129,752215,0
7232,89,7231,653356,0
7334,89,7333,692755,0
7437,89,7435,560643,0
7546,89,7544,538913,0
7631,89,7631,2128013,1274391
7731,89,7731,1196695,343073
7834,89,7833,1215184,361562
7934,89,7933,901825,48203
8033,89,8032,1059669,206047
8134,89,8133,1157032,303410
8234,89,8233,1402742,549120
8336,89,8335,1043403,189781
8438,89,8437,650073,0
8542,89,8541,630374,0
8641,89,8640,1091332,237710
8740,89,8740,1126902,273280
8842,89,8841,970399,116777
8946,89,8944,565384,0
9047,89,9046,610449,0
9150,89,9149,509760,0
9251,89,9250,569127,0
9349,89,9348,624439,0
9452,89,9451,527081,0
9556,89,9555,516240,0
9653,89,9651,523259,0
9752,89,9751,668650,0
9853,89,9852,654571,0
9951,89,9950,679622,0
10051,89,10050,682905,0
10154,89,10153,568479,0
10258,89,10256,503280,0
10358,89,10357,480600,0
10454,89,10453,731303,0
10563,89,10561,527051,0
10658,89,10657,561482,0
10761,89,10759,539633,0
10861,89,10860,532440,0
10964,89,10963,453875,0
11061,89,11060,553837,0
11162,89,11161,530904,0
11264,89,11262,527579,0
11369,89,11368,427603,0
11463,89,11462,549826,0
11565,89,11563,521347,0
11661,89,11660,696038,0
11760,89,11759,832007,0
11860,89,11859,941845,88223
11959,89,11958,789871,0
12069,89,12067,431456,0
12164,89,12163,561427,0
12260,89,12259,1611766,758144
12364,89,12363,574104,0
12464,89,12463,702604,0
12572,89,12571,383996,0
12666,89,12665,712454,0
12763,89,12762,727280,0
12867,89,12866,508437,0
12969,89,12968,651391,0
13075,89,13074,413166,0
13171,89,13170,632320,0
13268,89,13268,574560,0
13381,89,13379,359564,0
13476,89,13474,566643,0
13572,89,13571,843820,0
13668,89,13668,761727,0
13780,89,13778,422670,0
13872,89,13871,725587,0
13982,89,13981,367511,0
14073,89,14073,941721,88099
14171,89,14170,665314,0
14285,89,14284,414242,0
14373,89,14372,1142532,288910
14475,89,14474,654763,0
14573,89,14573,916786,63164
14687,89,14686,374478,0
14730,89,14729,820800,0
14828,89,14827,758419,0
14925,89,14924,629463,0
15037,89,15035,351753,0
15130,89,15129,805006,0
15228,89,15227,692371,0
15332,89,15331,476063,0
15428,89,15427,894968,41346
15542,89,15540,362285,0
15631,89,15630,861929,8307
15730,89,15729,692371,0
15833,89,15832,532787,0
15936,89,15935,663282,0
16038,89,16037,495763,0
16133,89,16132,657462,0
16235,89,16234,462969,0
16331,89,16331,643804,0
16441,89,16440,429820,0
16535,89,16534,781975,0
16635,89,16634,527800,0
16737,89,16736,532787,0
16837,89,16836,841981,0
16940,89,16939,643507,0
17042,89,17041,563816,0
17143,89,17142,617444,0
17251,89,17249,433212,0
17343,89,17342,559806,0
17443,89,17442,685310,0
17550,89,17548,517860,0
17648,89,17647,597566,0
17747,89,17746,678067,0
17846,89,17845,727145,0
17950,89,17949,532440,0
18052,89,18050,535680,0
18150,89,18149,664077,0
18247,89,18246,860198,6576
18345,89,18344,904735,51113
18443,89,18443,1518555,664933
18544,89,18544,1562635,709013
18649,89,18648,659923,0
18751,89,18750,575474,0
18852,89,18851,524178,0
18952,89,18951,570811,0
19057,89,19055,509760,0
19161,89,19159,404199,0
19256,89,19255,610449,0
19356,89,19354,632320,0
19457,89,19455,643476,0
19555,89,19554,728870,0
19655,89,19654,659923,0
19759,89,19758,572949,0
19857,89,19856,632320,0
19958,89,19957,637898,0
20061,89,20060,530903,0
20162,89,20161,532814,0
20264,89,20262,537300,0
20362,89,20361,566148,0
20462,89,20461,582469,0
20563,89,20562,556731,0
20666,89,20664,480600,0
20763,89,20762,584801,0
20864,89,20863,508824,0
20964,89,20963,677948,0
21065,89,21064,533505,0
21166,89,21165,535836,0
21267,89,21265,577806,0
21367,89,21366,584801,0
21468,89,21467,493867,0
21569,89,21568,542831,0
21672,89,21671,521347,0
21770,89,21769,636097,0
21871,89,21870,657082,0
21973,89,21972,574860,0
22072,89,22071,582469,0
22176,89,22174,532440,0
22273,89,22272,712279,0
22377,89,22374,603134,0
22478,89,22477,521100,0
22574,89,22573,615112,0
22676,89,22675,528992,0
22776,89,22774,577806,0
22878,89,22876,563393,0
22980,89,22978,506520,0
23072,89,23071,2214054,1360432
23174,89,23174,1704978,851356
23274,89,23273,1231751,378129
23379,89,23378,533505,0
23481,89,23479,521846,0
23583,89,23581,538591,0
23687,89,23685,516128,0
23781,89,23779,657421,0
23883,89,23882,554489,0
23983,89,23982,517183,0
24084,89,24083,509880,0
24187,89,24186,504900,0
24287,89,24286,543780,0
24390,89,24388,474120,0
24488,89,24487,613324,0
24587,89,24586,575474,0
24691,89,24689,466020,0
24790,89,24788,521347,0
24892,89,24890,521099,0
24987,89,24986,590976,0
25088,89,25087,702604,0
25193,89,25192,475479,0
25298,89,25297,439907,0
25396,89,25394,498419,0
25495,89,25493,528992,0
25597,89,25595,449820,0
25698,89,25697,506520,0
25794,89,25793,577806,0
25897,89,25896,553837,0
25996,89,25995,612781,0
26099,89,26098,477360,0
26200,89,26198,565304,0
26293,89,26293,1281671,428049
26397,89,26396,873331,19709
26498,89,26496,593274,0
26602,89,26600,544281,0
26700,89,26699,521347,0
26801,89,26800,566148,0
26903,89,26902,538548,0
27006,89,27004,490320,0
27106,89,27105,517860,0
27206,89,27205,530903,0
27303,89,27302,591616,0
27405,89,27404,577806,0
27509,89,27507,475740,0
27603,89,27602,596063,0
27706,89,27705,554489,0
27809,89,27808,495830,0
27910,89,27908,538548,0
28012,89,28011,521347,0
28109,89,28108,589464,0
28210,89,28208,547494,0
28309,89,28308,607219,0
28412,89,28411,496502,0
28513,89,28512,542370,0
28615,89,28613,521100,0
28720,89,28719,465572,0
28812,89,28811,672883,0
28915,89,28913,575474,0
29016,89,29014,528992,0
29116,89,29114,563816,0
29218,89,29217,525170,0
29320,89,29319,485460,0
29420,89,29418,529200,0
29520,89,29519,516240,0
29618,89,29616,612797,0
29720,89,29719,504147,0
29819,89,29817,607219,0
29918,89,29917,682905,0
30024,89,30022,488700,0
30122,89,30121,605439,0
30224,89,30222,546193,0
30321,89,30320,755035,0
30418,89,30417,972850,119228
30469,89,30468,703178,0
30569,89,30568,687384,0
30673,89,30672,566148,0
30776,89,30774,524843,0
30880,89,30879,456645,0
30978,89,30976,561600,0
31077,89,31076,563393,0
31176,89,31175,696466,0
31277,89,31276,621164,0
31380,89,31378,643092,0
31482,89,31480,506520,0
31583,89,31582,488700,0
,,31677,656640,0
