Time  [ms],Battery Remaining (%) [%],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
44,73,41,3054300,2185294
139,73,137,2663754,1794748
244,73,240,2764274,1895268
343,73,341,1746280,877274
441,73,439,2286494,1417488
542,73,540,1652819,783813
642,73,640,1394598,525592
742,73,740,1401768,532762
841,73,840,1165155,296149
946,73,944,914201,45195
1045,73,1042,1416108,547102
1140,73,1138,1026270,157264
1247,73,1244,906377,37371
1348,73,1345,803026,0
1452,73,1449,732967,0
1557,73,1554,729970,0
1653,73,1650,849659,0
1757,73,1754,708667,0
1857,73,1854,713527,0
1952,73,1950,956851,87845
2053,73,2050,897753,28747
2151,73,2149,1071542,202536
2255,73,2253,758419,0
2354,73,2352,607391,0
2453,73,2452,682905,0
2552,73,2551,886864,17858
2655,73,2654,593274,0
2753,73,2752,856942,0
2855,73,2854,676750,0
2952,73,2952,1733658,864652
3053,73,3052,1332133,463127
3153,73,3152,866077,0
3254,73,3253,772163,0
3356,73,3355,383177,0
3458,73,3457,647488,0
3558,73,3557,841981,0
3657,73,3656,807072,0
3758,73,3757,742241,0
3859,73,3858,792111,0
3959,73,3958,802085,0
4058,73,4057,919330,50324
4157,73,4156,557763,0
4258,73,4257,407191,0
4359,73,4358,780035,0
4460,73,4459,987968,118962
4560,73,4559,866077,0
4676,73,4674,433212,0
4715,73,4714,886464,17458
4816,73,4815,636940,0
4913,73,4912,1381642,512636
5012,73,5011,2048390,1179384
5112,73,5111,1432514,563508
5214,73,5212,1102690,233684
5317,73,5316,781401,0
5416,73,5415,630374,0
5530,73,5529,377091,0
5620,73,5619,692057,0
5721,73,5720,679732,0
5822,73,5821,596063,0
5925,73,5924,523259,0
6025,73,6024,502236,0
6124,73,6123,605786,0
6226,73,6224,587132,0
6328,73,6327,521347,0
6427,73,6426,566148,0
6528,73,6527,638429,0
6630,73,6629,546193,0
6731,73,6729,467835,0
6831,73,6829,542370,0
6932,73,6930,517531,0
7033,73,7032,475740,0
7132,73,7130,532814,0
7230,73,7228,662999,0
7331,73,7330,615112,0
7433,73,7432,610449,0
7528,73,7527,1984611,1115605
7627,73,7626,1196430,327424
7728,73,7727,1388011,519005
7828,73,7827,1013630,144624
7930,73,7929,672423,0
8029,73,8028,1336284,467278
8129,73,8128,959288,90282
8230,73,8229,1149110,280104
8334,73,8332,656640,0
8438,73,8437,556545,0
8539,73,8537,498726,0
8633,73,8632,1476842,607836
8735,73,8734,1007385,138379
8836,73,8835,866916,0
8935,73,8934,934657,65651
9035,73,9034,941310,72304
9138,73,9137,582118,0
9238,73,9237,794534,0
9341,73,9339,601641,0
9443,73,9441,610449,0
9546,73,9545,563393,0
9645,73,9644,577653,0
9748,73,9746,522720,0
9845,73,9844,685310,0
9952,73,9950,466020,0
10051,73,10049,555120,0
10148,73,10147,587132,0
10250,73,10249,536637,0
10350,73,10349,549826,0
10451,73,10450,506058,0
10550,73,10549,633954,0
10654,73,10652,518436,0
10754,73,10752,529200,0
10853,73,10852,555748,0
10951,73,10950,593274,0
11053,73,11052,584801,0
11156,73,11154,569728,0
11255,73,11254,591796,0
11355,73,11354,594127,0
11455,73,11454,607219,0
11555,73,11554,671366,0
11657,73,11656,580137,0
11758,73,11757,561484,0
11860,73,11859,481213,0
11961,73,11960,563393,0
12062,73,12061,530903,0
12162,73,12160,575235,0
12255,73,12255,1432514,563508
12356,73,12355,930607,61601
12460,73,12459,696038,0
12560,73,12559,725587,0
12659,73,12658,856942,0
12759,73,12758,822033,0
12860,73,12859,949618,80612
12961,73,12959,914920,45914
13061,73,13060,1010876,141870
13164,73,13162,650073,0
13268,73,13267,608117,0
13371,73,13369,492680,0
13473,73,13472,478879,0
13569,73,13567,694388,0
13671,73,13670,506520,0
13768,73,13767,618375,0
