Time  [ms],Battery Remaining (%) [%],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
17,100,16,2577931,1746623
89,100,88,3282582,2451274
190,100,188,3220667,2389359
291,100,289,2640913,1809605
391,100,390,1987987,1156679
491,100,490,1151066,319758
591,100,590,1055554,224246
691,100,690,699496,0
792,100,791,712887,0
893,100,892,692467,0
994,100,993,784063,0
1094,100,1093,742273,0
1195,100,1193,722930,0
1298,100,1297,761313,0
1396,100,1395,1373395,542087
1496,100,1495,834958,3650
1596,100,1596,715585,0
1697,100,1696,758473,0
1798,100,1797,710287,0
1899,100,1897,741067,0
1999,100,1998,835372,4064
2099,100,2098,691107,0
2201,100,2200,745927,0
2301,100,2301,508572,0
2402,100,2402,460464,0
2504,100,2503,471108,0
2604,100,2603,466044,0
2705,100,2704,472739,0
2805,100,2805,477202,0
2905,100,2905,1084268,252960
3006,100,3005,1340540,509232
3107,100,3106,650559,0
3207,100,3207,515052,0
3307,100,3307,553932,0
3408,100,3407,461580,0
3508,100,3508,466044,0
3609,100,3608,571752,0
3710,100,3710,477360,0
3810,100,3809,479412,0
3911,100,3910,513703,0
4012,100,4011,503983,0
4112,100,4112,433683,0
4212,100,4212,495056,0
4314,100,4313,467889,0
4413,100,4413,1465311,634003
4514,100,4513,1130402,299094
4614,100,4614,568668,0
4716,100,4715,539352,0
4816,100,4815,476086,0
4917,100,4916,861442,30134
5017,100,5016,1366806,535498
5117,100,5117,1413713,582405
5218,100,5218,1480317,649009
5319,100,5318,1573185,741877
5419,100,5418,912761,81453
5519,100,5518,590409,0
5619,100,5619,443340,0
5720,100,5720,435240,0
5821,100,5820,510192,0
5921,100,5921,521488,0
6022,100,6021,515052,0
6122,100,6121,508572,0
6223,100,6222,498852,0
6325,100,6324,517017,0
6425,100,6424,536457,0
6526,100,6526,452653,0
6627,100,6626,472739,0
6727,100,6726,442610,0
6827,100,6827,492825,0
6928,100,6927,1607904,776596
7029,100,7028,1495314,664006
7129,100,7129,1257037,425729
7229,100,7229,414179,0
7330,100,7329,439907,0
7430,100,7430,974553,143245
7531,100,7530,513432,0
7632,100,7631,467159,0
7732,100,7732,480550,0
7834,100,7833,490077,0
7935,100,7934,507331,0
8034,100,8034,515142,0
8137,100,8137,1436226,604918
8235,100,8235,916012,84704
8336,100,8335,540493,0
8437,100,8437,487789,0
8538,100,8537,480550,0
8638,100,8637,893320,62012
8738,100,8738,510192,0
8840,100,8839,466020,0
8940,100,8939,686188,0
9041,100,9040,471312,0
9142,100,9141,595166,0
9255,100,9253,482266,0
9349,100,9348,815156,0
9453,100,9452,582505,0
9555,100,9554,498419,0
9657,100,9655,503280,0
9757,100,9755,508140,0
9861,100,9860,490121,0
9962,100,9960,446602,0
10058,100,10057,542160,0
10159,100,10157,593972,0
10259,100,10257,569127,0
10358,100,10356,633765,0
10462,100,10460,461159,0
10561,100,10560,520771,0
10659,100,10658,526510,0
10767,100,10766,435443,0
10861,100,10860,512520,0
10965,100,10964,498419,0
11061,100,11060,686188,0
11164,100,11163,477545,0
11264,100,11263,545163,0
11363,100,11362,612797,0
