Time  [ms],Battery Remaining (%) [%],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
40,100,37,583761,0
114,100,113,2495358,1889013
210,100,209,2041772,1435427
311,100,310,2373387,1767042
403,100,403,2190931,1584586
505,100,504,1631342,1024997
605,100,605,2184362,1578017
706,100,705,1356959,750614
807,100,806,772989,166644
906,100,905,853632,247287
1006,100,1005,850348,244003
1106,100,1105,477733,0
1207,100,1206,474120,0
1307,100,1306,468072,0
1409,100,1408,464412,0
1511,100,1510,443726,0
1609,100,1608,438147,0
1710,100,1709,480550,0
1810,100,1810,444842,0
1911,100,1910,473855,0
2013,100,2012,447074,0
2112,100,2112,626853,20508
2213,100,2212,829930,223585
2313,100,2312,680320,73975
2414,100,2413,498419,0
2514,100,2513,467640,0
2614,100,2614,1046449,440104
2715,100,2714,507969,0
2815,100,2815,461580,0
2917,100,2917,463812,0
3017,100,3016,483898,0
3117,100,3117,1182639,576294
3218,100,3217,1481257,874912
3318,100,3318,932461,326116
3418,100,3418,844891,238546
3519,100,3518,510192,0
3620,100,3619,487512,0
3721,100,3720,521531,0
3822,100,3821,513432,0
3921,100,3920,515052,0
4022,100,4021,529079,0
4123,100,4122,551929,0
4223,100,4222,735436,129091
4324,100,4323,485460,0
4426,100,4425,477360,0
4525,100,4524,537732,0
4625,100,4625,516672,0
4726,100,4725,492371,0
4826,100,4826,529632,0
4928,100,4926,550692,0
5028,100,5028,554277,0
5130,100,5130,1013137,406792
5229,100,5228,1453112,846767
5329,100,5328,817074,210729
5429,100,5429,813265,206920
5529,100,5529,993908,387563
5630,100,5629,640223,33878
5730,100,5730,489132,0
5831,100,5830,513432,0
5932,100,5932,456081,0
6033,100,6032,521531,0
6133,100,6133,506520,0
6234,100,6234,418705,0
6335,100,6334,425400,0
6436,100,6435,470507,0
6537,100,6536,452653,0
6637,100,6637,473855,0
6738,100,6737,549417,0
6839,100,6838,498852,0
6939,100,6939,1184008,577663
7040,100,7039,1149166,542821
7140,100,7139,653842,47497
7240,100,7239,522913,0
7340,100,7340,517867,0
7441,100,7441,529632,0
7544,100,7543,467159,0
7644,100,7642,546177,0
7744,100,7744,565617,0
7844,100,7844,474120,0
7945,100,7944,529632,0
8045,100,8044,540972,0
8145,100,8145,506952,0
8246,100,8245,473855,0
8347,100,8346,1268308,661963
8448,100,8447,650571,44226
8548,100,8547,1239224,632879
8648,100,8648,585436,0
8748,100,8748,594316,0
8849,100,8849,607201,856
8950,100,8949,559785,0
9051,100,9050,554678,0
9152,100,9151,528012,0
9253,100,9252,474971,0
9353,100,9353,473855,0
9453,100,9453,436559,0
9555,100,9554,451066,0
9655,100,9654,528012,0
9757,100,9756,482652,0
9856,100,9856,481032,0
9957,100,9956,451871,0
10057,100,10056,524771,0
10157,100,10157,490751,0
10259,100,10258,565617,0
10361,100,10360,407547,0
10460,100,10459,540972,0
10560,100,10560,503712,0
10661,100,10660,485892,0
10764,100,10763,459413,0
10866,100,10865,451754,0
10964,100,10963,1193982,587637
11064,100,11063,508896,0
11165,100,11164,547494,0
11265,100,11264,533157,0
11366,100,11365,498852,0
11466,100,11466,459348,0
11567,100,11566,447074,0
11668,100,11667,568857,0
11768,100,11768,468028,0
11869,100,11869,523152,0
11969,100,11969,515052,0
12070,100,12070,460464,0
12170,100,12170,482782,0
12271,100,12271,466044,0
12372,100,12371,568183,0
12473,100,12472,521531,0
12573,100,12572,534492,0
12673,100,12672,557128,0
12774,100,12773,496800,0
12874,100,12874,549072,0
12975,100,12974,515052,0
13076,100,13076,477792,0
13176,100,13175,534492,0
13277,100,13276,497232,0
13377,100,13377,471312,0
13478,100,13478,525117,0
13579,100,13578,519912,0
13680,100,13678,545788,0
13780,100,13779,490751,0
13881,100,13880,502092,0
13982,100,13981,513432,0
14032,100,14031,466515,0
14134,100,14133,509563,0
14235,100,14234,449950,0
14335,100,14334,476086,0
14436,100,14435,491709,0
14537,100,14536,451828,0
14636,100,14636,498852,0
14737,100,14737,537732,0
14838,100,14837,1155416,549071
14939,100,14938,617241,10896
15039,100,15038,506400,0
15139,100,15139,497232,0
15241,100,15240,452653,0
15341,100,15340,503712,0
15441,100,15441,542592,0
15542,100,15541,502092,0
15643,100,15642,493948,0
15743,100,15742,451537,0
15844,100,15844,422053,0
15944,100,15944,553837,0
16045,100,16045,508572,0
16147,100,16146,441720,0
16247,100,16246,495611,0
16347,100,16346,472932,0
16447,100,16446,468275,0
16549,100,16548,473855,0
16648,100,16648,467159,0
16749,100,16749,476816,0
16851,100,16850,435915,0
16951,100,16951,472739,0
17052,100,17052,417589,0
17153,100,17152,486129,0
17254,100,17254,529632,0
17353,100,17353,544557,0
17455,100,17454,509760,0
17555,100,17554,1301140,694795
17655,100,17655,1385570,779225
17756,100,17755,1261739,655394
17856,100,17855,829930,223585
17956,100,17956,587692,0
18057,100,18056,519778,0
18157,100,18157,715353,109008
18261,100,18260,1452642,846297
18359,100,18358,1082085,475740
18459,100,18458,725203,118858
18559,100,18559,725587,119242
18660,100,18659,474552,0
