Time  [ms],Battery Remaining (%) [%],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
45,44,43,3510545,2634807
128,44,127,2975194,2099456
226,44,224,3516760,2641022
324,44,323,2773358,1897620
425,44,424,3287596,2411858
525,44,524,1860280,984542
625,44,624,1478932,603194
725,44,724,1257292,381554
830,44,828,1193278,317540
945,44,942,642991,0
1035,44,1033,805824,0
1136,44,1134,954040,78302
1234,44,1232,1051593,175855
1334,44,1332,1036632,160894
1437,44,1435,774830,0
1537,44,1535,779558,0
1637,44,1635,894470,18732
1743,44,1740,696738,0
1840,44,1838,855711,0
1941,44,1938,872445,0
2037,44,2036,1491906,616168
2139,44,2137,1026658,150920
2240,44,2238,1131386,255648
2340,44,2338,1001723,125985
2445,44,2442,838001,0
2544,44,2542,813876,0
2642,44,2640,896996,21258
2742,44,2740,961827,86089
2848,44,2843,855711,0
2942,44,2940,1867824,992086
3043,44,3042,1831973,956235
3151,44,3149,436860,0
3248,44,3247,545163,0
3349,44,3348,514851,0
3457,44,3455,458271,0
3552,44,3551,610269,0
3650,44,3649,582118,0
3751,44,3750,593274,0
3850,44,3849,600825,0
3955,44,3954,504968,0
4057,44,4055,527580,0
4153,44,4152,690888,0
4253,44,4252,715737,0
4352,44,4351,841981,0
4455,44,4454,540283,0
4554,44,4553,709171,0
4657,44,4656,596459,0
4759,44,4758,509880,0
4861,44,4859,545163,0
4959,44,4958,771551,0
5055,44,5054,1848379,972641
5155,44,5154,1475535,599797
5260,44,5259,830649,0
5358,44,5357,1031488,155750
5460,44,5459,646790,0
5559,44,5558,822033,0
5662,44,5661,629531,0
5762,44,5761,663206,0
5865,44,5864,548104,0
5969,44,5968,467640,0
6069,44,6067,537300,0
6171,44,6169,569127,0
6263,44,6262,1116267,240529
6364,44,6363,822033,0
6468,44,6466,506815,0
6572,44,6571,508140,0
6672,44,6671,567216,0
6766,44,6765,1201046,325308
6869,44,6868,650073,0
6974,44,6972,559153,0
7076,44,7075,532179,0
7177,44,7175,516240,0
7276,44,7274,905682,29944
7369,44,7368,1733658,857920
7470,44,7469,1134684,258946
7574,44,7573,872287,0
7670,44,7669,923437,47699
7771,44,7771,737254,0
7872,44,7871,846968,0
7975,44,7974,613958,0
8076,44,8075,559806,0
8172,44,8171,1697807,822069
8274,44,8273,1157032,281294
8376,44,8375,866505,0
8478,44,8477,607392,0
8577,44,8577,847065,0
8676,44,8675,944948,69210
8778,44,8777,871903,0
8880,44,8879,679622,0
8979,44,8978,866916,0
9085,44,9084,600825,0
9187,44,9186,587132,0
9284,44,9283,696466,0
9385,44,9383,573751,0
9484,44,9482,804384,0
9586,44,9585,612781,0
9689,44,9687,530903,0
9791,44,9789,560336,0
9889,44,9888,556821,0
9989,44,9988,549826,0
10088,44,10087,738720,0
10186,44,10186,827020,0
10286,44,10285,752215,0
10388,44,10387,807072,0
10490,44,10489,610675,0
10591,44,10590,749564,0
10690,44,10689,817516,0
10792,44,10791,608495,0
10895,44,10894,589464,0
10999,44,10998,466020,0
11097,44,11095,599708,0
11199,44,11198,466020,0
11248,44,11247,661745,0
11351,44,11349,488700,0
11454,44,11453,452759,0
11549,44,11547,500861,0
11655,44,11653,491209,0
11750,44,11749,666408,0
11852,44,11850,463555,0
11952,44,11951,575474,0
12055,44,12054,487080,0
12154,44,12152,580594,0
12254,44,12253,634106,0
12348,44,12348,1504215,628477
12449,44,12449,1075657,199919
12554,44,12553,752381,0
12652,44,12651,827020,0
12752,44,12751,1026501,150763
12852,44,12851,812059,0
12957,44,12956,682730,0
13060,44,13059,554744,0
13159,44,13158,580137,0
13258,44,13257,650087,0
13362,44,13361,525960,0
13462,44,13461,532814,0
13565,44,13563,547020,0
13660,44,13658,576540,0
13763,44,13761,504147,0
13860,44,13859,728870,0
13966,44,13964,454457,0
14067,44,14066,491940,0
14164,44,14163,555138,0
14265,44,14264,577806,0
14366,44,14364,622107,0
14467,44,14465,538168,0
14561,44,14560,1283715,407977
14666,44,14665,546303,0
14770,44,14769,563393,0
14867,44,14866,671366,0
14970,44,14968,542370,0
15069,44,15068,503193,0
15169,44,15168,610449,0
15271,44,15270,554489,0
15371,44,15370,608117,0
15471,44,15470,549826,0
15570,44,15569,575474,0
15674,44,15673,481213,0
15776,44,15774,500039,0
15876,44,15875,496800,0
15972,44,15971,503193,0
16074,44,16073,570962,0
16173,44,16172,630374,0
16274,44,16273,650073,0
16378,44,16377,530444,0
16478,44,16477,579451,0
16578,44,16577,605786,0
16675,44,16674,801100,0
16782,44,16780,548640,0
16882,44,16881,506520,0
16982,44,16981,514322,0
17081,44,17080,552158,0
17182,44,17180,587132,0
17281,44,17280,566438,0
17380,44,17379,804384,0
17481,44,17480,686188,0
17582,44,17581,656640,0
17683,44,17682,596063,0
17782,44,17781,686188,0
17885,44,17883,651743,0
17988,44,17987,454136,0
18089,44,18087,550260,0
18189,44,18188,566148,0
18287,44,18286,640687,0
18387,44,18386,640687,0
18487,44,18486,656640,0
18584,44,18583,1690637,814899
18684,44,18683,1615166,739428
18787,44,18786,859355,0
18889,44,18888,685310,0
18987,44,18986,866916,0
19087,44,19087,822033,0
19188,44,19187,797098,0
19288,44,19287,782137,0
19391,44,19390,571276,0
19494,44,19493,623369,0
19594,44,19593,587132,0
19699,44,19698,511958,0
19794,44,19793,715737,0
19896,44,19894,610008,0
19999,44,19998,562429,0
20098,44,20097,552158,0
20199,44,20198,664077,0
20300,44,20298,584717,0
20400,44,20399,551926,0
20501,44,20500,561484,0
20601,44,20600,577806,0
20695,44,20694,730244,0
20794,44,20793,672484,0
20894,44,20894,593613,0
20996,44,20995,536252,0
21095,44,21094,593613,0
21196,44,21195,801546,0
21297,44,21296,600783,0
21398,44,21397,751355,0
21499,44,21498,1367983,492245
21599,44,21598,866077,0
21699,44,21699,1066839,191101
21800,44,21799,1026746,151008
21901,44,21900,1059691,183953
22004,44,22002,787124,0
22102,44,22101,896815,21077
22203,44,22202,901825,26087
22304,44,22304,846157,0
22403,44,22403,1253262,377524
22502,44,22502,1117030,241292
22602,44,22601,952118,76380
22717,44,22716,376057,0
22811,44,22810,693677,0
22913,44,22912,571038,0
23011,44,23010,657421,0
23112,44,23111,671366,0
23215,44,23214,523948,0
23314,44,23313,607219,0
23415,44,23414,591796,0
23518,44,23517,502236,0
23616,44,23615,531173,0
23716,44,23714,676944,0
23817,44,23816,580137,0
23927,44,23925,474499,0
24023,44,24022,498419,0
24120,44,24119,584801,0
24218,44,24217,738720,0
24319,44,24318,676339,0
24419,44,24418,735436,0
24521,44,24520,696038,0
24621,44,24620,607392,0
24724,44,24722,587132,0
24824,44,24822,565384,0
24924,44,24922,682905,0
25024,44,25023,689472,0
25129,44,25127,459539,0
25228,44,25227,546193,0
25331,44,25330,509760,0
25429,44,25428,582469,0
25532,44,25530,485460,0
25631,44,25629,504147,0
25732,44,25731,500325,0
25834,44,25832,511380,0
25933,44,25932,483840,0
26034,44,26033,543780,0
26138,44,26137,437675,0
26233,44,26232,596459,0
26332,44,26331,689472,0
26430,44,26429,1111280,235542
26534,44,26533,666278,0
26633,44,26632,643507,0
26730,44,26729,837396,0
26830,44,26829,916267,40529
26931,44,26931,960857,85119
27031,44,27030,1181561,305823
27131,44,27131,973628,97890
27242,44,27240,480822,0
27348,44,27346,416473,0
27396,44,27394,624758,0
27490,44,27489,554228,0
27591,44,27590,591796,0
27691,44,27690,653398,0
27794,44,27792,540459,0
27894,44,27893,532814,0
27996,44,27994,500039,0
28093,44,28092,556821,0
28193,44,28192,660210,0
28294,44,28293,673056,0
28394,44,28393,625238,0
28496,44,28495,484540,0
28600,44,28599,512971,0
28701,44,28699,474120,0
28802,44,28800,467640,0
28901,44,28900,525170,0
28998,44,28997,637898,0
29099,44,29098,699321,0
29199,44,29198,582118,0
29301,44,29300,573143,0
29401,44,29400,535836,0
29504,44,29502,519515,0
29603,44,29601,591796,0
29706,44,29705,535680,0
29806,44,29804,532814,0
29909,44,29907,441720,0
30010,44,30008,556740,0
30108,44,30106,582469,0
30209,44,30207,594127,0
30301,44,30301,1771296,895558
30405,44,30404,607392,0
30508,44,30506,646265,0
30613,44,30611,507483,0
30711,44,30709,612781,0
30812,44,30811,551926,0
30909,44,30908,604430,0
31015,44,31014,455495,0
31114,44,31112,578683,0
31215,44,31214,500018,0
31311,44,31310,930493,54755
31413,44,31411,698602,0
,,,,
