Time  [ms],Battery Remaining (%) [%],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
12,100,10,2949901,1828666
93,100,92,3591898,2470663
193,100,192,3157884,2036649
294,100,293,3830868,2709633
394,100,393,3564292,2443057
496,100,494,2998391,1877156
596,100,595,2000834,879599
696,100,695,1278802,157567
797,100,796,1192761,71526
898,100,897,1108027,0
999,100,997,1312348,191113
1099,100,1098,650506,0
1200,100,1198,736320,0
1302,100,1300,725161,0
1402,100,1400,793070,0
1502,100,1501,791159,0
1603,100,1602,817915,0
1703,100,1702,750826,0
1804,100,1803,751942,0
1906,100,1905,763333,0
2006,100,2004,814824,0
2106,100,2105,816793,0
2210,100,2208,769813,0
2307,100,2306,814093,0
2408,100,2406,750373,0
2513,100,2512,585486,0
2611,100,2610,523152,0
2712,100,2711,511855,0
2813,100,2812,510192,0
2912,100,2911,531252,0
3013,100,3012,607391,0
3115,100,3114,768268,0
3214,100,3213,1461459,340224
3314,100,3314,652371,0
3415,100,3414,701409,0
3515,100,3515,518292,0
3615,100,3615,1344291,223056
3716,100,3716,650073,0
3817,100,3817,500515,0
3917,100,3916,755136,0
4017,100,4016,888266,0
4118,100,4117,1165001,43766
4218,100,4218,1250657,129422
4319,100,4318,1106841,0
4419,100,4418,979540,0
4520,100,4519,889774,0
4620,100,4619,980511,0
4720,100,4720,755159,0
4821,100,4820,854865,0
4921,100,4921,1049359,0
5021,100,5021,1300434,179199
5122,100,5121,1339567,218332
5223,100,5222,1042310,0
5324,100,5323,627091,0
5428,100,5427,502578,0
5527,100,5524,511768,0
5626,100,5625,528357,0
5726,100,5726,427632,0
5827,100,5826,467159,0
5928,100,5927,512395,0
6028,100,6027,503983,0
6130,100,6129,506952,0
6230,100,6230,505332,0
6331,100,6330,490751,0
6432,100,6432,498852,0
6532,100,6532,462696,0
6633,100,6633,506215,0
6734,100,6733,542592,0
6834,100,6834,514026,0
6935,100,6934,471623,0
7037,100,7036,510163,0
7136,100,7136,516858,0
7237,100,7236,435443,0
7338,100,7337,495611,0
7438,100,7437,482782,0
7541,100,7540,491709,0
7640,100,7639,463340,0
7741,100,7740,483898,0
7841,100,7840,558792,0
7942,100,7941,513432,0
8043,100,8042,476086,0
8143,100,8142,1520658,399423
8244,100,8243,705888,0
8344,100,8344,533157,0
8446,100,8445,549072,0
8546,100,8545,519480,0
8647,100,8646,513475,0
8747,100,8747,583437,0
8848,100,8847,699240,0
8948,100,8948,904735,0
9049,100,9048,920419,0
9149,100,9149,898909,0
9249,100,9249,939644,0
9350,100,9349,904735,0
9450,100,9449,944631,0
9550,100,9550,969566,0
9651,100,9650,869826,0
9751,100,9751,944631,0
9852,100,9851,994502,0
9952,100,9952,1701959,580724
10053,100,10052,1250243,129008
10153,100,10152,1027970,0
10253,100,10253,994502,0
10354,100,10353,999489,0
10454,100,10454,750138,0
10555,100,10554,660372,0
10656,100,10656,438034,0
10756,100,10755,725587,0
10858,100,10857,464832,0
10958,100,10958,598017,0
11058,100,11058,493991,0
11159,100,11158,449305,0
11260,100,11259,460464,0
11361,100,11360,516672,0
11461,100,11460,510192,0
11562,100,11561,481032,0
11663,100,11662,514913,0
11763,100,11762,454949,0
11864,100,11863,459284,0
11966,100,11965,500636,0
12065,100,12064,1124164,2929
12165,100,12164,696038,0
12266,100,12265,498530,0
12366,100,12366,582847,0
12467,100,12466,528357,0
12567,100,12566,472932,0
12668,100,12668,549072,0
12769,100,12768,542592,0
12869,100,12869,482652,0
12970,100,12969,539352,0
13071,100,13070,480550,0
13173,100,13173,471623,0
13273,100,13272,883180,0
13373,100,13373,999489,0
13473,100,13473,1034398,0
13574,100,13573,1443836,322601
13674,100,13674,760112,0
13775,100,13774,584990,0
13875,100,13875,559153,0
13976,100,13975,631623,0
14077,100,14077,513432,0
14178,100,14178,512395,0
14279,100,14278,459348,0
14379,100,14378,470507,0
14480,100,14479,529648,0
14581,100,14580,495611,0
14681,100,14681,495056,0
14783,100,14782,485013,0
14884,100,14883,507331,0
14985,100,14984,489477,0
15085,100,15085,489477,0
15186,100,15185,495056,0
15287,100,15286,450421,0
15387,100,15386,534837,0
15488,100,15487,547452,0
15538,100,15537,523152,0
15639,100,15638,578664,0
15741,100,15740,542592,0
15841,100,15840,549072,0
15943,100,15942,668929,0
16041,100,16041,994502,0
16142,100,16142,443332,0
16243,100,16242,477202,0
16344,100,16344,466044,0
16444,100,16444,480550,0
16545,100,16545,505099,0
16646,100,16645,437031,0
