Time  [ms],Battery Remaining (%) [%],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
20,100,19,3140798,1840713
101,100,99,3410975,2110890
203,100,201,3298401,1998316
304,100,301,3574206,2274121
403,100,401,3371574,2071489
504,100,503,2594817,1294732
599,100,598,2060093,760008
699,100,698,1778660,478575
800,100,798,1414858,114773
900,100,899,1533323,233238
1001,100,999,1408190,108105
1101,100,1100,1325358,25273
1203,100,1201,1358601,58516
1303,100,1302,1374801,74716
1404,100,1402,1436030,135945
1517,100,1515,1392580,92495
1617,100,1616,873720,0
1719,100,1717,922292,0
1818,100,1817,962426,0
1912,100,1911,1579742,279657
2014,100,2013,1185735,0
2114,100,2113,1326451,26366
2218,100,2216,1002475,0
2319,100,2318,980163,0
2418,100,2417,1106438,0
2519,100,2517,1096588,0
2617,100,2616,1299964,0
2717,100,2716,1303937,3852
2825,100,2824,880246,0
2924,100,2922,882809,0
3024,100,3023,1097300,0
3124,100,3123,1006387,0
3226,100,3225,950427,0
3326,100,3325,1114675,0
3426,100,3425,1080172,0
3523,100,3522,1557227,257142
3623,100,3622,1377110,77025
3727,100,3726,1067040,0
3825,100,3825,1057190,0
3923,100,3922,780470,0
4024,100,4023,1016875,0
4126,100,4126,1123819,0
4227,100,4226,1540341,240256
4327,100,4326,1118191,0
4428,100,4427,1118191,0
4529,100,4529,1450282,150197
4628,100,4627,1382738,82653
4729,100,4728,1433396,133311
4829,100,4828,1332080,31995
4929,100,4929,1382738,82653
5030,100,5029,1422139,122054
5130,100,5130,1524908,224823
5230,100,5229,1427768,127683
5345,100,5344,731403,0
5441,100,5439,966250,0
5538,100,5537,1011225,0
5640,100,5639,866488,0
5741,100,5740,912941,0
5836,100,5835,1585370,285285
5933,100,5933,1168849,0
6036,100,6035,926816,0
6137,100,6136,1039389,0
6237,100,6236,1444654,144569
6336,100,6336,1135077,0
6441,100,6440,925862,0
6540,100,6539,1344847,44762
6641,100,6640,1292679,0
6746,100,6744,915452,0
6850,100,6848,880200,0
6949,100,6948,908914,0
7049,100,7048,959754,0
7149,100,7148,1036437,0
7249,100,7247,1037491,0
7348,100,7347,1034207,0
7453,100,7451,931774,0
7555,100,7554,876960,0
7652,100,7650,1023443,0
7758,100,7757,818237,0
7854,100,7853,936437,0
7957,100,7955,861134,0
8059,100,8057,930420,0
8154,100,8153,1218067,0
8263,100,8262,880200,0
8350,100,8350,1949363,649278
8448,100,8448,1093819,0
8549,100,8548,611234,0
8649,100,8648,601311,0
8750,100,8749,542937,0
8851,100,8850,518637,0
8951,100,8951,863481,0
9052,100,9051,640051,0
9152,100,9152,560412,0
9253,100,9252,511812,0
9354,100,9353,539352,0
9454,100,9453,528012,0
9555,100,9554,539352,0
9657,100,9656,554860,0
9756,100,9755,867732,0
9856,100,9855,862101,0
9956,100,9955,912761,0
10056,100,10056,780060,0
10157,100,10156,800008,0
10257,100,10257,829930,0
10358,100,10357,939644,0
10458,100,10458,794559,0
10559,100,10558,834917,0
10659,100,10658,772163,0
10760,100,10759,785047,0
10860,100,10860,795021,0
10961,100,10960,598216,0
11061,100,11061,578534,0
11164,100,11163,518292,0
11262,100,11262,518292,0
11363,100,11362,482652,0
11464,100,11463,456732,0
11565,100,11564,552312,0
11667,100,11666,479434,0
11766,100,11766,487245,0
11869,100,11868,450855,0
11968,100,11968,466044,0
12069,100,12068,502352,0
12171,100,12169,485013,0
12271,100,12270,519090,0
12372,100,12371,495056,0
12472,100,12471,523195,0
12573,100,12573,487245,0
12674,100,12674,502092,0
12774,100,12774,537732,0
12875,100,12874,537732,0
12976,100,12975,531252,0
13076,100,13076,557172,0
13178,100,13177,592812,0
13278,100,13277,495611,0
13378,100,13378,474552,0
13479,100,13478,580326,0
13580,100,13579,505332,0
13679,100,13679,532440,0
13781,100,13780,685692,0
13881,100,13880,567073,0
13981,100,13981,555552,0
14082,100,14081,528012,0
14183,100,14182,563652,0
14285,100,14284,550692,0
14384,100,14384,519912,0
14485,100,14484,528012,0
14586,100,14585,506266,0
14687,100,14686,495056,0
14788,100,14787,477202,0
14890,100,14889,476558,0
14989,100,14989,506952,0
15090,100,15090,510192,0
15191,100,15190,515052,0
15292,100,15291,505677,0
15393,100,15392,539352,0
15495,100,15494,544212,0
15594,100,15593,1131228,0
15694,100,15694,516672,0
15796,100,15796,497232,0
15896,100,15896,850348,0
15946,100,15945,1498143,198058
16047,100,16046,613158,0
16147,100,16146,619964,0
16248,100,16247,591411,0
16349,100,16348,454885,0
16450,100,16449,480550,0
16551,100,16550,441494,0
16653,100,16652,497889,0
16752,100,16751,485013,0
16853,100,16852,470507,0
16953,100,16952,471151,0
17057,100,17056,488361,0
17156,100,17155,508447,0
17257,100,17255,493991,0
17357,100,17356,710242,0
17457,100,17456,798304,0
17561,100,17560,809982,0
17657,100,17657,965910,0
17758,100,17757,1182928,0
17858,100,17857,822703,0
17958,100,17958,890247,0
18059,100,18059,956683,0
18159,100,18159,757202,0
18260,100,18259,884787,0
18360,100,18360,844891,0
18461,100,18460,819956,0
18561,100,18560,985858,0
18661,100,18661,969048,0
18762,100,18761,864839,0
18862,100,18862,919696,0
18963,100,18962,1014450,0
19063,100,19063,1054346,0
19164,100,19164,894761,0
19264,100,19264,712454,0
19365,100,19364,591985,0
19466,100,19466,540801,0
19566,100,19566,549072,0
19667,100,19666,571134,0
19767,100,19767,474971,0
19868,100,19867,604151,0
19968,100,19968,528012,0
20069,100,20068,536112,0
20170,100,20169,471657,0
20270,100,20270,477202,0
20372,100,20371,477202,0
20472,100,20471,546177,0
20574,100,20573,513432,0
20674,100,20673,464832,0
20775,100,20774,468072,0
20876,100,20875,474552,0
20976,100,20976,586332,0
21077,100,21076,611515,0
21177,100,21177,690253,0
21278,100,21277,505332,0
21379,100,21378,497232,0
21483,100,21481,487512,0
21580,100,21579,674210,0
21681,100,21680,802058,0
21781,100,21780,563245,0
21882,100,21881,500039,0
21982,100,21982,555552,0
22083,100,22082,464832,0
22184,100,22183,535068,0
22284,100,22284,497232,0
22385,100,22385,511812,0
22487,100,22486,468275,0
22590,100,22590,486129,0
22688,100,22687,480550,0
22788,100,22788,477202,0
22889,100,22889,579852,0
22991,100,22990,505375,0
23090,100,23090,542851,0
23191,100,23190,622553,0
23291,100,23291,916040,0
23392,100,23391,819956,0
23494,100,23493,760112,0
23593,100,23592,959592,0
23694,100,23693,884787,0
23794,100,23793,844891,0
23894,100,23894,1049359,0
23995,100,23994,1002820,0
24095,100,24094,991563,0
24196,100,24195,824943,0
24296,100,24295,839904,0
24397,100,24396,919696,0
24497,100,24496,924683,0
24597,100,24597,1036592,0
24698,100,24697,935276,0
24798,100,24797,924683,0
24899,100,24898,899748,0
24999,100,24998,1029411,0
25099,100,25099,886864,0
25200,100,25199,869826,0
25303,100,25302,864839,0
25400,100,25399,990845,0
25501,100,25500,996167,0
25601,100,25601,1010793,0
25702,100,25701,811445,0
25803,100,25802,411664,0
25903,100,25903,432566,0
26006,100,26005,540972,0
26105,100,26104,471623,0
26207,100,26206,463812,0
26306,100,26305,448190,0
26407,100,26407,459348,0
26507,100,26507,476086,0
26608,100,26607,458232,0
26709,100,26708,468275,0
26810,100,26810,508140,0
26911,100,26910,468275,0
27011,100,27010,512395,0
27112,100,27111,480550,0
27212,100,27212,477202,0
27314,100,27313,487245,0
27414,100,27413,548446,0
27515,100,27514,502092,0
27616,100,27616,567558,0
27716,100,27715,506952,0
27817,100,27817,469391,0
27918,100,27917,476086,0
28019,100,28019,472739,0
28120,100,28119,434327,0
28220,100,28219,534492,0
28320,100,28320,419177,0
28421,100,28420,777673,0
28521,100,28521,837711,0
28621,100,28621,762189,0
28722,100,28721,844891,0
28822,100,28822,864839,0
28923,100,28922,874813,0
29023,100,29023,791738,0
29123,100,29123,964579,0
29224,100,29223,790034,0
29327,100,29326,894761,0
29429,100,29429,1109765,0
29530,100,29529,1031325,0
29630,100,29629,998131,0
29730,100,29729,908073,0
29827,100,29826,581610,0
29928,100,29928,518745,0
30028,100,30028,577043,0
30130,100,30128,418705,0
30230,100,30229,433212,0
30334,100,30333,499520,0
30432,100,30431,526901,0
30534,100,30533,451537,0
30633,100,30633,475615,0
30734,100,30734,466044,0
30834,100,30834,496172,0
30936,100,30936,575364,0
31039,100,31038,555977,0
