Time  [ms],Battery Remaining (%) [%],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
9,96,9,1241574,406202
91,96,90,2452667,1617295
197,96,196,1748602,913230
300,96,298,2379953,1544581
400,96,399,1500940,665568
502,96,501,2010809,1175437
602,96,601,2818990,1983618
705,96,703,1500940,665568
801,96,800,1146334,310962
902,96,901,1444654,609282
1002,96,1002,881335,45963
1102,96,1101,947473,112101
1206,96,1204,692755,0
1307,96,1306,548294,0
1413,96,1411,503280,0
1512,96,1511,567216,0
1613,96,1611,552424,0
1717,96,1713,546193,0
1815,96,1814,548869,0
1916,96,1915,547020,0
2020,96,2019,532709,0
2118,96,2116,551842,0
2217,96,2216,524228,0
2321,96,2319,493560,0
2420,96,2419,511380,0
2522,96,2520,538920,0
2621,96,2620,505624,0
2721,96,2719,640687,0
2821,96,2820,623953,0
2923,96,2922,629102,0
3021,96,3020,668740,0
3122,96,3121,738301,0
3223,96,3222,598717,0
3323,96,3322,771551,0
3417,96,3416,1099448,264076
3521,96,3520,791251,0
3627,96,3626,493560,0
3720,96,3719,1131228,295856
3822,96,3821,627091,0
3924,96,3923,716359,0
4023,96,4022,1054418,219046
4124,96,4123,1003760,168388
4222,96,4222,902444,67072
4327,96,4326,696466,0
4427,96,4426,651843,0
4527,96,4526,768980,0
4626,96,4625,1081358,245986
4726,96,4725,1054418,219046
4823,96,4822,1071304,235932
4923,96,4922,788330,0
5024,96,5023,754399,0
5124,96,5123,924683,89311
5224,96,5223,1441857,606485
5324,96,5324,1616345,780973
5425,96,5425,761702,0
5526,96,5525,474552,0
5627,96,5626,498852,0
5729,96,5728,506995,0
5829,96,5829,425872,0
5929,96,5929,513432,0
6030,96,6029,447012,0
6131,96,6130,603643,0
6232,96,6231,448190,0
6332,96,6331,521532,0
6433,96,6432,553975,0
6533,96,6533,539697,0
6634,96,6633,554277,0
6735,96,6735,482266,0
6835,96,6835,454885,0
6938,96,6935,471312,0
7037,96,7036,482652,0
7138,96,7137,470507,0
7238,96,7237,449305,0
7338,96,7337,476022,0
7439,96,7438,568512,0
7540,96,7539,555552,0
7640,96,7640,634903,0
7741,96,7741,417438,0
7841,96,7841,766416,0
7942,96,7941,680320,0
8042,96,8042,720216,0
8143,96,8142,874813,39441
8245,96,8244,819956,0
8344,96,8343,1175431,340059
8444,96,8444,970917,135545
8544,96,8544,935276,99904
8645,96,8644,878989,43617
8746,96,8745,1062858,227486
8846,96,8845,856475,21103
8947,96,8946,1025335,189963
9047,96,9047,1120082,284710
9148,96,9147,819956,0
9248,96,9247,849878,14506
9348,96,9347,994502,159130
9449,96,9448,869826,34454
9549,96,9548,934657,99285
9649,96,9649,814969,0
9750,96,9749,844891,9519
9850,96,9849,959592,124220
9951,96,9950,959592,124220
10051,96,10051,834917,0
10152,96,10151,466123,0
10253,96,10253,473855,0
10353,96,10352,1605088,769716
10454,96,10453,791251,0
10554,96,10554,624628,0
10655,96,10654,549072,0
10757,96,10756,590003,0
10857,96,10856,552312,0
10957,96,10956,600048,0
11057,96,11056,532872,0
11160,96,11159,482652,0
11259,96,11258,560411,0
11361,96,11359,513432,0
11460,96,11460,518292,0
11562,96,11561,472739,0
11662,96,11662,482782,0
11763,96,11762,499520,0
11866,96,11865,449305,0
11966,96,11965,512157,0
12067,96,12067,503983,0
12189,96,12188,639646,0
12268,96,12267,1670754,835382
12368,96,12367,1241093,405721
12469,96,12468,656640,0
12569,96,12569,552268,0
12670,96,12669,510192,0
12772,96,12771,453769,0
12872,96,12871,477202,0
12973,96,12972,460464,0
13073,96,13072,524772,0
13175,96,13174,472739,0
13276,96,13275,447510,0
13375,96,13374,486129,0
13476,96,13475,469391,0
13577,96,13576,570132,0
13678,96,13677,508572,0
13778,96,13778,521532,0
13879,96,13878,493940,0
13980,96,13979,456001,0
14080,96,14079,491709,0
14181,96,14180,495056,0
14281,96,14281,481666,0
14382,96,14382,490593,0
14484,96,14484,495056,0
14585,96,14584,466688,0
14686,96,14686,509047,0
14786,96,14786,510679,0
14887,96,14886,497232,0
14938,96,14937,461580,0
15038,96,15038,520077,0
15139,96,15138,540972,0
15240,96,15239,521532,0
15341,96,15340,495056,0
15441,96,15441,481666,0
15542,96,15542,497288,0
15643,96,15642,510679,0
15744,96,15743,479434,0
15844,96,15844,507331,0
15945,96,15944,540972,0
16046,96,16045,536112,0
16147,96,16146,589572,0
16247,96,16246,1050624,215252
16347,96,16347,1531915,696543
16448,96,16447,1222338,386966
16549,96,16548,589653,0
16649,96,16649,482782,0
16750,96,16750,550677,0
