Time  [ms],Battery Remaining (%) [%],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
38,99,37,2531460,1602049
138,99,137,1906205,976794
241,99,238,1964371,1034960
342,99,341,1906207,976796
446,99,442,2440929,1511518
537,99,535,2408097,1478686
636,99,635,1582906,653495
736,99,735,1192787,263376
837,99,836,1026270,96859
938,99,936,911358,0
1038,99,1037,795733,0
1139,99,1138,834613,0
1240,99,1239,724046,0
1341,99,1340,804832,0
1442,99,1441,766573,0
1544,99,1544,870602,0
1644,99,1643,593460,0
1745,99,1744,534535,0
1845,99,1844,575337,0
1945,99,1944,577113,0
2046,99,2045,486129,0
2148,99,2147,476022,0
2199,99,2198,474971,0
2299,99,2298,521193,0
2400,99,2399,459348,0
2501,99,2500,511794,0
2600,99,2600,1283748,354337
2701,99,2700,715737,0
2803,99,2801,784684,0
2901,99,2901,596648,0
3002,99,3002,742003,0
3102,99,3102,519778,0
3203,99,3203,582050,0
3303,99,3303,950949,21538
3404,99,3404,506390,0
3505,99,3504,575337,0
3607,99,3605,468072,0
3707,99,3706,555748,0
3807,99,3806,662231,0
3907,99,3907,532313,0
4008,99,4007,459348,0
4109,99,4108,537732,0
4210,99,4209,497232,0
4310,99,4309,513432,0
4411,99,4410,643281,0
4511,99,4511,550012,0
4612,99,4611,638618,0
4713,99,4712,507565,0
4815,99,4814,505099,0
4915,99,4914,502352,0
5014,99,5013,751852,0
5114,99,5113,958731,29320
5215,99,5215,586298,0
5315,99,5314,506557,0
5416,99,5415,805817,0
5516,99,5515,800188,0
5616,99,5616,728870,0
5717,99,5717,666489,0
5818,99,5818,640949,0
5919,99,5918,624628,0
6020,99,6019,532915,0
6120,99,6119,473855,0
6223,99,6222,472739,0
6322,99,6321,446580,0
6428,99,6427,529977,0
6522,99,6522,1150429,221018
6623,99,6622,716691,0
6724,99,6723,997411,68000
6824,99,6823,879800,0
6924,99,6923,974677,45266
7024,99,7023,1019706,90295
7124,99,7124,969048,39637
7225,99,7224,984056,54645
7325,99,7325,946533,17122
7426,99,7425,765099,0
7526,99,7525,770086,0
7628,99,7627,879800,0
7728,99,7727,735177,0
7828,99,7828,790034,0
7929,99,7928,839904,0
8029,99,8028,849878,0
8130,99,8129,884787,0
8230,99,8229,834917,0
8330,99,8330,833960,0
8431,99,8430,819956,0
8531,99,8530,763395,0
8633,99,8632,1004509,75098
8732,99,8732,875706,0
8833,99,8832,630374,0
8934,99,8933,550632,0
9034,99,9034,531252,0
9136,99,9135,509047,0
9238,99,9236,517374,0
9337,99,9336,434799,0
9438,99,9437,464928,0
9539,99,9539,487245,0
9639,99,9638,490528,0
9740,99,9739,497288,0
9840,99,9839,514026,0
9942,99,9941,451726,0
10043,99,10042,584712,0
10142,99,10142,1188995,259584
10243,99,10242,595489,0
10343,99,10343,782289,0
10444,99,10443,558002,0
10545,99,10544,542592,0
10646,99,10645,586677,0
10746,99,10745,628715,0
10848,99,10847,545832,0
10948,99,10947,545832,0
11048,99,11047,574992,0
11150,99,11149,558792,0
11250,99,11249,555552,0
11351,99,11350,528055,0
11451,99,11451,539352,0
11551,99,11551,503712,0
11652,99,11652,545832,0
11753,99,11752,547452,0
11854,99,11853,559137,0
11954,99,11953,598136,0
12057,99,12056,507331,0
12156,99,12155,495657,0
12257,99,12256,485013,0
12357,99,12357,466044,0
12458,99,12457,539352,0
12558,99,12557,822703,0
12659,99,12658,952162,22751
12760,99,12759,484272,0
12861,99,12860,474971,0
12961,99,12961,474971,0
13062,99,13061,531295,0
13162,99,13162,1563020,633609
13262,99,13262,1717661,788250
13366,99,13365,1604136,674725
13468,99,13467,1308160,378749
13565,99,13564,1889319,959908
13663,99,13663,2168411,1239000
13767,99,13765,1550668,621257
13864,99,13864,2049742,1120331
13971,99,13970,2123852,1194441
14069,99,14069,2003772,1074361
14166,99,14165,1793631,864220
14267,99,14266,1720461,791050
14368,99,14367,1449831,520420
14468,99,14467,1467654,538243
14568,99,14568,1357426,428015
14668,99,14668,1402456,473045
14769,99,14768,1205452,276041
14870,99,14869,1250482,321071
14970,99,14969,1182938,253527
15070,99,15069,1340540,411129
15170,99,15170,1481257,551846
15271,99,15270,1346169,416758
15371,99,15371,1605088,675677
15472,99,15471,1537544,608133
15572,99,15571,1509401,579990
15673,99,15672,1227967,298556
15773,99,15772,1465311,535900
15873,99,15873,1346169,416758
15974,99,15973,1323654,394243
16074,99,16074,1323654,394243
