Time  [ms],Battery Remaining (%) [%],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
44,81,42,1396815,649231
141,81,139,2185526,1437942
244,81,242,1889593,1142009
346,81,344,3045171,2297587
441,81,440,2412403,1664819
541,81,540,3602758,2855174
641,81,640,2578180,1830596
742,81,741,1393175,645591
842,81,841,944190,196606
944,81,942,905946,158362
1044,81,1043,814197,66613
1144,81,1143,768193,20609
1246,81,1245,689040,0
1346,81,1345,763101,15517
1398,81,1397,692308,0
1498,81,1497,714625,0
1599,81,1598,798137,50553
1699,81,1698,774260,26676
1800,81,1799,715825,0
1901,81,1899,2404507,1656923
2000,81,1999,1142789,395205
2101,81,2100,881724,134140
2201,81,2200,769745,22161
2302,81,2301,739033,0
2403,81,2402,768193,20609
2504,81,2502,711771,0
2604,81,2603,682747,0
2704,81,2703,767835,20251
2809,81,2808,783162,35578
2907,81,2906,672098,0
3008,81,3007,556091,0
3108,81,3107,463212,0
3208,81,3207,742003,0
3309,81,3308,477360,0
3410,81,3409,629291,0
3510,81,3509,510192,0
3611,81,3610,544644,0
3711,81,3710,516672,0
3812,81,3812,566892,0
3913,81,3913,544212,0
4014,81,4013,560412,0
4115,81,4114,456001,0
4215,81,4214,473790,0
4316,81,4315,860198,112614
4417,81,4416,613958,0
4517,81,4516,771551,23967
4618,81,4617,542712,0
4719,81,4718,604152,0
4819,81,4818,616253,0
4919,81,4919,566891,0
5020,81,5019,518490,0
5121,81,5120,586677,0
5221,81,5220,645613,0
5322,81,5321,763395,15811
5422,81,5421,949099,201515
5522,81,5522,941929,194345
5622,81,5621,1020800,273216
5723,81,5722,755125,7541
5823,81,5823,828226,80642
5923,81,5923,859852,112268
6024,81,6023,874813,127229
6125,81,6124,904735,157151
6225,81,6224,650398,0
6325,81,6324,735177,0
6425,81,6425,844891,97307
6525,81,6525,1294397,546813
6626,81,6625,1000942,253358
6726,81,6726,752215,4631
6826,81,6826,1436666,689082
6929,81,6929,2265759,1518175
7032,81,7031,1581582,833998
7132,81,7131,1488370,740786
7234,81,7233,2426520,1678936
7332,81,7332,2796685,2049101
7435,81,7434,3003146,2255562
7536,81,7535,2811968,2064384
7637,81,7634,2377462,1629878
7734,81,7734,2017824,1270240
7837,81,7836,1561576,813992
7937,81,7936,1690637,943053
8037,81,8036,1733658,986074
8137,81,8136,1956799,1209215
8239,81,8238,1633277,885693
8340,81,8339,1367983,620399
8439,81,8438,1697807,950223
8540,81,8539,1798189,1050605
8640,81,8638,1719318,971734
8742,81,8741,1877060,1129476
8841,81,8839,1680449,932865
8942,81,8941,1676297,928713
9043,81,9042,1661957,914373
9139,81,9138,1712148,964564
9239,81,9238,1780830,1033246
9339,81,9338,1565727,818143
9440,81,9439,1451006,703422
9541,81,9540,1247828,500244
9641,81,9640,1594408,846824
9741,81,9740,1608748,861164
9841,81,9841,1321944,574360
9942,81,9942,1458176,710592
10043,81,10042,1207223,459639
10143,81,10143,1712412,964828
10243,81,10243,1688678,941094
10344,81,10343,1451006,703422
10444,81,10444,1400815,653231
10545,81,10545,1293264,545680
10645,81,10645,1644598,897014
10746,81,10745,1709129,961545
10846,81,10845,1701959,954375
10946,81,10946,1418174,670590
11047,81,11047,1142692,395108
11148,81,11147,1701959,954375
11248,81,11247,1623088,875504
11349,81,11348,1744980,997396
11451,81,11450,725587,0
11551,81,11550,526699,0
11652,81,11651,498852,0
11753,81,11752,523152,0
11852,81,11852,601959,0
11953,81,11952,1866871,1119287
12053,81,12053,804995,57411
12154,81,12153,709171,0
12255,81,12254,617633,0
12355,81,12355,524815,0
12455,81,12455,945561,197977
12556,81,12555,1735924,988340
12656,81,12656,646790,0
12757,81,12756,604108,0
12857,81,12856,564005,0
