Time  [ms],Battery Remaining (%) [%],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
18,99,17,2855577,1754449
92,99,91,2694219,1593091
194,99,192,2520670,1419542
293,99,292,1856487,755359
396,99,393,1911833,810705
498,99,497,2642155,1541027
595,99,594,2463443,1362315
695,99,694,1422139,321011
795,99,794,1158531,57403
892,99,891,839589,0
992,99,992,487555,0
1093,99,1092,568668,0
1194,99,1193,471623,0
1294,99,1294,463812,0
1395,99,1394,439907,0
1496,99,1495,477202,0
1597,99,1596,481032,0
1700,99,1699,520206,0
1798,99,1798,513475,0
1899,99,1899,476086,0
2000,99,1999,474971,0
2101,99,2101,576612,0
2202,99,2201,462696,0
2303,99,2302,509563,0
2404,99,2403,495528,0
2504,99,2503,506215,0
2606,99,2605,488361,0
2706,99,2705,524771,0
2806,99,2805,518292,0
2908,99,2907,565704,0
3008,99,3007,586677,0
3108,99,3108,577113,0
3209,99,3208,508572,0
3310,99,3309,744480,0
3410,99,3409,1202252,101124
3511,99,3510,647884,0
3612,99,3611,524771,0
3712,99,3712,513432,0
3815,99,3814,513511,0
3913,99,3912,1244436,143308
4014,99,4013,1024424,0
4114,99,4114,834917,0
4216,99,4215,712454,0
4317,99,4316,615490,0
4418,99,4417,1288002,186874
4517,99,4516,1745805,644677
4618,99,4617,828331,0
4718,99,4717,927967,0
4819,99,4818,899748,0
4919,99,4918,919696,0
5020,99,5019,999489,0
5121,99,5121,1188566,87438
5220,99,5219,907133,0
5321,99,5321,1120756,19628
5422,99,5421,869826,0
5522,99,5522,906066,0
5623,99,5622,742023,0
5724,99,5723,550649,0
5824,99,5823,794559,0
5925,99,5924,790034,0
6025,99,6024,858148,0
6125,99,6124,755125,0
6225,99,6225,814969,0
6326,99,6325,795021,0
6427,99,6426,720216,0
6527,99,6526,836248,0
6627,99,6627,768382,0
6728,99,6727,650398,0
6829,99,6829,370732,0
6930,99,6930,481666,0
7031,99,7030,531252,0
7131,99,7130,506952,0
7231,99,7231,513432,0
7340,99,7339,468028,0
7440,99,7439,584801,0
7541,99,7540,699255,0
7636,99,7635,1143535,42407
7733,99,7733,802085,0
7834,99,7833,546535,0
7935,99,7934,468275,0
8036,99,8035,552312,0
8136,99,8136,491709,0
8238,99,8237,510163,0
8340,99,8339,506952,0
8440,99,8440,490751,0
8541,99,8540,496172,0
8642,99,8642,469391,0
8742,99,8741,477202,0
8845,99,8843,473790,0
8943,99,8943,812968,0
9044,99,9043,615337,0
9146,99,9145,542592,0
9246,99,9245,519912,0
9346,99,9346,609012,0
9446,99,9446,631328,0
9547,99,9546,989685,0
9647,99,9646,949618,0
9748,99,9747,899748,0
9848,99,9847,924683,0
9949,99,9948,867732,0
10049,99,10048,969048,0
10149,99,10148,790784,0
10250,99,10249,964579,0
10350,99,10349,839904,0
10450,99,10449,954605,0
10551,99,10550,829930,0
10651,99,10650,889774,0
10752,99,10751,745151,0
10853,99,10853,645411,0
10953,99,10952,785047,0
11054,99,11053,722304,0
11154,99,11154,531252,0
11256,99,11255,620476,0
11354,99,11354,954503,0
11455,99,11455,1014077,0
11555,99,11554,899748,0
11656,99,11655,660372,0
11758,99,11758,465528,0
11859,99,11859,488361,0
11960,99,11959,496172,0
12061,99,12060,470507,0
12161,99,12160,498339,0
12262,99,12261,469145,0
12364,99,12363,463812,0
12463,99,12463,499004,0
12565,99,12564,488361,0
12666,99,12665,459348,0
12766,99,12765,539352,0
12867,99,12866,521532,0
12968,99,12967,520257,0
13068,99,13067,486065,0
13169,99,13168,472739,0
13275,99,13274,729579,0
13373,99,13373,1844301,743173
13474,99,13473,1833972,732844
13574,99,13573,1112562,11434
13676,99,13675,1580682,479554
13774,99,13774,2300214,1199086
13876,99,13875,2060531,959403
13977,99,13976,2026287,925159
14079,99,14079,2429673,1328545
14179,99,14178,1850858,749730
14281,99,14280,1889319,788191
14382,99,14381,1553490,452362
14483,99,14482,1392139,291011
14583,99,14582,1465311,364183
14679,99,14678,1473751,372623
14779,99,14778,1194195,93067
14880,99,14879,1402456,301328
14980,99,14979,1126651,25523
15080,99,15080,1272996,171868
15181,99,15181,1577873,476745
15281,99,15280,1351798,250670
15382,99,15381,1295511,194383
15482,99,15481,1486886,385758
15582,99,15582,1565687,464559
15683,99,15682,1386510,285382
15783,99,15782,1340540,239412
15884,99,15883,1413713,312585
15985,99,15984,1424971,323843
16085,99,16084,1267368,166240
16185,99,16185,1385570,284442
16286,99,16285,1340540,239412
16386,99,16386,1385570,284442
16486,99,16486,1329283,228155
16587,99,16586,1513152,412024
16687,99,16686,1498143,397015
16737,99,16737,1367744,266616
16838,99,16837,1464371,363243
16938,99,16937,1413713,312585
17039,99,17038,1520658,419530
17139,99,17138,1520658,419530
17239,99,17239,1437168,336040
17340,99,17339,1312397,211269
17440,99,17440,1391198,290070
17541,99,17540,1441857,340729
17641,99,17640,1492515,391387
17741,99,17741,1374312,273184
17842,99,17841,1318026,216898
17942,99,17941,1424971,323843
18043,99,18042,1431539,330411
18143,99,18143,1498143,397015
18244,99,18243,1593831,492703
18344,99,18343,1340540,239412
18445,99,18444,1171680,70552
18545,99,18545,814969,0
18646,99,18645,615337,0
18749,99,18749,573717,0
18847,99,18847,844653,0
18948,99,18947,563735,0
19054,99,19053,870821,0
19149,99,19148,1333972,232844
19250,99,19249,719020,0
19350,99,19349,557172,0
19451,99,19450,654939,0
19552,99,19551,540972,0
19653,99,19653,531252,0
19753,99,19752,565646,0
19854,99,19853,482782,0
19955,99,19954,463812,0
20055,99,20054,502092,0
20156,99,20155,504057,0
20257,99,20256,546177,0
20359,99,20358,456001,0
20459,99,20459,458232,0
20559,99,20558,495056,0
20660,99,20659,505332,0
20760,99,20760,500472,0
20862,99,20861,513432,0
20963,99,20962,477202,0
21064,99,21063,628495,0
21165,99,21164,478318,0
21265,99,21264,451537,0
21366,99,21366,523152,0
21468,99,21467,495957,0
21568,99,21567,787968,0
21668,99,21668,597542,0
21769,99,21768,567537,0
21869,99,21869,567053,0
21970,99,21969,467159,0
22071,99,22070,477202,0
22172,99,22172,462696,0
22272,99,22271,456001,0
22373,99,22373,479434,0
22474,99,22473,476086,0
22575,99,22574,469391,0
22675,99,22674,745286,0
22775,99,22774,1316146,215018
22875,99,22875,468115,0
22976,99,22975,477202,0
23077,99,23076,506816,0
23178,99,23177,534492,0
23278,99,23277,519912,0
23379,99,23378,580326,0
23480,99,23479,560412,0
23581,99,23580,571752,0
23682,99,23681,476172,0
23781,99,23781,537732,0
23882,99,23881,560412,0
23982,99,23982,994502,0
24084,99,24083,974677,0
24183,99,24183,894761,0
24284,99,24284,508572,0
24385,99,24384,547452,0
24486,99,24485,439534,0
24586,99,24586,558791,0
24687,99,24686,958694,0
24787,99,24787,1295511,194383
24888,99,24887,1424971,323843
24988,99,24988,617739,0
25088,99,25088,523601,0
25190,99,25189,550692,0
25291,99,25291,447718,0
25391,99,25390,499520,0
25491,99,25491,593157,0
25593,99,25592,506215,0
25693,99,25692,493940,0
25795,99,25794,503983,0
