Time  [ms],Battery Remaining (%) [%],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
19,100,16,2701762,1627113
91,100,90,2814336,1739687
198,100,193,3242115,2167466
291,100,291,2926909,1852260
392,100,391,2763677,1689028
493,100,492,1660458,585809
593,100,592,1069447,0
694,100,692,1136991,62342
794,100,793,1215793,141144
894,100,893,1114477,39828
995,100,994,1221421,146772
1096,100,1095,993179,0
1197,100,1196,811603,0
1299,100,1297,736207,0
1399,100,1397,806305,0
1498,100,1497,1488322,413673
1599,100,1598,880850,0
1701,100,1700,813553,0
1802,100,1800,721627,0
1901,100,1900,902974,0
2003,100,2002,854272,0
2104,100,2103,480550,0
2204,100,2204,497889,0
2305,100,2304,485614,0
2406,100,2405,478318,0
2507,100,2506,461580,0
2607,100,2607,529632,0
2708,100,2707,511855,0
2809,100,2808,510192,0
2910,100,2909,518292,0
3009,100,3009,532872,0
3111,100,3110,513432,0
3210,100,3210,755136,0
3311,100,3310,596468,0
3412,100,3411,506952,0
3513,100,3512,742003,0
3613,100,3612,890247,0
3713,100,3713,539697,0
3814,100,3813,563997,0
3915,100,3914,564084,0
4015,100,4015,640051,0
4116,100,4115,500667,0
4216,100,4215,644004,0
4317,100,4316,500472,0
4418,100,4417,526391,0
4519,100,4517,500472,0
4620,100,4619,726509,0
4720,100,4719,738273,0
4820,100,4819,825986,0
4920,100,4920,1132280,57631
5021,100,5020,732644,0
5122,100,5121,839904,0
5223,100,5222,935276,0
5322,100,5321,1079276,4627
5422,100,5422,791739,0
5522,100,5522,856196,0
5623,100,5622,945962,0
5724,100,5723,777150,0
5824,100,5823,889774,0
5925,100,5924,884787,0
6026,100,6025,423995,0
6127,100,6126,519912,0
6228,100,6227,519912,0
6328,100,6327,453060,0
6428,100,6427,518490,0
6531,100,6530,482782,0
6630,100,6630,570477,0
6731,100,6730,549072,0
6832,100,6831,549072,0
6933,100,6932,484949,0
7034,100,7033,518490,0
7135,100,7134,511794,0
7235,100,7234,572097,0
7336,100,7335,547452,0
7437,100,7436,457117,0
7537,100,7536,488361,0
7638,100,7637,469692,0
7739,100,7738,503712,0
7839,100,7839,524772,0
7940,100,7939,489132,0
8041,100,8040,578486,0
8142,100,8141,519912,0
8242,100,8241,475740,0
8344,100,8343,457117,0
8443,100,8443,445486,0
8545,100,8544,505332,0
8645,100,8644,538077,0
8745,100,8745,491111,0
8846,100,8845,537732,0
8947,100,8946,648418,0
9047,100,9046,552268,0
9148,100,9148,449241,0
9258,100,9255,444370,0
9358,100,9357,764156,0
9464,100,9462,584215,0
9560,100,9558,624439,0
9661,100,9660,622107,0
9755,100,9754,627540,0
9855,100,9854,547838,0
9952,100,9951,986874,0
10052,100,10051,803291,0
10152,100,10152,904735,0
10253,100,10252,879800,0
10354,100,10353,836994,0
10454,100,10453,999489,0
10555,100,10554,720216,0
10655,100,10654,744408,0
10755,100,10755,590492,0
10856,100,10856,558792,0
10959,100,10958,516672,0
11058,100,11058,557172,0
11159,100,11158,510192,0
11260,100,11259,529632,0
11361,100,11360,495611,0
11461,100,11461,526392,0
11562,100,11561,567558,0
11662,100,11661,553931,0
11763,100,11762,485013,0
11864,100,11863,448834,0
11966,100,11965,488361,0
12067,100,12066,538060,0
12166,100,12166,476086,0
12267,100,12267,490593,0
12368,100,12368,477202,0
12472,100,12471,470886,0
12570,100,12570,451066,0
12671,100,12671,463812,0
12772,100,12771,503983,0
12872,100,12872,478318,0
12974,100,12973,512846,0
13074,100,13073,551880,0
13176,100,13175,516628,0
13276,100,13275,1127447,52798
13376,100,13376,881466,0
13479,100,13478,1244853,170204
13581,100,13580,1957814,883165
13680,100,13679,1321763,247114
13782,100,13781,1512198,437549
13883,100,13882,2238296,1163647
13983,100,13982,2044113,969464
14084,100,14083,1963436,888787
14187,100,14186,2319450,1244801
14285,100,14284,1990637,915988
14385,100,14384,1923091,848442
14482,100,14481,1701232,626583
14581,100,14581,1509401,434752
14682,100,14681,1312397,237748
14782,100,14781,1408084,333435
14883,100,14882,1470000,395351
14983,100,14983,1307708,233059
15084,100,15083,1357426,282777
15184,100,15184,1430599,355950
15285,100,15284,1340540,265891
15386,100,15385,1513152,438503
15485,100,15485,1571316,496667
15586,100,15585,1419342,344693
15686,100,15686,1357426,282777
15787,100,15786,1436228,361579
15887,100,15886,1357426,282777
15988,100,15987,1494860,420211
16088,100,16087,1458743,384094
16188,100,16188,1509401,434752
16289,100,16288,1458743,384094
16389,100,16388,1565687,491038
16489,100,16489,1515029,440380
16590,100,16589,1301140,226491
16690,100,16690,1188566,113917
16792,100,16791,1244853,170204
16892,100,16891,1346169,271520
16992,100,16991,1520658,446009
17092,100,17092,1772064,697415
17193,100,17192,1341480,266831
17293,100,17293,1437168,362519
17394,100,17393,1205452,130803
17495,100,17494,1075993,1344
17595,100,17595,1439979,365330
17695,100,17695,1385570,310921
17796,100,17795,1560059,485410
17896,100,17896,1329283,254634
17997,100,17996,1498143,423494
18097,100,18096,1517375,442726
18197,100,18197,1419342,344693
18298,100,18297,1391198,316549
18399,100,18398,610091,0
18449,100,18449,472711,0
18549,100,18549,1463431,388782
18650,100,18650,732644,0
18750,100,18750,631684,0
18851,100,18850,506400,0
18951,100,18951,571380,0
19052,100,19051,497232,0
19152,100,19152,1253826,179177
19252,100,19252,972799,0
19353,100,19353,498801,0
19454,100,19453,524178,0
19555,100,19554,489175,0
19656,100,19655,531511,0
19756,100,19755,640051,0
19857,100,19856,540972,0
19957,100,19957,397730,0
20058,100,20057,500636,0
20159,100,20158,457117,0
20260,100,20260,478318,0
20361,100,20360,532872,0
20463,100,20462,565646,0
20563,100,20562,640051,0
20664,100,20663,457117,0
20765,100,20764,479434,0
20865,100,20864,847065,0
20966,100,20965,633636,0
21066,100,21066,598136,0
21168,100,21167,502867,0
21268,100,21268,499520,0
21368,100,21368,490752,0
21469,100,21468,518292,0
21569,100,21569,561578,0
21670,100,21669,561824,0
21771,100,21771,524772,0
21872,100,21871,498404,0
21975,100,21975,467159,0
22074,100,22073,501752,0
22177,100,22176,517860,0
22277,100,22275,490077,0
22378,100,22378,476086,0
22481,100,22480,482782,0
22579,100,22578,495056,0
22680,100,22679,467159,0
22781,100,22780,501752,0
22882,100,22881,453468,0
22983,100,22982,558792,0
23083,100,23083,554277,0
23185,100,23183,443726,0
23286,100,23285,529133,0
23386,100,23385,486129,0
23486,100,23486,605772,0
23587,100,23586,540801,0
