Time  [ms],Battery Remaining (%) [%],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
31,96,30,2878560,1043106
114,96,113,2908108,1072654
202,96,201,2688590,853136
306,96,305,2283326,447872
404,96,403,2536616,701162
506,96,505,2699847,864393
610,96,609,2727991,892537
709,96,708,2452186,616732
808,96,807,2311469,476015
908,96,908,2322726,487272
1008,96,1007,1878061,42607
1108,96,1107,1804889,0
1209,96,1208,1917462,82008
1310,96,1309,1748602,0
1410,96,1409,1754231,0
1512,96,1511,1422139,0
1611,96,1611,1883690,48236
1711,96,1710,1686686,0
1810,96,1809,1385091,0
1910,96,1909,1284254,0
2010,96,2010,1079744,0
2111,96,2110,1496265,0
2212,96,2211,1051133,0
2312,96,2311,1417464,0
2412,96,2412,1464371,0
2513,96,2512,1481257,0
2613,96,2613,1458743,0
2714,96,2713,1374312,0
2814,96,2813,1182938,0
2917,96,2916,1530505,0
3015,96,3014,1659965,0
3115,96,3114,1616336,0
3216,96,3215,1126651,0
3316,96,3315,1360710,0
3417,96,3416,1154794,0
3517,96,3516,1683889,0
3617,96,3617,1417455,0
3717,96,3717,952162,0
3818,96,3817,811445,0
3918,96,3918,844891,0
4019,96,4018,698872,0
4119,96,4119,564748,0
4220,96,4219,904735,0
4322,96,4321,552268,0
4429,96,4428,462516,0
4526,96,4525,1429682,0
4626,96,4625,1187649,0
4726,96,4725,1114477,0
4826,96,4826,1170763,0
4927,96,4926,1063819,0
5027,96,5026,1446568,0
5128,96,5127,1744888,0
5228,96,5228,1604171,0
5330,96,5329,1187649,0
5431,96,5430,1086333,0
5529,96,5529,1170763,0
5633,96,5632,664183,0
5732,96,5731,1159506,0
5832,96,5831,1108848,0
5933,96,5932,1131363,0
6034,96,6033,1187649,0
6135,96,6134,1148249,0
6235,96,6234,1243936,0
6335,96,6334,1170763,0
6437,96,6436,1035675,0
6539,96,6538,829271,0
6644,96,6643,509880,0
6745,96,6744,566148,0
6847,96,6846,538548,0
6947,96,6945,584416,0
7046,96,7045,633765,0
7145,96,7144,593274,0
7247,96,7246,660210,0
7349,96,7348,591796,0
7450,96,7449,684960,0
7551,96,7549,610449,0
7654,96,7653,491743,0
7750,96,7749,666489,0
7850,96,7849,690888,0
7951,96,7950,654632,0
8052,96,8050,853632,0
8153,96,8152,660210,0
8254,96,8253,622107,0
8355,96,8354,633765,0
8456,96,8454,635109,0
8555,96,8554,738301,0
8659,96,8657,598791,0
8759,96,8758,612781,0
8853,96,8851,1319079,0
8951,96,8950,1373361,0
9051,96,9050,676339,0
9152,96,9152,558792,0
9252,96,9251,567237,0
9352,96,9352,654350,0
9453,96,9452,508572,0
9554,96,9553,542592,0
9654,96,9653,536155,0
9755,96,9754,523152,0
9855,96,9854,547452,0
9961,96,9961,682905,0
10062,96,10062,722327,0
10162,96,10161,816300,0
10263,96,10262,804995,0
10363,96,10362,790034,0
10463,96,10463,765099,0
10564,96,10563,790034,0
10664,96,10664,829930,0
10764,96,10764,785047,0
10865,96,10865,710242,0
10967,96,10966,447154,0
11067,96,11066,552312,0
11167,96,11167,516672,0
11268,96,11268,511812,0
11369,96,11368,459972,0
11470,96,11469,521532,0
11572,96,11571,457117,0
11673,96,11672,489477,0
11773,96,11773,444370,0
11877,96,11877,480550,0
11975,96,11974,466044,0
12076,96,12075,498852,0
12177,96,12176,487245,0
12277,96,12276,482782,0
12378,96,12378,483898,0
12479,96,12478,554198,0
12582,96,12580,500636,0
12683,96,12682,478318,0
12733,96,12732,503983,0
12834,96,12833,627264,0
12934,96,12933,644710,0
13035,96,13034,468275,0
13136,96,13136,574992,0
13237,96,13236,539352,0
13339,96,13338,470507,0
13438,96,13437,466688,0
13540,96,13539,498404,0
13639,96,13639,506952,0
13740,96,13739,598017,0
13841,96,13840,517525,0
13941,96,13940,1754717,0
14042,96,14041,1311457,0
14143,96,14142,682905,0
14244,96,14243,529632,0
14346,96,14344,464928,0
14445,96,14444,486129,0
14546,96,14545,553932,0
14647,96,14647,566891,0
14748,96,14747,503712,0
14848,96,14848,581472,0
14949,96,14948,561824,0
15049,96,15049,563969,0
15149,96,15149,1209618,0
15250,96,15249,1075993,0
15351,96,15350,513432,0
15452,96,15451,500472,0
15553,96,15552,604497,0
15652,96,15652,562032,0
15753,96,15753,586332,0
15854,96,15853,645916,0
15955,96,15954,491709,0
16056,96,16055,477792,0
16157,96,16156,555552,0
16257,96,16256,513432,0
16357,96,16357,557215,0
16458,96,16457,518292,0
16559,96,16558,549072,0
16660,96,16659,500472,0
16760,96,16760,526392,0
16861,96,16860,557172,0
16962,96,16960,610762,0
17063,96,17062,492309,0
17163,96,17162,463812,0
17264,96,17263,461580,0
17364,96,17364,673055,0
17465,96,17465,468275,0
17566,96,17566,531252,0
17667,96,17666,489131,0
17767,96,17767,492371,0
17869,96,17868,476086,0
17969,96,17969,481032,0
18070,96,18070,510537,0
18170,96,18169,550692,0
18271,96,18270,511812,0
18371,96,18370,479434,0
18472,96,18471,506952,0
18573,96,18572,593823,0
18673,96,18672,528012,0
18774,96,18773,506952,0
18874,96,18873,538890,0
18975,96,18974,455111,0
19076,96,19076,531252,0
19179,96,19178,516322,0
19280,96,19280,492825,0
19379,96,19379,503712,0
19480,96,19479,560757,0
19582,96,19581,447718,0
19683,96,19682,528017,0
19783,96,19783,476086,0
19885,96,19884,495056,0
19985,96,19984,491709,0
20086,96,20085,463812,0
20186,96,20186,493940,0
,,,,
