Time  [ms],Battery Remaining (%) [%],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
104,100,103,820706,64310
127,100,127,2750515,1994119
196,100,196,2550223,1793827
311,100,310,2024416,1268020
405,100,403,2679354,1922958
502,100,501,2238910,1482514
605,100,604,2141352,1384956
700,100,699,2221311,1464915
800,100,800,1357096,600700
901,100,900,730190,0
1001,100,1000,593837,0
1102,100,1101,730190,0
1202,100,1202,849878,93482
1303,100,1302,575593,0
1404,100,1403,411022,0
1504,100,1503,585567,0
1605,100,1604,500601,0
1709,100,1707,465979,0
1806,100,1805,475035,0
1909,100,1907,464863,0
2008,100,2007,525117,0
2109,100,2108,574992,0
2209,100,2208,609372,0
2310,100,2309,482652,0
2411,100,2410,458395,0
2511,100,2510,464832,0
2612,100,2611,452653,0
2713,100,2712,607391,0
2814,100,2813,485892,0
2915,100,2914,483898,0
3015,100,3014,500039,0
3116,100,3115,1175202,418806
3215,100,3215,1428721,672325
3316,100,3315,752064,0
3417,100,3416,650073,0
3519,100,3518,584271,0
3617,100,3616,1245182,488786
3718,100,3717,537494,0
3818,100,3818,572800,0
3919,100,3918,513432,0
4020,100,4019,476171,0
4121,100,4120,510762,0
4221,100,4221,556277,0
4322,100,4321,558155,0
4422,100,4421,589582,0
4523,100,4522,541269,0
4623,100,4622,575041,0
4724,100,4723,642585,0
4824,100,4823,963419,207023
4924,100,4923,929670,173274
5025,100,5024,879800,123404
5125,100,5124,1256110,499714
5225,100,5224,1560059,803663
5325,100,5324,1053478,297082
5426,100,5425,727015,0
5527,100,5526,1330223,573827
5626,100,5626,910416,154020
5727,100,5726,824943,68547
5828,100,5827,750138,0
5928,100,5927,736508,0
6028,100,6028,889774,133378
6129,100,6128,705255,0
6229,100,6229,540684,0
6331,100,6330,453491,0
6432,100,6431,510192,0
6533,100,6532,481032,0
6633,100,6633,454413,0
6735,100,6734,471623,0
6834,100,6834,420937,0
6936,100,6936,492309,0
7037,100,7036,472739,0
7137,100,7136,456001,0
7236,100,7236,1277057,520661
7337,100,7336,610638,0
7437,100,7437,889774,133378
7538,100,7537,765099,8703
7639,100,7638,521877,0
7739,100,7738,1177309,420913
7840,100,7839,1441857,685461
7940,100,7940,1064736,308340
8042,100,8041,551577,0
8142,100,8141,612161,0
8242,100,8242,656156,0
8344,100,8343,1025335,268939
8444,100,8444,1412773,656377
8544,100,8543,665221,0
8645,100,8644,542712,0
8746,100,8745,581904,0
8846,100,8845,565272,0
8946,100,8945,635109,0
9047,100,9046,546535,0
9147,100,9147,515052,0
9251,100,9250,558792,0
9350,100,9349,567237,0
9449,100,9449,461580,0
9550,100,9550,476022,0
9654,100,9650,471623,0
9752,100,9751,508528,0
9853,100,9853,550735,0
9953,100,9952,474552,0
10054,100,10054,471623,0
10155,100,10154,420937,0
10257,100,10257,497288,0
10356,100,10355,449305,0
10457,100,10456,451537,0
10559,100,10558,497889,0
10659,100,10659,448190,0
10761,100,10760,435915,0
10861,100,10860,503983,0
10961,100,10961,432432,0
11063,100,11062,487512,0
11163,100,11162,469391,0
11263,100,11263,458232,0
11364,100,11364,471623,0
11465,100,11464,461580,0
11567,100,11566,472739,0
11667,100,11667,500120,0
11768,100,11768,520206,0
11868,100,11867,468275,0
11969,100,11968,433619,0
12069,100,12068,461580,0
12170,100,12170,463812,0
12271,100,12270,485013,0
12373,100,12373,454885,0
12472,100,12471,664077,0
12573,100,12572,672472,0
12673,100,12673,476171,0
12774,100,12773,481032,0
12875,100,12874,453491,0
12975,100,12974,563651,0
13076,100,13075,498419,0
13176,100,13176,448200,0
13277,100,13277,528012,0
13377,100,13377,1124164,367768
13478,100,13477,1087250,330854
13578,100,13578,751852,0
13680,100,13679,470507,0
13781,100,13780,481666,0
13882,100,13881,482782,0
13983,100,13982,467159,0
14084,100,14083,458232,0
14185,100,14184,496172,0
14287,100,14284,457117,0
14385,100,14385,454885,0
14486,100,14485,541317,0
14586,100,14586,493559,0
14687,100,14687,461659,0
14788,100,14787,472739,0
14889,100,14888,495657,0
14989,100,14989,476172,0
15090,100,15089,518292,0
15191,100,15190,469692,0
