Time  [ms],Battery Remaining (%) [%],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
18,73,17,2614120,1928404
93,73,92,2852603,2166887
196,73,194,3381300,2695584
294,73,293,2728891,2043175
395,73,394,2525046,1839330
500,73,498,1116824,431108
600,73,598,1216691,530975
702,73,700,1540466,854750
801,73,799,1136474,450758
901,73,899,1037270,351554
1020,73,1016,592478,0
1114,73,1110,831069,145353
1211,73,1208,805585,119869
1310,73,1307,747067,61351
1413,73,1409,797940,112224
1514,73,1511,755647,69931
1610,73,1607,891187,205471
1711,73,1708,960034,274318
1811,73,1808,766463,80747
1912,73,1909,917452,231736
2007,73,2006,1702912,1017196
2109,73,2107,911957,226241
2210,73,2208,1066555,380839
2313,73,2311,889179,203463
2413,73,2410,835372,149656
2517,73,2514,801763,116047
2617,73,2614,842664,156948
2713,73,2711,1111438,425722
2814,73,2812,1061568,375852
2915,73,2912,1111438,425722
3014,73,3012,1874994,1189278
3113,73,3111,1831973,1146257
3222,73,3220,763629,77913
3320,73,3317,1009382,323666
3421,73,3418,969983,284267
3521,73,3518,943718,258002
3621,73,3619,979833,294117
3722,73,3719,953568,267852
3818,73,3816,928541,242825
3920,73,3918,1272706,586990
4022,73,4020,993072,307356
4120,73,4119,926760,241044
4224,73,4222,604108,0
4326,73,4324,608117,0
4428,73,4426,567216,0
4527,73,4526,589464,0
4631,73,4629,480600,0
4728,73,4727,575474,0
4828,73,4826,635109,0
4928,73,4927,640687,0
5024,73,5023,1396664,710948
5124,73,5123,1726488,1040772
5225,73,5224,1375153,689437
5325,73,5324,1382323,696607
5428,73,5427,768268,82552
5528,73,5527,861929,176213
5629,73,5628,757202,71486
5730,73,5729,612579,0
5829,73,5828,807072,121356
5932,73,5931,689472,3756
6033,73,6032,673056,0
6133,73,6132,630374,0
6234,73,6233,719020,33304
6335,73,6334,612797,0
6439,73,6437,557660,0
6540,73,6539,503280,0
6641,73,6639,524339,0
6742,73,6740,563220,0
6841,73,6840,578683,0
6933,73,6932,837396,151680
7037,73,7034,801546,115830
7135,73,7134,1286908,601192
7248,73,7246,493136,0
7342,73,7341,566148,0
7442,73,7441,662999,0
7539,73,7537,1848379,1162663
7637,73,7636,1290171,604455
7740,73,7739,1085522,399806
7839,73,7838,1350624,664908
7942,73,7941,752215,66499
8041,73,8040,967446,281730
8140,73,8139,1188731,503015
8241,73,8241,874306,188590
8343,73,8342,908478,222762
8446,73,8445,689472,3756
8546,73,8545,738720,53004
8648,73,8647,667157,0
8750,73,8749,652985,0
8848,73,8847,719834,34118
8946,73,8945,971644,285928
9050,73,9049,727608,41892
9152,73,9151,555959,0
9259,73,9257,509459,0
9351,73,9350,790656,104940
9454,73,9453,692006,6290
9554,73,9553,665788,0
9657,73,9655,612781,0
9757,73,9755,584801,0
9859,73,9856,563816,0
9958,73,9956,610008,0
10056,73,10055,551439,0
10156,73,10154,725587,39871
10259,73,10258,647755,0
10359,73,10358,610449,0
10460,73,10458,608117,0
10559,73,10558,582118,0
10661,73,10660,635109,0
10762,73,10761,589464,0
10862,73,10860,575474,0
10963,73,10962,544281,0
11070,73,11068,488700,0
11167,73,11166,558285,0
11265,73,11264,662999,0
11365,73,11364,608117,0
11470,73,11468,521100,0
11569,73,11567,523703,0
11663,73,11662,802085,116369
11764,73,11763,802085,116369
11864,73,11863,692371,6655
11968,73,11966,722304,36588
12066,73,12065,851955,166239
12165,73,12164,702345,16629
12266,73,12265,1382323,696607
12366,73,12365,1011540,325824
12469,73,12468,703527,17811
12571,73,12570,576540,0
12673,73,12672,610449,0
12771,73,12770,669772,0
12871,73,12870,656639,0
12972,73,12971,689472,3756
13070,73,13069,702345,16629
13170,73,13169,891851,206135
13271,73,13270,905568,219852
13371,73,13370,782137,96421
13476,73,13474,604430,0
13580,73,13578,495180,0
13680,73,13678,597794,0
13781,73,13780,593972,0
13886,73,13884,453337,0
13982,73,13980,565304,0
14082,73,14081,544281,0
14185,73,14184,527081,0
14277,73,14276,1561576,875860
14381,73,14380,630374,0
14481,73,14480,620524,0
14582,73,14581,686188,472
14682,73,14681,725587,39871
14782,73,14781,715737,30021
14883,73,14882,722304,36588
14986,73,14985,598852,0
15086,73,15085,644850,0
15189,73,15187,556821,0
15286,73,15285,623953,0
15390,73,15388,556821,0
15490,73,15489,559806,0
15592,73,15591,639539,0
15693,73,15692,567216,0
15791,73,15790,688099,2383
15889,73,15888,663206,0
15990,73,15988,548294,0
16095,73,16093,491792,0
16194,73,16193,513703,0
16293,73,16292,580137,0
16395,73,16394,456368,0
16495,73,16494,527081,0
16594,73,16593,554228,0
16644,73,16643,656640,0
16742,73,16741,906812,221096
16844,73,16843,663206,0
16950,73,16948,543355,0
17048,73,17047,1005644,319928
17144,73,17143,1047415,361699
17246,73,17245,1193693,507977
