Time  [ms],Battery Remaining (%) [%],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
36,91,35,2704577,1865764
138,91,137,3451321,2612508
237,91,236,3494739,2655926
338,91,337,2734045,1895232
438,91,436,2026025,1187212
538,91,537,1540537,701724
639,91,638,1072329,233516
740,91,738,1737688,898875
840,91,839,1207101,368288
942,91,940,718583,0
1043,91,1042,858913,20100
1142,91,1141,1496867,658054
1193,91,1192,1113014,274201
1293,91,1292,1125700,286887
1393,91,1392,958270,119457
1494,91,1493,893439,54626
1595,91,1594,766573,0
1696,91,1695,773053,0
1797,91,1795,767425,0
1896,91,1895,753613,0
1998,91,1997,1310270,471457
2099,91,2098,331603,0
2199,91,2198,487289,0
2300,91,2299,443726,0
2402,91,2401,422525,0
2502,91,2501,513382,0
2602,91,2601,502352,0
2702,91,2701,473339,0
2803,91,2802,528357,0
2904,91,2903,666597,0
3004,91,3003,1730639,891826
3104,91,3104,1271753,432940
3205,91,3204,818252,0
3306,91,3305,591985,0
3407,91,3406,539352,0
3507,91,3506,597646,0
3608,91,3607,546535,0
3708,91,3708,534492,0
3809,91,3809,538989,0
3909,91,3909,441494,0
4013,91,4011,449305,0
4111,91,4110,804384,0
4212,91,4211,579025,0
4314,91,4313,546247,0
4412,91,4412,1586693,747880
4513,91,4512,705255,0
4614,91,4613,909722,70909
4715,91,4714,538890,0
4815,91,4814,615301,0
4915,91,4914,492371,0
5016,91,5015,1634410,795597
5116,91,5116,1419911,581098
5217,91,5216,1092501,253688
5317,91,5317,934657,95844
5418,91,5417,623808,0
5518,91,5518,604108,0
5619,91,5619,490751,0
5721,91,5720,526044,0
5821,91,5820,549818,0
5922,91,5920,470507,0
6023,91,6022,464928,0
6123,91,6122,491709,0
6224,91,6223,479412,0
6324,91,6324,500472,0
6425,91,6424,497232,0
6526,91,6525,495611,0
6627,91,6626,531684,0
6727,91,6726,511812,0
6828,91,6827,540540,0
6930,91,6929,502092,0
7029,91,7029,531252,0
7130,91,7130,566891,0
7231,91,7230,484272,0
7331,91,7330,944711,105898
7433,91,7433,2258398,1419585
7532,91,7531,1441198,602385
7633,91,7632,812867,0
7733,91,7733,738720,0
7834,91,7834,605975,0
7936,91,7935,521531,0
8035,91,8034,584712,0
8136,91,8135,1576181,737368
8235,91,8235,1361607,522794
8335,91,8335,888071,49258
8436,91,8436,643507,0
8537,91,8536,521877,0
8638,91,8637,1139125,300312
8738,91,8737,868582,29769
8839,91,8838,607392,0
8939,91,8938,492371,0
9041,91,9040,531252,0
9140,91,9140,464355,0
9241,91,9240,558002,0
9342,91,9341,453769,0
9443,91,9442,457761,0
9543,91,9543,477674,0
9645,91,9644,456001,0
9745,91,9744,462181,0
9846,91,9845,422525,0
9947,91,9947,526391,0
10047,91,10046,553932,0
10147,91,10147,539395,0
10249,91,10248,519912,0
10348,91,10348,568512,0
10449,91,10449,511812,0
10550,91,10550,573331,0
10651,91,10650,556091,0
10751,91,10751,554678,0
10852,91,10851,468876,0
10953,91,10952,445486,0
11053,91,11053,459348,0
11154,91,11153,552268,0
11255,91,11254,523152,0
11355,91,11354,513432,0
11457,91,11456,531597,0
11556,91,11556,539352,0
11657,91,11657,516672,0
11758,91,11757,471623,0
11860,91,11859,491709,0
11964,91,11963,445958,0
12061,91,12060,793073,0
12161,91,12160,501050,0
12261,91,12261,971232,132419
12361,91,12361,1541802,702989
12462,91,12461,809982,0
12562,91,12561,834917,0
12663,91,12662,494933,0
12764,91,12763,517867,0
12864,91,12864,560412,0
12965,91,12964,528055,0
13066,91,13065,492371,0
13168,91,13166,441494,0
13267,91,13266,552657,0
13368,91,13367,537732,0
13468,91,13468,458352,0
13570,91,13569,495611,0
13670,91,13669,558792,0
13770,91,13769,479434,0
13871,91,13870,472739,0
13972,91,13971,473339,0
14073,91,14072,488361,0
14173,91,14172,472739,0
14275,91,14274,467159,0
14375,91,14374,459348,0
14476,91,14475,505332,0
14576,91,14575,521531,0
14678,91,14678,521877,0
14778,91,14778,562031,0
14879,91,14878,519778,0
14980,91,14979,519912,0
,,,,
