Time  [ms],Battery Remaining (%) [%],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
49,64,47,2584555,1761650
141,64,140,2597025,1774120
242,64,241,3076139,2253234
342,64,341,3415337,2592432
444,64,443,2574403,1751498
544,64,543,1524992,702087
645,64,644,1125734,302829
746,64,745,1037420,214515
847,64,846,1092919,270014
948,64,947,655732,0
1000,64,998,667924,0
1100,64,1099,848780,25875
1200,64,1199,776293,0
1301,64,1300,657716,0
1402,64,1400,810313,0
1502,64,1501,739033,0
1604,64,1603,839143,16238
1705,64,1703,760093,0
1805,64,1803,760093,0
1905,64,1904,1466945,644040
2006,64,2004,1142789,319884
2107,64,2105,859313,36408
2207,64,2206,701728,0
2306,64,2305,747479,0
2409,64,2408,728509,0
2508,64,2507,759325,0
2609,64,2607,747479,0
2711,64,2710,725405,0
2810,64,2809,687845,0
2911,64,2910,823273,368
3011,64,3010,1744858,921953
3113,64,3112,1395589,572684
3214,64,3213,594259,0
3315,64,3314,552312,0
3416,64,3415,502092,0
3516,64,3515,485892,0
3616,64,3616,526435,0
3717,64,3716,432567,0
3818,64,3817,538377,0
3920,64,3919,484498,0
4019,64,4019,513432,0
4120,64,4119,575337,0
4220,64,4219,516715,0
4320,64,4320,592218,0
4421,64,4420,540404,0
4521,64,4521,583424,0
4622,64,4621,884618,61713
4723,64,4722,760112,0
4823,64,4822,786378,0
4924,64,4923,1250243,427338
5023,64,5023,1630258,807353
5124,64,5123,1400815,577910
5224,64,5224,1013630,190725
5325,64,5324,1321944,499039
5425,64,5424,730132,0
5526,64,5525,1157032,334127
5626,64,5625,980511,157606
5727,64,5727,388150,0
5828,64,5828,598136,0
5929,64,5929,516672,0
6030,64,6030,528012,0
6131,64,6130,481666,0
6231,64,6231,551037,0
6346,64,6344,615419,0
6442,64,6440,643709,0
6541,64,6539,735436,0
6642,64,6640,699321,0
6744,64,6742,594127,0
6840,64,6839,961670,138765
6942,64,6941,689472,0
7043,64,7041,636940,0
7139,64,7138,1554406,731501
7241,64,7240,973628,150723
7341,64,7340,937777,114872
7441,64,7440,1138540,315635
7545,64,7544,594259,0
7647,64,7645,633657,0
7748,64,7747,596459,0
7851,64,7849,553837,0
7953,64,7951,475479,0
8051,64,8050,554489,0
8148,64,8147,941721,118816
8246,64,8245,1095520,272615
8347,64,8346,935274,112369
8451,64,8450,540283,0
8554,64,8552,601122,0
8648,64,8647,1432514,609609
8749,64,8748,1009478,186573
8850,64,8849,757202,0
8952,64,8951,876890,53985
9051,64,9050,966657,143752
9152,64,9151,901825,78920
9251,64,9250,1346473,523568
9353,64,9352,727280,0
9457,64,9455,712454,0
9559,64,9558,622107,0
9660,64,9659,608117,0
9756,64,9755,584409,0
9855,64,9854,693994,0
9956,64,9955,1009478,186573
10055,64,10054,1131370,308465
10157,64,10157,687384,0
10267,64,10266,394196,0
10365,64,10364,593972,0
10464,64,10463,610449,0
10569,64,10567,469260,0
10669,64,10668,517860,0
10770,64,10768,564839,0
10871,64,10869,544281,0
10970,64,10968,575474,0
11070,64,11068,622107,0
11170,64,11168,582469,0
11274,64,11272,487080,0
11372,64,11370,547494,0
11474,64,11472,540499,0
11574,64,11573,489991,0
11676,64,11675,524339,0
11777,64,11776,501659,0
11876,64,11875,604790,0
11974,64,11972,596063,0
12079,64,12077,461159,0
12176,64,12175,637898,0
12276,64,12275,620608,0
12380,64,12378,538168,0
12484,64,12482,516240,0
12583,64,12582,521347,0
12684,64,12682,477360,0
12779,64,12778,593274,0
12881,64,12879,721567,0
12985,64,12984,486872,0
13078,64,13077,1325721,502816
13180,64,13179,772163,0
13283,64,13282,640223,0
13385,64,13384,660547,0
13489,64,13488,556740,0
13589,64,13587,551926,0
13688,64,13687,689725,0
13787,64,13785,768268,0
13889,64,13887,594127,0
13990,64,13988,575474,0
14089,64,14088,594127,0
14194,64,14191,645424,0
14291,64,14290,561484,0
14393,64,14392,673403,0
14494,64,14493,576771,0
14594,64,14592,598791,0
14695,64,14694,608117,0
14797,64,14795,555119,0
14895,64,14893,584801,0
14998,64,14996,496502,0
15098,64,15097,523259,0
15199,64,15197,580594,0
15303,64,15301,481981,0
15400,64,15398,619776,0
15499,64,15498,635109,0
15601,64,15600,591556,0
15700,64,15698,725587,0
15805,64,15803,471657,0
15851,64,15850,721567,0
15950,64,15949,541728,0
16049,64,16048,777150,0
16149,64,16148,1059669,236764
16250,64,16249,792111,0
16353,64,16351,676339,0
16456,64,16455,587696,0
16551,64,16550,702345,0
16651,64,16650,995138,172233
16749,64,16748,1167221,344316
16850,64,16849,873511,50606
16950,64,16949,1038159,215254
17048,64,17047,1052499,229594
17148,64,17147,877398,54493
17248,64,17247,946533,123628
17349,64,17348,725203,0
17449,64,17448,675333,0
17551,64,17549,635437,0
17651,64,17650,669772,0
17752,64,17751,547683,0
17852,64,17851,574712,0
17953,64,17952,528012,0
18054,64,18053,552312,0
18154,64,18153,495180,0
18255,64,18254,1838191,1015286
18355,64,18354,781401,0
18455,64,18454,748569,0
18556,64,18555,519912,0
18657,64,18656,471623,0
18757,64,18757,472267,0
18859,64,18858,463812,0
18959,64,18959,450486,0
19060,64,19059,495056,0
19161,64,19160,463812,0
19262,64,19261,436559,0
19363,64,19362,517860,0
19463,64,19462,610682,0
19567,64,19566,753302,0
,,,,
