Time  [ms],Battery Remaining (%) [%],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
1,96,76,2189553,1464704
77,96,177,2831222,2106373
179,96,278,3050740,2325891
280,96,377,2206439,1481590
378,96,476,1970035,1245186
478,96,578,1219170,494321
579,96,678,1192659,467810
679,96,778,1058010,333161
780,96,879,1147776,422927
880,96,980,1097591,372742
981,96,1080,654861,0
1082,96,1181,1030589,305740
1183,96,1282,821737,96888
1283,96,1383,812702,87853
1384,96,1485,602538,0
1487,96,1585,504057,0
1586,96,1686,466044,0
1687,96,1786,536155,0
1787,96,1887,459972,0
1888,96,1987,1276747,551898
1988,96,2088,622045,0
2089,96,2188,481075,0
2189,96,2289,515052,0
2290,96,2390,464928,0
2391,96,2491,474971,0
2492,96,2591,532915,0
2592,96,2691,483382,0
2692,96,2797,497889,0
2798,96,2892,513388,0
2893,96,2992,1484540,759691
2993,96,3093,1214832,489983
3094,96,3194,531280,0
3195,96,3295,481150,0
3295,96,3396,528055,0
3396,96,3497,477202,0
3498,96,3597,486129,0
3598,96,3697,442610,0
3698,96,3798,472739,0
3799,96,3899,458232,0
3900,96,4001,458232,0
4001,96,4101,600911,0
4102,96,4201,483694,0
4203,96,4302,490593,0
4303,96,4403,480027,0
4404,96,4503,538725,0
4503,96,4603,555552,0
4604,96,4704,475740,0
4705,96,4805,497889,0
4806,96,4905,534492,0
4906,96,5006,1374312,649463
5007,96,5106,1298794,573945
5107,96,5207,1470000,745151
5208,96,5307,1498143,773294
5308,96,5408,721387,0
5409,96,5509,523601,0
5510,96,5610,458232,0
5611,96,5710,479434,0
5711,96,5822,552355,0
5824,96,5921,607350,0
5923,96,6022,584801,0
6023,96,6122,591796,0
6123,96,6223,519436,0
6225,96,6327,487080,0
6329,96,6427,559980,0
6429,96,6528,488700,0
6529,96,6630,535680,0
6632,96,6727,527081,0
6729,96,6827,618375,0
6829,96,6923,1138848,413999
6924,96,7028,761702,36853
7029,96,7125,818014,93165
7126,96,7221,750470,25621
7222,96,7326,1619629,894780
7327,96,7425,1229728,504879
7427,96,7527,1304951,580102
7528,96,7626,912761,187912
7627,96,7728,986874,262025
7728,96,7825,908073,183224
7825,96,7925,919696,194847
7926,96,8026,676113,0
8026,96,8126,1129151,404302
8127,96,8233,685393,0
8234,96,8327,639900,0
8328,96,8431,654048,0
8432,96,8529,570996,0
8530,96,8629,1221827,496978
8630,96,8730,631684,0
8731,96,8831,445392,0
8832,96,8932,519912,0
8932,96,9032,537732,0
9033,96,9134,568857,0
9135,96,9234,507931,0
9234,96,9334,433212,0
9335,96,9437,497760,0
9438,96,9537,492309,0
9537,96,9637,471623,0
9638,96,9738,462632,0
9739,96,9838,518292,0
9840,96,9939,458170,0
9940,96,10041,467159,0
10042,96,10141,474971,0
10141,96,10241,441494,0
10242,96,10342,510192,0
10343,96,10443,529632,0
10444,96,10544,515052,0
10545,96,10646,485614,0
10646,96,10746,466044,0
10747,96,10845,1004476,279627
10846,96,10946,590834,0
10947,96,11047,479434,0
11048,96,11149,439263,0
11149,96,11249,512910,0
11249,96,11351,477202,0
11351,96,11450,500472,0
11451,96,11556,457117,0
11556,96,11651,489477,0
11652,96,11752,481666,0
11753,96,11853,489005,0
11854,96,11953,478318,0
11954,96,12054,476086,0
12055,96,12156,447009,0
12156,96,12255,496172,0
12256,96,12356,1318026,593177
12357,96,12456,663206,0
12457,96,12558,489477,0
12559,96,12658,483898,0
12658,96,12758,555552,0
12759,96,12859,566891,0
12860,96,12960,482652,0
12961,96,13060,501659,0
13061,96,13161,516672,0
13161,96,13262,531252,0
13262,96,13362,489375,0
13363,96,13463,429864,0
13464,96,13565,419765,0
13566,96,13664,510537,0
13665,96,13766,433683,0
13766,96,13867,451537,0
13868,96,,,
