Time  [ms],Battery Remaining (%) [%],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
128,100,126,963818,329987
140,100,139,2477060,1843229
195,100,194,2302092,1668261
296,100,295,1806780,1172949
403,100,402,2301152,1667321
504,100,504,2340328,1706497
597,100,597,2169602,1535771
697,100,696,1640041,1006210
799,100,798,848329,214498
899,100,898,489132,0
999,100,998,1197946,564115
1100,100,1099,494189,0
1201,100,1200,572486,0
1301,100,1301,573115,0
1402,100,1402,477202,0
1503,100,1503,466044,0
1603,100,1602,460464,0
1706,100,1704,468747,0
1805,100,1804,456001,0
1907,100,1906,449305,0
2007,100,2006,470507,0
2108,100,2107,495528,0
2209,100,2208,666489,32658
2319,100,2317,542505,0
2420,100,2419,551880,0
2518,100,2517,587132,0
2618,100,2617,610008,0
2717,100,2716,671366,37535
2818,100,2817,646265,12434
2921,100,2919,540499,0
3018,100,3017,755136,121305
3116,100,3115,1347109,713278
3215,100,3214,1342886,709055
3314,100,3314,748434,114603
3415,100,3414,524771,0
3516,100,3515,570132,0
3618,100,3617,524771,0
3719,100,3717,529632,0
3818,100,3818,537732,0
3919,100,3918,543354,0
4019,100,4018,1288735,654904
4127,100,4125,583036,0
4220,100,4219,992503,358672
4320,100,4320,955445,321614
4421,100,4421,892592,258761
4522,100,4521,1149166,515335
4622,100,4621,1062390,428559
4722,100,4722,873361,239530
4823,100,4822,918390,284559
4924,100,4923,1141659,507828
5024,100,5024,1278623,644792
5124,100,5123,1266428,632597
5225,100,5224,1563810,929979
5325,100,5324,1610717,976886
5426,100,5425,1788489,1154658
5526,100,5525,1428721,794890
5627,100,5626,1351798,717967
5727,100,5726,1621974,988143
5827,100,5827,1271119,637288
5928,100,5928,940905,307074
6029,100,6028,743074,109243
6129,100,6128,785047,151216
6230,100,6230,727015,93184
6330,100,6329,927770,293939
6431,100,6430,671668,37837
6531,100,6530,479354,0
6631,100,6631,451210,0
6732,100,6731,423067,0
6832,100,6831,423067,0
6933,100,6932,827391,193560
7033,100,7032,535640,0
7133,100,7132,743901,110070
7233,100,7233,1014077,380246
7334,100,7333,1248604,614773
7434,100,7434,1301140,667309
7535,100,7534,1458743,824912
7635,100,7634,1346169,712338
7736,100,7735,1565687,931856
7836,100,7835,1419342,785511
7936,100,7936,1419342,785511
8036,100,8036,1462026,828195
8137,100,8136,1588202,954371
8237,100,8237,1560059,926228
8338,100,8337,1750489,1116658
8438,100,8437,1542233,908402
8538,100,8537,1712033,1078202
8639,100,8638,1582573,948742
8739,100,8739,1663716,1029885
8840,100,8839,1501890,868059
8941,100,8940,1107885,474054
9042,100,9041,394246,0
9143,100,9142,489477,0
9243,100,9243,472739,0
9344,100,9344,476687,0
9445,100,9444,484949,0
9546,100,9545,463812,0
9646,100,9645,471623,0
9747,100,9746,462696,0
9848,100,9847,473855,0
9948,100,9948,497288,0
10050,100,10049,474971,0
10150,100,10149,471108,0
10250,100,10249,478318,0
10351,100,10350,468275,0
10451,100,10451,425599,0
10552,100,10551,449305,0
10654,100,10653,483382,0
10755,100,10754,478318,0
10854,100,10854,470507,0
10955,100,10954,519912,0
11056,100,11056,544212,0
11157,100,11156,498852,0
11257,100,11256,666489,32658
11358,100,11357,526392,0
11458,100,11457,471312,0
11560,100,11559,503712,0
11660,100,11659,509047,0
11760,100,11760,471623,0
11861,100,11861,466044,0
11962,100,11961,539352,0
12062,100,12061,1272996,639165
12163,100,12163,487512,0
12264,100,12263,557517,0
12364,100,12364,544212,0
12467,100,12466,498404,0
12568,100,12567,495056,0
12666,100,12665,940239,306408
12767,100,12766,1419342,785511
12868,100,12867,1824127,1190296
12967,100,12967,946533,312702
13068,100,13067,720216,86385
13169,100,13168,687614,53783
13269,100,13268,665100,31269
13369,100,13368,980305,346474
13469,100,13469,895875,262044
13569,100,13569,732267,98436
13670,100,13669,836994,203163
13770,100,13770,1047849,414018
13871,100,13870,862103,228272
13971,100,13971,845217,211386
14072,100,14071,869826,235995
14172,100,14171,695281,61450
14273,100,14272,874813,240982
14373,100,14372,829930,196099
14473,100,14472,735177,101346
14574,100,14573,837711,203880
14675,100,14674,369861,0
14776,100,14775,489131,0
14877,100,14876,439263,0
14977,100,14976,448190,0
15078,100,15077,493946,0
15178,100,15178,484869,0
15279,100,15278,702604,68773
15380,100,15379,460532,0
15481,100,15480,529632,0
15581,100,15580,497232,0
15682,100,15681,521531,0
15783,100,15782,505332,0
15884,100,15883,477792,0
15984,100,15983,542937,0
16084,100,16084,511812,0
16185,100,16184,474552,0
16235,100,16234,588384,0
16336,100,16335,517017,0
16436,100,16436,510192,0
16538,100,16537,529632,0
16639,100,16638,740183,106352
16738,100,16737,542592,0
16839,100,16838,482782,0
16939,100,16938,521531,0
17039,100,17039,477360,0
17140,100,17139,509760,0
17240,100,17240,502092,0
