Time  [ms],Battery Remaining (%) [%],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
3,96,2,3825751,2490537
78,96,77,4291840,2956626
178,96,177,4111206,2775992
278,96,278,2010042,674828
379,96,378,1529604,194390
480,96,479,1375598,40384
582,96,579,1183946,0
682,96,681,1291886,0
783,96,782,1251715,0
883,96,882,1315364,0
983,96,982,1171297,0
1084,96,1083,1367825,32611
1185,96,1184,1258410,0
1287,96,1285,1249483,0
1387,96,1386,1241106,0
1488,96,1487,1203837,0
1590,96,1588,1206234,0
1689,96,1688,1174645,0
1789,96,1789,1191383,0
1890,96,1889,1428544,93330
1991,96,1990,1280308,0
2107,96,2104,1234166,0
2205,96,2202,1368248,33034
2305,96,2302,1423395,88181
2404,96,2401,1395505,60291
2505,96,2503,1331297,0
2612,96,2608,1216346,0
2707,96,2704,1333628,0
2803,96,2801,2451824,1116610
2897,96,2896,2329932,994718
2997,96,2996,1779804,444590
3097,96,3096,1465182,129968
3197,96,3196,1305340,0
3299,96,3298,1205388,0
3399,96,3398,1239026,0
3500,96,3499,1245506,0
3602,96,3601,1150095,0
3721,96,3717,1300248,0
3820,96,3816,1380592,45378
3916,96,3913,1314975,0
4017,96,4014,1225186,0
4117,96,4114,1347618,12404
4219,96,4216,1343678,8464
4312,96,4310,2738628,1403414
4413,96,4410,1885386,550172
4516,96,4514,1385862,50648
4618,96,4615,1409450,74236
4719,96,4716,1349950,14736
4815,96,4813,2308422,973208
4915,96,4913,2709947,1374733
5016,96,5014,2609566,1274352
5109,96,5108,2707303,1372089
5217,96,5215,1713304,378090
5316,96,5315,1863876,528662
5418,96,5416,1509656,174442
5521,96,5519,1398995,63781
5624,96,5621,1345287,10073
5728,96,5724,687913,0
5828,96,5825,775047,0
5922,96,5920,1525359,190145
6022,96,6019,1036632,0
6122,96,6120,971801,0
6227,96,6224,785986,0
6329,96,6326,819348,0
6429,96,6426,789037,0
6531,96,6528,765451,0
6634,96,6630,752072,0
6735,96,6731,710027,0
6831,96,6828,838977,0
6932,96,6929,852922,0
7036,96,7033,693439,0
7138,96,7135,695707,0
7238,96,7234,765451,0
7337,96,7334,817016,0
7438,96,7436,782042,0
7541,96,7537,773095,0
7640,96,7637,740605,0
7742,96,7739,788811,0
7840,96,7838,726082,0
7935,96,7933,1939525,604311
8035,96,8033,1401768,66554
8138,96,8136,978364,0
8238,96,8235,921931,0
8340,96,8337,828806,0
8437,96,8435,1531440,196226
8541,96,8538,818956,0
8640,96,8638,991749,0
8747,96,8743,738694,0
8852,96,8848,684497,0
8949,96,8946,745927,0
9045,96,9042,1114444,0
9149,96,9146,795030,0
9252,96,9248,737827,0
9350,96,9347,879971,0
9449,96,9446,847328,0
9546,96,9544,1081612,0
9646,96,9644,1614078,278864
9746,96,9744,1672380,337166
9855,96,9851,828334,0
9951,96,9949,931456,0
10054,96,10050,986254,0
10154,96,10151,903614,0
10256,96,10253,799852,0
10353,96,10350,920736,0
