Time  [ms],Battery Remaining (%) [%],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
3,100,2,2561045,1480059
89,100,88,2932538,1851552
189,100,188,3456004,2375018
289,100,288,3107026,2026040
391,100,389,2504759,1423773
491,100,490,1992549,911563
591,100,590,1632314,551328
692,100,691,1649200,568214
792,100,791,1795546,714560
893,100,892,1677344,596358
993,100,992,1440940,359954
1096,100,1094,894942,0
1195,100,1194,802626,0
1295,100,1294,763333,0
1396,100,1395,730741,0
1497,100,1495,715119,0
1597,100,1596,705427,0
1699,100,1697,689227,0
1799,100,1798,681127,0
1900,100,1898,823273,0
2001,100,2000,710655,0
2101,100,2100,805899,0
2203,100,2202,758638,0
2303,100,2302,734088,0
2404,100,2403,741899,0
2504,100,2503,731857,0
2605,100,2604,829753,0
2707,100,2706,601686,0
2807,100,2807,1094242,13256
2908,100,2907,709171,0
3009,100,3008,581472,0
3109,100,3109,628224,0
3209,100,3209,896313,0
3310,100,3309,610638,0
3411,100,3410,638618,0
3512,100,3511,506952,0
3615,100,3614,539352,0
3715,100,3714,544212,0
3818,100,3817,485460,0
3917,100,3916,705887,0
4015,100,4015,1306768,225782
4116,100,4115,1042221,0
4215,100,4215,980305,0
4316,100,4315,1009463,0
4416,100,4416,1009463,0
4517,100,4516,940905,0
4617,100,4616,1105825,24839
4717,100,4717,1003760,0
4818,100,4817,904735,0
4918,100,4918,1278625,197639
5019,100,5019,851209,0
5120,100,5119,1154794,73808
5220,100,5219,838649,0
5320,100,5320,760787,0
5421,100,5420,904787,0
5521,100,5520,899748,0
5621,100,5620,1441857,360871
5722,100,5721,1260799,179813
5823,100,5822,731704,0
5924,100,5923,534332,0
6024,100,6023,525204,0
6126,100,6124,497288,0
6226,100,6225,474971,0
6326,100,6326,531236,0
6427,100,6427,507931,0
6528,100,6527,496172,0
6628,100,6628,549072,0
6729,100,6728,539697,0
6830,100,6829,490751,0
6930,100,6930,451871,0
7031,100,7030,532872,0
7132,100,7131,515052,0
7232,100,7231,546535,0
7332,100,7332,1374312,293326
7434,100,7433,668293,0
7534,100,7533,539352,0
7636,100,7635,529632,0
7735,100,7734,532440,0
7836,100,7835,559913,0
7936,100,7936,540972,0
8037,100,8036,558792,0
8138,100,8137,593157,0
8239,100,8239,490751,0
8339,100,8338,573717,0
8440,100,8439,542635,0
8541,100,8541,532872,0
8642,100,8641,558792,0
8743,100,8742,513432,0
8843,100,8843,529632,0
8943,100,8943,985934,0
9044,100,9043,980305,0
9144,100,9143,1109765,28779
9244,100,9244,924019,0
9345,100,9344,856475,0
9445,100,9444,878989,0
9545,100,9545,811445,0
9647,100,9645,848174,0
9747,100,9745,924683,0
9847,100,9845,756456,0
9947,100,9946,819956,0
10048,100,10047,826274,0
10149,100,10148,790034,0
10250,100,10249,771417,0
10350,100,10349,565619,0
10451,100,10450,411366,0
10552,100,10550,577113,0
10652,100,10651,537775,0
10752,100,10752,524772,0
10853,100,10852,537732,0
10954,100,10953,541294,0
11056,100,11056,516258,0
11155,100,11154,1094242,13256
11255,100,11255,664861,0
11356,100,11355,699321,0
11457,100,11456,540950,0
11557,100,11557,524772,0
11658,100,11658,539352,0
11759,100,11758,545832,0
11859,100,11859,536457,0
11960,100,11959,559913,0
12060,100,12060,526392,0
12163,100,12162,518292,0
12262,100,12261,536112,0
12362,100,12362,537775,0
12463,100,12462,476171,0
12564,100,12563,490752,0
12665,100,12663,565272,0
12764,100,12763,754459,0
12864,100,12863,794113,0
12965,100,12964,794113,0
13066,100,13065,803833,0
13166,100,13165,2296498,1215512
13266,100,13265,2043207,962221
13367,100,13366,1744888,663902
13472,100,13470,2122009,1041023
13567,100,13566,2724277,1643291
13669,100,13668,2442843,1361857
13768,100,13767,2904394,1823408
13872,100,13870,2555417,1474431
13969,100,13968,2437214,1356228
14070,100,14069,2167038,1086052
14170,100,14169,1547884,466898
14271,100,14270,1592914,511928
14371,100,14370,1643572,562586
14472,100,14471,1615428,534442
14572,100,14571,1660458,579472
14674,100,14673,1431539,350553
14777,100,14776,1391198,310212
14878,100,14877,1288002,207016
14975,100,14974,977022,0
15076,100,15075,1163706,82720
15176,100,15175,1571316,490330
15277,100,15276,1616345,535359
15377,100,15377,1442797,361811
15478,100,15477,1499083,418097
15578,100,15578,1436228,355242
15679,100,15678,1473283,392297
15779,100,15779,1553958,472972
15880,100,15879,1236879,155893
