Time  [ms],Battery Remaining (%) [%],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
44,73,38,2401285,1050725
118,73,117,2872691,1522131
219,73,218,2852046,1501486
320,73,319,2821029,1470469
426,73,424,3504594,2154034
528,73,526,2376204,1025644
629,73,627,1578872,228312
730,73,728,1287046,0
832,73,829,1151334,0
934,73,933,738720,0
1040,73,1038,588238,0
1139,73,1137,658952,0
1240,73,1238,519436,0
1338,73,1337,605786,0
1437,73,1435,603454,0
1538,73,1537,519436,0
1641,73,1639,490425,0
1742,73,1740,482220,0
1844,73,1842,496799,0
1945,73,1944,580594,0
2044,73,2043,724356,0
2145,73,2144,668577,0
2242,73,2240,861929,0
2342,73,2341,822033,0
2445,73,2444,623808,0
2543,73,2542,996579,0
2642,73,2641,1088349,0
2742,73,2741,1016649,0
2843,73,2842,930607,0
2945,73,2944,901825,0
3045,73,3044,1174391,0
3145,73,3144,1181561,0
3247,73,3246,911799,0
3347,73,3346,846157,0
3446,73,3445,937777,0
3547,73,3546,1181561,0
3646,73,3645,1590256,239696
3748,73,3747,1006460,0
3846,73,3846,1332133,0
3952,73,3951,665314,0
4050,73,4049,1195901,0
4147,73,4146,1030989,0
4246,73,4245,745286,0
4346,73,4345,746032,0
4447,73,4446,581472,0
4547,73,4547,640687,0
4648,73,4647,864839,0
4748,73,4748,994502,0
4849,73,4848,725587,0
4950,73,4949,624893,0
5050,73,5049,824083,0
5151,73,5151,565646,0
5251,73,5251,840499,0
5352,73,5351,989515,0
5453,73,5452,568930,0
5553,73,5552,500472,0
5654,73,5653,542592,0
5754,73,5753,534492,0
5855,73,5854,458850,0
5956,73,5955,531252,0
6056,73,6055,500472,0
6157,73,6156,506952,0
6258,73,6258,469391,0
6359,73,6358,470154,0
6459,73,6458,457117,0
6560,73,6559,413598,0
6661,73,6660,524772,0
6761,73,6760,489132,0
6861,73,6861,508572,0
6962,73,6961,526391,0
7063,73,7062,521532,0
7164,73,7163,516672,0
7264,73,7264,489132,0
7365,73,7364,455936,0
7465,73,7465,582847,0
7567,73,7567,483898,0
7667,73,7666,513000,0
7768,73,7767,534492,0
7869,73,7868,574992,0
7984,73,7980,781432,0
8074,73,8072,1308556,0
8176,73,8174,1523659,173099
8278,73,8276,1056580,0
8380,73,8377,1016684,0
8479,73,8476,1342270,0
8580,73,8577,1413517,62957
8681,73,8678,1151334,0
8782,73,8779,1246087,0
8880,73,8878,1161308,0
8981,73,8978,1191230,0
9084,73,9081,1211178,0
9184,73,9181,1231126,0
9285,73,9282,1201204,0
9383,73,9381,1287046,0
9487,73,9484,855072,0
9586,73,9583,1006710,0
9688,73,9686,871488,0
9791,73,9788,768052,0
9895,73,9891,757267,0
9992,73,9989,900335,0
10093,73,10090,810021,0
10197,73,10193,750787,0
10245,73,10241,872976,0
10347,73,10343,792207,0
10446,73,10443,819348,0
10545,73,10542,816665,0
10644,73,10641,930585,0
10742,73,10739,901036,0
10843,73,10841,894470,0
10946,73,10943,910886,0
11047,73,11044,973267,0
11147,73,11145,864078,0
11249,73,11246,842664,0
11353,73,11350,773467,0
11453,73,11450,776918,0
11555,73,11552,739447,0
11657,73,11653,776707,0
11755,73,11752,826608,0
11856,73,11853,788385,0
11958,73,11956,584280,0
12056,73,12054,731738,0
12153,73,12152,807667,0
12249,73,12248,1970271,619711
12351,73,12350,2568863,1218303
12449,73,12448,1637809,287249
12551,73,12550,1502711,152151
12653,73,12652,2542374,1191814
12751,73,12751,2594450,1243890
12848,73,12847,2480671,1130111
12953,73,12952,3021637,1671077
13053,73,13052,2130470,779910
13153,73,13152,2069148,718588
13254,73,13253,2071298,720738
13354,73,13354,1540065,189505
13456,73,13455,1604596,254036
13552,73,13551,1776679,426119
13652,73,13652,1537047,186487
13753,73,13752,1185712,0
13853,73,13852,1608748,258188
13954,73,13953,1633541,282981
14053,73,14053,1666109,315549
14154,73,14153,1551387,200827
