Time  [ms],Battery Remaining (%) [%],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
79,95,77,2463131,1752976
96,95,95,3292316,2582161
200,95,198,3559996,2849841
295,95,294,2445950,1735795
396,95,395,3279292,2569137
496,95,495,3064657,2354502
596,95,595,2683170,1973015
697,95,696,1737688,1027533
798,95,797,1316194,606039
898,95,897,1300827,590672
1004,95,1001,848505,138350
1112,95,1108,782841,72686
1210,95,1208,956851,246696
1310,95,1307,920736,210581
1409,95,1407,989683,279528
1513,95,1509,909227,199072
1612,95,1609,936592,226437
1715,95,1713,833399,123244
1817,95,1814,844996,134841
1920,95,1916,771878,61723
2019,95,2016,807690,97535
2119,95,2116,849659,139504
2217,95,2214,1029081,318926
2319,95,2316,907603,197448
2421,95,2417,861289,151134
2520,95,2516,1196217,486062
2620,95,2617,1086503,376348
2720,95,2718,986762,276607
2823,95,2820,904319,194164
2923,95,2920,999532,289377
3025,95,3020,1019232,309077
3122,95,3120,1151334,441179
3227,95,3223,825032,114877
3324,95,3322,886966,176811
3423,95,3420,1022515,312360
3523,95,3521,1031645,321490
3626,95,3624,1066555,356400
3726,95,3724,1086243,376088
3829,95,3826,1335293,625138
3929,95,3926,1156321,446166
4028,95,4026,1141360,431205
4128,95,4125,1232679,522524
4226,95,4224,1466299,756144
4327,95,4325,1628595,918440
4431,95,4429,1523659,813504
4529,95,4527,1236856,526701
4631,95,4628,1043263,333108
4733,95,4731,1206191,496036
4834,95,4831,1226139,515984
4935,95,4932,1146347,436192
5035,95,5033,1375077,664922
5134,95,5132,1408938,698783
5231,95,5229,1122134,411979
5351,95,5347,634364,0
5442,95,5439,846466,136311
5546,95,5542,775006,64851
5647,95,5643,690847,0
5742,95,5739,943718,233563
5845,95,5841,841766,131611
5946,95,5943,911491,201336
6046,95,6043,789037,78882
6149,95,6146,838075,127920
6249,95,6245,865981,155826
6351,95,6349,868996,158841
6452,95,6451,511380,0
6549,95,6548,665788,0
6646,95,6645,807072,96917
6747,95,6746,792111,81956
6853,95,6852,556821,0
6954,95,6952,652419,0
7057,95,7055,530903,0
7156,95,7155,550015,0
7252,95,7251,587132,0
7353,95,7352,647755,0
7455,95,7454,612797,0
7557,95,7556,556821,0
7661,95,7659,503280,0
7758,95,7757,671072,0
7858,95,7857,643092,0
7959,95,7958,652247,0
8058,95,8057,814233,104078
8161,95,8159,610089,0
8261,95,8260,594127,0
8364,95,8361,566148,0
8466,95,8463,786473,76318
8565,95,8562,818963,108808
8670,95,8665,731347,21192
8767,95,8764,828675,118520
8863,95,8860,1118200,408045
8960,95,8958,1280151,569996
9065,95,9062,894470,184315
9165,95,9162,989683,279528
9261,95,9259,1121412,411257
