Time  [ms],Battery Remaining (%) [%],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
31,100,29,3040408,2028655
132,100,130,3441933,2430180
232,100,231,3841065,2829312
332,100,331,3927365,2915612
432,100,431,2826721,1814968
533,100,532,2208160,1196407
634,100,633,1945621,933868
734,100,733,1995811,984058
834,100,833,1959961,948208
935,100,934,1622967,611214
1035,100,1034,1091490,79737
1138,100,1136,821302,0
1237,100,1236,686214,0
1339,100,1337,741067,0
1438,100,1437,1407247,395494
1539,100,1538,853429,0
1641,100,1640,802213,0
1741,100,1740,725112,0
1843,100,1842,736320,0
1944,100,1942,783952,0
2044,100,2043,807073,0
2144,100,2143,779533,0
2245,100,2244,839355,0
2346,100,2345,861318,0
2447,100,2446,768607,0
2552,100,2552,579006,0
2649,100,2648,817516,0
2749,100,2749,1157032,145279
2800,100,2799,633657,0
2900,100,2899,617916,0
3001,100,3000,556091,0
3102,100,3101,571752,0
3202,100,3201,559913,0
3303,100,3302,552787,0
3404,100,3403,711237,0
3504,100,3503,652608,0
3605,100,3604,576655,0
3705,100,3704,565272,0
3806,100,3805,492825,0
3906,100,3906,528017,0
4007,100,4007,755200,0
4109,100,4108,554179,0
4208,100,4207,999489,0
4309,100,4308,622296,0
4410,100,4409,487289,0
4510,100,4509,492483,0
4611,100,4610,631623,0
4711,100,4711,492371,0
4812,100,4811,478318,0
4912,100,4912,1213930,202177
5013,100,5012,1558557,546804
5113,100,5112,1687619,675866
5214,100,5213,934759,0
5314,100,5313,1191357,179604
5417,100,5416,583424,0
5515,100,5515,834378,0
5615,100,5614,1245762,234009
5716,100,5715,1103159,91406
5816,100,5815,1141360,129607
5916,100,5915,1036632,24879
6016,100,6015,1717252,705499
6117,100,6116,1135400,123647
6218,100,6216,1131363,119610
6318,100,6317,1086795,75042
6419,100,6417,1087932,76179
6519,100,6518,1089362,77609
6620,100,6619,1107880,96127
6720,100,6719,1097906,86153
6821,100,6819,1077958,66205
6921,100,6920,1072971,61218
7022,100,7021,1008140,0
7123,100,7122,709873,0
7223,100,7222,804685,0
7324,100,7323,867605,0
7425,100,7423,805453,0
7525,100,7524,794113,0
7626,100,7625,813553,0
7727,100,7726,744307,0
7827,100,7826,777913,0
7928,100,7927,784393,0
8029,100,8028,773144,0
8130,100,8129,902844,0
8230,100,8229,2002982,991229
8330,100,8329,2024492,1012739
8431,100,8430,2031662,1019909
8531,100,8530,2167894,1156141
8632,100,8631,1873920,862167
8732,100,8731,1221940,210187
8833,100,8832,802626,0
8934,100,8933,1095217,83464
9035,100,9034,880298,0
9136,100,9135,858049,0
9236,100,9235,754027,0
9339,100,9338,764953,0
9437,100,9436,1005338,0
9538,100,9537,991200,0
9641,100,9640,651331,0
9742,100,9742,484272,0
9843,100,9842,510192,0
9944,100,9943,544624,0
10044,100,10044,466044,0
10145,100,10144,466044,0
10246,100,10245,507331,0
10347,100,10346,673056,0
10448,100,10447,468115,0
10549,100,10548,510163,0
10649,100,10648,447074,0
10750,100,10749,459348,0
10851,100,10850,539352,0
10953,100,10952,478318,0
11053,100,11052,471623,0
11154,100,11153,518292,0
11254,100,11254,529632,0
11355,100,11354,513475,0
11456,100,11455,547452,0
11556,100,11556,493991,0
11657,100,11656,552657,0
11758,100,11757,498852,0
11858,100,11857,505700,0
11959,100,11958,476086,0
12061,100,12060,483898,0
12161,100,12160,483898,0
12261,100,12260,531252,0
12362,100,12361,479434,0
12463,100,12462,568555,0
12564,100,12563,571752,0
12663,100,12662,697243,0
12764,100,12763,744131,0
12865,100,12864,807073,0
12966,100,12965,805453,0
13066,100,13065,736207,0
13168,100,13166,810313,0
13267,100,13266,972926,0
13368,100,13367,991720,0
13469,100,13468,795733,0
13570,100,13569,839911,0
13671,100,13669,821653,0
13771,100,13770,781153,0
13872,100,13871,808693,0
13972,100,13971,887293,0
14073,100,14072,889625,0
14175,100,14174,786013,0
14274,100,14273,816004,0
14374,100,14373,828133,0
14476,100,14475,745513,0
14576,100,14575,708667,0
14677,100,14676,694540,0
14779,100,14776,717350,0
14879,100,14878,726228,0
14980,100,14979,767425,0
15081,100,15080,756853,0
15181,100,15180,744745,0
15283,100,15281,748595,0
15382,100,15381,1451984,440231
15483,100,15482,980305,0
15584,100,15583,742273,0
15685,100,15684,756853,0
15785,100,15784,785245,0
15886,100,15885,773053,0
15986,100,15985,679507,0
16087,100,16086,790296,0
16188,100,16187,714003,0
16289,100,16288,782515,0
16390,100,16389,732972,0
16490,100,16489,787633,0
16591,100,16590,841093,0
16692,100,16691,726277,0
16792,100,16791,855673,0
16893,100,16892,1063665,51912
16994,100,16992,766313,0
17094,100,17093,746363,0
17195,100,17194,805453,0
17295,100,17294,782773,0
17396,100,17395,682747,0
17497,100,17495,731347,0
,,,,
