Time  [ms],Battery Remaining (%) [%],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
73,89,69,2638226,1464765
164,89,163,2414342,1240881
265,89,264,2898149,1724688
365,89,364,2088675,915214
465,89,464,1526124,352663
566,89,565,1083032,0
667,89,666,919699,0
767,89,766,1452197,278736
867,89,866,831333,0
968,89,967,821323,0
1080,89,1077,762565,0
1179,89,1176,851991,0
1280,89,1277,791368,0
1382,89,1378,849659,0
1480,89,1478,922647,0
1580,89,1578,858355,0
1683,89,1680,785986,0
1784,89,1781,844996,0
1879,89,1877,1430448,256987
1980,89,1977,1011697,0
2085,89,2082,714424,0
2186,89,2183,782042,0
2287,89,2284,789037,0
2387,89,2385,826343,0
2481,89,2479,1616871,443410
2582,89,2580,1330067,156606
2684,89,2682,986762,0
2787,89,2786,1098028,0
2882,89,2882,1561576,388115
2984,89,2983,901825,0
3084,89,3083,876890,0
3188,89,3187,696110,0
3290,89,3289,603454,0
3389,89,3388,635109,0
3487,89,3486,951695,0
3587,89,3586,876890,0
3691,89,3689,692755,0
3789,89,3788,787124,0
3889,89,3888,1654787,481326
3988,89,3987,1948761,775300
4088,89,4087,1274772,101311
4193,89,4192,715737,0
4291,89,4290,906812,0
4391,89,4390,1237592,64131
4490,89,4489,1886528,713067
4595,89,4594,470207,0
4691,89,4690,1250789,77328
4795,89,4794,846071,0
4894,89,4893,1197405,23944
4990,89,4989,1359680,186219
5090,89,5089,823321,0
5191,89,5191,373344,0
5293,89,5292,425872,0
5395,89,5394,452653,0
5494,89,5493,379347,0
