Time  [ms],Battery Remaining (%) [%],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
41,99,40,2456886,1698681
145,99,144,2536616,1778411
238,99,238,2163253,1405048
344,99,343,1951234,1193029
444,99,443,2256122,1497917
547,99,546,1369140,610935
644,99,643,1495312,737107
747,99,746,1213878,455673
847,99,846,895403,137198
942,99,942,898045,139840
1043,99,1043,804995,46790
1143,99,1142,774662,16457
1243,99,1242,407700,0
1343,99,1342,544212,0
1443,99,1443,510192,0
1544,99,1543,485892,0
1645,99,1644,521531,0
1745,99,1744,518291,0
1846,99,1845,544212,0
1946,99,1946,552312,0
2047,99,2046,608924,0
2148,99,2147,526392,0
2248,99,2247,537732,0
2350,99,2349,532828,0
2449,99,2449,1261739,503534
2550,99,2549,911349,153144
2650,99,2650,569469,0
2751,99,2750,524771,0
2851,99,2851,568512,0
2953,99,2952,545832,0
3053,99,3052,598136,0
3153,99,3152,605786,0
3253,99,3253,520760,0
3354,99,3353,472932,0
3455,99,3454,468028,0
3556,99,3555,558792,0
3605,99,3604,523584,0
3706,99,3705,526392,0
3806,99,3806,473339,0
3908,99,3907,452653,0
4008,99,4007,657271,0
4108,99,4108,503712,0
