Time  [ms],Battery Remaining (%) [%],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
15,99,14,2475641,1235681
89,99,88,2845728,1605768
193,99,192,2401528,1161568
292,99,291,2182010,942050
397,99,396,2227039,987079
493,99,492,2277697,1037737
597,99,596,2198592,958632
694,99,693,2063504,823544
796,99,795,1703572,463612
896,99,894,1359808,119848
996,99,995,1309938,69978
1102,99,1100,836289,0
1208,99,1207,787197,0
1300,99,1299,976075,0
1404,99,1403,865582,0
1504,99,1503,878335,0
1606,99,1604,870480,0
1710,99,1708,799471,0
1802,99,1801,966608,0
1900,99,1899,1269744,29784
2004,99,2003,665044,0
2103,99,2102,782635,0
2210,99,2208,508140,0
2308,99,2307,548104,0
2409,99,2408,523259,0
2507,99,2506,718778,0
2611,99,2609,657040,0
2712,99,2711,548640,0
2812,99,2811,654929,0
2911,99,2910,638429,0
3009,99,3008,1378063,138103
3105,99,3104,1403396,163436
3203,99,3202,961074,0
3304,99,3303,1042221,0
3404,99,3403,602691,0
3505,99,3504,547452,0
3605,99,3604,508572,0
3705,99,3705,495611,0
3806,99,3805,833932,0
3907,99,3906,526392,0
4008,99,4007,444842,0
4108,99,4108,457117,0
4210,99,4209,482782,0
4309,99,4308,553888,0
4409,99,4409,623808,0
