Time  [ms],Battery Remaining (%) [%],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
28,100,28,1682069,881947
97,100,96,3152394,2352272
200,100,199,2165717,1365595
298,100,298,2112169,1312047
400,100,398,1892914,1092792
498,100,497,2481805,1681683
600,100,599,1624602,824480
700,100,699,1258030,457908
800,100,799,2033298,1233176
898,100,898,1778193,978071
1006,100,1005,600825,0
1104,100,1103,886864,86742
1208,100,1207,755136,0
1306,100,1305,725587,0
1409,100,1408,598791,0
1509,100,1507,607219,0
1608,100,1607,735512,0
1710,100,1709,631434,0
1813,100,1811,506058,0
1913,100,1912,587132,0
2016,100,2015,582505,0
2111,100,2110,749457,0
2217,100,2216,617444,0
2311,100,2310,787968,0
2413,100,2412,732153,0
2514,100,2513,657421,0
2610,100,2609,1152880,352758
2710,100,2709,1167221,367099
2811,100,2810,1231003,430881
2911,100,2910,1160050,359928
3012,100,3011,1013569,213447
3111,100,3111,1026746,226624
3214,100,3213,761727,0
3314,100,3313,996579,196457
3415,100,3414,951695,151573
3513,100,3513,1099225,299103
3623,100,3622,388260,0
3720,100,3719,629531,0
3822,100,3821,570811,0
3923,100,3922,598791,0
4021,100,4020,669772,0
4122,100,4121,689472,0
4226,100,4225,536637,0
4325,100,4324,587132,0
4427,100,4426,534726,0
4524,100,4523,781401,0
4621,100,4621,1238921,438799
4724,100,4722,767176,0
4824,100,4823,827020,26898
4923,100,4923,2283563,1483441
5028,100,5027,1581572,781450
5123,100,5123,1876193,1076071
5227,100,5226,1023498,223376
5334,100,5332,592600,0
5442,100,5438,540459,0
5536,100,5534,528992,0
