Time  [ms],Battery Remaining (%) [%],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
9,100,7,2606075,1597922
81,100,80,2662361,1654208
182,100,181,3157684,2149531
283,100,282,2282350,1274197
383,100,382,2428696,1420543
484,100,483,2060093,1051940
584,100,583,1632314,624161
685,100,683,1671715,663562
784,100,783,1739259,731106
885,100,884,1232679,224526
985,100,984,973355,0
1085,100,1085,811933,0
1187,100,1186,753009,0
1287,100,1286,736320,0
1388,100,1387,760148,0
1489,100,1488,696771,0
1590,100,1589,789259,0
1690,100,1689,753009,0
1791,100,1790,725405,0
1891,100,1890,773053,0
1991,100,1990,752407,0
2092,100,2091,741505,0
2193,100,2192,763333,0
2293,100,2292,690847,0
2394,100,2393,713527,0
2497,100,2493,695707,0
2596,100,2595,689404,0
2697,100,2697,738503,0
2800,100,2799,716629,0
2897,100,2897,643210,0
2999,100,2998,707258,0
3099,100,3098,1654829,646676
3201,100,3200,1379030,370877
3301,100,3300,469692,0
