Time  [ms],Battery Remaining (%) [%],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
3,96,2,2745429,1464684
88,96,87,2738259,1457514
190,96,189,2849570,1568825
291,96,290,1525181,244436
391,96,390,1347988,67243
492,96,491,1018114,0
592,96,591,656827,0
692,96,691,684367,0
793,96,792,707047,0
906,96,903,766987,0
1012,96,1009,718387,0
1108,96,1105,817052,0
1210,96,1204,847328,0
1301,96,1300,1715930,435185
1406,96,1403,914867,0
1507,96,1504,933868,0
1608,96,1605,897224,0
1710,96,1707,810021,0
1814,96,1811,711108,0
1912,96,1909,845720,0
2016,96,2012,773467,0
2113,96,2110,872976,0
2213,96,2210,828675,0
2314,96,2311,777378,0
2413,96,2410,883601,0
2514,96,2512,768052,0
2615,96,2612,733077,0
2710,96,2708,1505084,224339
2813,96,2811,1046606,0
2913,96,2910,1186243,0
3013,96,3011,1166295,0
3118,96,3115,912614,0
3220,96,3217,763539,0
,,3317,891629,0
