Time  [ms],Battery Remaining (%) [%],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
3,100,2,3404680,2114155
84,100,83,3016819,1726294
234,100,233,3146696,1856171
334,100,333,2189126,898601
435,100,434,2451127,1160602
485,100,484,1606548,316023
586,100,585,2110533,820008
686,100,685,1328993,38468
789,100,787,852261,0
895,100,892,812390,0
995,100,992,933868,0
1096,100,1094,979833,0
1197,100,1195,855711,0
1297,100,1295,930585,0
1403,100,1400,718387,0
1502,100,1499,761628,0
1601,100,1598,820493,0
1700,100,1697,933803,0
1805,100,1802,745927,0
1902,100,1900,851991,0
2006,100,2003,750787,0
2104,100,2101,826343,0
2203,100,2200,897546,0
2307,100,2304,773467,0
2408,100,2405,813230,0
2510,100,2507,773095,0
2601,100,2599,1882164,591639
2703,100,2701,1073387,0
2805,100,2802,950284,0
2904,100,2901,1211178,0
3005,100,3003,1126399,0
3106,100,3104,1141360,0
3209,100,3206,894470,0
3306,100,3304,1121412,0
3406,100,3404,1182226,0
3508,100,3506,1011697,0
3612,100,3611,1179725,0
3712,100,3709,2218015,927490
3809,100,3808,2368587,1078062
3911,100,3909,1234050,0
4013,100,4011,1009478,0
4106,100,4106,987968,0
4206,100,4206,1239186,0
