Time  [ms],Battery Remaining (%) [%],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
10,96,8,2656733,1646396
88,96,87,2651104,1640767
189,96,188,2814336,1803999
290,96,289,2324641,1314304
390,96,389,1538952,528615
491,96,490,1215247,204910
592,96,591,723247,0
692,96,690,760869,0
793,96,792,798973,0
892,96,891,790105,0
993,96,992,761985,0
1093,96,1092,1382312,371975
1193,96,1192,869614,0
1294,96,1294,808017,0
1394,96,1393,748760,0
1495,96,1494,849987,0
1595,96,1595,808359,0
1698,96,1695,764185,0
1808,96,1805,803833,0
1911,96,1908,674647,0
2010,96,2007,765451,0
2109,96,2107,835670,0
2209,96,2207,850133,0
2314,96,2310,703807,0
2412,96,2409,804784,0
2512,96,2510,899265,0
2607,96,2605,1142620,132283
2702,96,2702,828806,0
2802,96,2801,705427,0
2905,96,2903,782773,0
3005,96,3004,854491,0
3105,96,3104,1001245,0
3205,96,3204,792020,0
