Time  [ms],Battery Remaining (%) [%],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
45,81,42,3080730,2284117
142,81,141,2517949,1721336
245,81,243,2911952,2115339
345,81,343,2889905,2093292
444,81,442,2447597,1650984
544,81,542,1596554,799941
650,81,646,1624435,827822
698,81,695,1589116,792503
798,81,795,1196217,399604
900,81,897,1111438,314825
999,81,996,1111438,314825
1098,81,1096,1156321,359708
1199,81,1197,1091490,294877
1303,81,1300,931014,134401
1403,81,1400,937152,140539
1506,81,1503,831006,34393
1609,81,1605,742516,0
1710,81,1706,779947,0
1809,81,1805,763539,0
1907,81,1904,814685,18072
2008,81,2005,775047,0
2111,81,2106,768052,0
2208,81,2205,924019,127406
2306,81,2304,1101464,304851
2406,81,2404,1147923,351310
2508,81,2506,786124,0
2607,81,2605,1051593,254980
2707,81,2705,1036632,240019
2808,81,2806,991749,195136
2910,81,2907,972331,175718
3009,81,3006,1101464,304851
3112,81,3110,851788,55175
3210,81,3206,1201993,405380
3309,81,3307,1021671,225058
3411,81,3409,951853,155240
3512,81,3511,1344583,547970
3610,81,3609,921171,124558
3711,81,3710,832007,35394
3814,81,3812,715737,0
3914,81,3913,676339,0
4016,81,4015,738720,0
4117,81,4116,640545,0
4215,81,4214,1093958,297345
4313,81,4312,2415611,1618998
4416,81,4415,1879872,1083259
4514,81,4513,777562,0
4617,81,4616,766514,0
4722,81,4721,896599,99986
4822,81,4820,980157,183544
