Time  [ms],Battery Remaining (%) [%],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
62,100,61,4741206,2987371
162,100,161,4278882,2525047
261,100,261,3586320,1832485
366,100,364,2137635,383800
469,100,467,1921237,167402
570,100,568,1639319,0
671,100,668,1489708,0
771,100,769,1549552,0
874,100,872,1362880,0
995,100,993,1405089,0
1072,100,1070,1899498,145663
1173,100,1171,1646208,0
1275,100,1273,1310349,0
1381,100,1378,1289246,0
1480,100,1477,1282521,0
1583,100,1579,1271426,0
1693,100,1691,2059195,305360
1780,100,1777,4008442,2254607
1872,100,1870,3584819,1830984
1977,100,1975,2948530,1194695
2076,100,2074,2394463,640628
2177,100,2175,1892557,138722
2279,100,2277,1584461,0
2379,100,2377,1619371,0
2495,100,2491,1129519,0
2588,100,2585,1426894,0
2687,100,2684,1428973,0
2791,100,2788,1290166,0
2890,100,2886,1687833,0
2985,100,2983,2059786,305951
3090,100,3086,1287973,0
3187,100,3185,1562875,0
3287,100,3285,566648,0
3405,100,3401,1111040,0
,,,,
