Time  [ms],Battery Remaining (%) [%],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
4,100,3,1955006,1023508
84,100,82,2791821,1860323
182,100,181,2831222,1899724
283,100,282,2510387,1578889
383,100,382,2932538,2001040
483,100,482,2296498,1365000
584,100,583,2048836,1117338
684,100,683,1547884,616386
785,100,784,1812432,880934
885,100,884,1446568,515070
987,100,986,904792,0
1087,100,1086,781603,0
1188,100,1187,742273,0
1288,100,1287,664927,0
1389,100,1388,744131,0
1490,100,1488,762429,0
1591,100,1590,665527,0
1692,100,1691,705698,0
1792,100,1791,730106,0
1894,100,1891,729625,0
1994,100,1994,855343,0
2095,100,2094,508596,0
2196,100,2195,529632,0
2297,100,2296,474552,0
2397,100,2397,503026,0
2497,100,2497,764028,0
2598,100,2598,1163232,231734
2699,100,2698,687464,0
2799,100,2798,545352,0
2900,100,2899,584712,0
3000,100,2999,547495,0
3101,100,3100,532872,0
3201,100,3200,693042,0
3302,100,3301,673519,0
3402,100,3401,577113,0
3503,100,3502,523151,0
3605,100,3603,501659,0
3704,100,3704,528012,0
3805,100,3804,618668,0
3905,100,3904,544212,0
4007,100,4006,487245,0
4108,100,4107,496172,0
4208,100,4207,507331,0
4309,100,4308,437031,0
4409,100,4409,876614,0
4511,100,4510,546193,0
4614,100,4613,443726,0
4712,100,4711,484542,0
4812,100,4811,602531,0
4913,100,4912,476086,0
5015,100,5015,526901,0
5114,100,5114,774835,0
5215,100,5215,787968,0
5316,100,5316,1084268,152770
5417,100,5416,1213930,282432
5518,100,5517,999489,67991
5618,100,5618,1135181,203683
5719,100,5718,988243,56745
5819,100,5818,833932,0
5920,100,5919,638271,0
6021,100,6020,578683,0
6122,100,6121,774835,0
6222,100,6222,824149,0
6323,100,6323,738679,0
6424,100,6423,815782,0
6524,100,6524,867567,0
6625,100,6624,1125426,193928
6726,100,6725,796259,0
6827,100,6826,430902,0
6926,100,6926,850846,0
7027,100,7026,685307,0
7127,100,7126,839904,0
7228,100,7227,849878,0
7328,100,7327,909722,0
7430,100,7429,755125,0
7529,100,7528,1363044,431546
7630,100,7629,666316,0
7730,100,7729,751610,0
7830,100,7830,689914,0
7931,100,7930,774835,0
8031,100,8030,824083,0
8132,100,8131,675924,0
8232,100,8232,837330,0
8333,100,8333,1099219,167721
8434,100,8433,1154076,222578
8535,100,8534,1020757,89259
8635,100,8634,1004466,72968
8736,100,8736,1288589,357091
8836,100,8836,1159130,227632
8938,100,8937,1238855,307357
9038,100,9037,1104206,172708
9139,100,9138,633281,0
9239,100,9239,534331,0
9340,100,9339,539352,0
9442,100,9441,515006,0
9542,100,9541,496172,0
9643,100,9643,511794,0
9743,100,9742,508447,0
9843,100,9843,477202,0
9945,100,9944,568857,0
10046,100,10045,600912,0
10145,100,10145,810673,0
10246,100,10246,896428,0
10346,100,10346,758169,0
10447,100,10446,917758,0
10548,100,10547,755837,0
10649,100,10648,916127,0
10748,100,10748,803409,0
10849,100,10848,820143,0
