Time  [ms],Battery Remaining (%) [%],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
63,100,62,3223533,2015805
164,100,163,2947522,1739794
266,100,265,3205041,1997313
372,100,371,2886539,1678811
479,100,474,3252214,2044486
566,100,565,3072961,1865233
668,100,667,2735967,1528239
769,100,768,2148019,940291
868,100,867,2140849,933121
970,100,969,1827399,619671
1070,100,1069,1740828,533100
1166,100,1165,1862720,654992
1266,100,1265,1289112,81384
1367,100,1366,959592,0
1467,100,1467,821287,0
1568,100,1567,587321,0
1668,100,1668,439263,0
1770,100,1769,483898,0
1870,100,1869,592403,0
1971,100,1970,596052,0
2071,100,2071,497232,0
2174,100,2173,464928,0
2273,100,2272,620352,0
2374,100,2373,594108,0
2474,100,2474,497232,0
2575,100,2574,1049359,0
2675,100,2675,790034,0
2776,100,2775,529030,0
2876,100,2876,498852,0
2977,100,2976,534492,0
3078,100,3077,705887,0
3178,100,3178,659602,0
3279,100,3278,791251,0
3381,100,3381,518335,0
3481,100,3480,436559,0
3582,100,3581,544255,0
3684,100,3683,502867,0
3783,100,3783,465572,0
3885,100,3884,479370,0
3985,100,3985,480550,0
4085,100,4085,593157,0
4186,100,4185,500636,0
4288,100,4287,517374,0
4387,100,4387,528017,0
4488,100,4487,659294,0
4588,100,4588,563735,0
4690,100,4689,481666,0
4791,100,4790,571752,0
4891,100,4890,904735,0
4991,100,4991,636286,0
5091,100,5090,1967253,759525
5191,100,5190,2774455,1566727
5295,100,5295,2258589,1050861
5398,100,5397,1115444,0
5501,100,5500,2456333,1248605
5597,100,5596,2664679,1456951
5701,100,5700,2667623,1459895
5802,100,5801,2996918,1789190
5900,100,5899,2658377,1450649
5999,100,5998,2510161,1302433
6096,100,6096,2187506,979778
6197,100,6196,2038439,830711
6298,100,6297,1789222,581494
6398,100,6397,1935039,727311
6498,100,6498,1999570,791842
6599,100,6598,1996287,788559
6699,100,6698,1985230,777502
6800,100,6799,1712766,505038
6900,100,6900,1569364,361636
7001,100,7000,1741446,533718
7101,100,7101,1515537,307809
7202,100,7201,1823851,616123
7302,100,7301,1687619,479891
7403,100,7402,1673279,465551
7503,100,7503,1759320,551592
7604,100,7603,1780830,573102
7704,100,7704,1673279,465551
7805,100,7804,1766490,558762
7905,100,7904,1848379,640651
8005,100,8004,1776454,568726
8105,100,8105,1213035,5307
8206,100,8205,1984387,776659
8306,100,8306,1984387,776659
8407,100,8406,1962876,755148
8507,100,8506,2118204,910476
8608,100,8607,1640222,432494
8708,100,8707,1819475,611747
8808,100,8808,1955706,747978
8909,100,8908,1884005,676277
9009,100,9009,1952423,744695
