Time  [ms],Battery Remaining (%) [%],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
22,100,20,3011608,1714331
94,100,92,3156203,1858926
191,100,189,3565505,2268228
290,100,289,2653968,1356691
390,100,389,2177799,880522
491,100,490,1853484,556207
597,100,595,1931281,634004
698,100,696,2083394,786117
798,100,796,1874994,577717
901,100,898,1839143,541866
1001,100,999,1258366,0
1104,100,1101,1111438,0
1206,100,1203,943718,0
1307,100,1304,812390,0
1409,100,1406,813876,0
1510,100,1507,828675,0
1612,100,1608,826343,0
1712,100,1708,916602,0
1811,100,1807,864078,0
1914,100,1910,759717,0
2013,100,2010,798363,0
2114,100,2111,868313,0
2216,100,2213,818963,0
2319,100,2315,724867,0
2409,100,2407,1505411,208134
2510,100,2508,1191230,0
2612,100,2609,981775,0
2712,100,2710,1131386,0
2816,100,2813,917069,0
2916,100,2913,1012665,0
3017,100,3014,966700,0
3119,100,3116,826343,0
3220,100,3216,945257,0
3327,100,3323,744256,0
3424,100,3421,820874,0
3522,100,3519,912374,0
3621,100,3618,1012665,0
3725,100,3721,845858,0
3817,100,3815,1731592,434315
3920,100,3918,1111438,0
4024,100,4021,905913,0
4122,100,4119,1211178,0
4221,100,4219,1320892,23615
4322,100,4319,1196217,0
4423,100,4420,1081516,0
4526,100,4523,1008922,0
4625,100,4621,1379917,82640
4723,100,4721,1473469,176192
4816,100,4815,1247516,0
4916,100,4915,1502833,205556
5016,100,5015,1866750,569473
5117,100,5116,1732059,434782
5217,100,5216,1690511,393234
5318,100,5318,1221940,0
5418,100,5417,1241100,0
5519,100,5518,1236113,0
5619,100,5618,1156321,0
5720,100,5719,1256061,0
5820,100,5819,1266035,0
5928,100,5926,1406987,109710
6026,100,6024,1435667,138390
6129,100,6127,1599505,302228
6227,100,6225,1493028,195751
6328,100,6326,1543219,245942
6429,100,6427,1478688,181411
6531,100,6529,1564729,267452
6631,100,6629,1213862,0
6733,100,6730,1342456,45179
6829,100,6827,1466299,169022
6937,100,6934,933868,0
7035,100,7033,1251074,0
7133,100,7132,1314005,16728
7229,100,7229,888266,0
7330,100,7329,461159,0
7431,100,7430,547452,0
7532,100,7531,515052,0
7632,100,7632,594432,0
7733,100,7732,888765,0
7833,100,7833,807390,0
7934,100,7933,866879,0
8035,100,8034,750418,0
8135,100,8134,1886570,589293
8235,100,8235,1704753,407476
8335,100,8335,1141931,0
8436,100,8436,884777,0
8537,100,8536,1049349,0
8638,100,8637,873445,0
8738,100,8738,912844,0
8839,100,8838,917758,0
8940,100,8939,695215,0
9040,100,9040,758169,0
9141,100,9140,641587,0
9242,100,9241,574992,0
9343,100,9342,568512,0
9444,100,9443,568512,0
9544,100,9543,576957,0
9646,100,9645,513432,0
9745,100,9745,812060,0
9847,100,9846,526391,0
9947,100,9946,715562,0
10049,100,10049,718142,0
10149,100,10148,820800,0
10249,100,10248,761702,0
10350,100,10349,778118,0
10450,100,10450,871903,0
10551,100,10550,758419,0
10651,100,10651,705887,0
10752,100,10752,531878,0
10852,100,10852,856915,0
10953,100,10952,889861,0
11054,100,11053,821308,0
11154,100,11153,786675,0
11255,100,11254,1039375,0
11355,100,11354,785037,0
11455,100,11455,755115,0
11556,100,11555,492371,0
11657,100,11656,529632,0
11758,100,11757,537732,0
11859,100,11858,473855,0
11959,100,11958,480550,0
12060,100,12059,451066,0
12162,100,12161,496172,0
12262,100,12262,528012,0
12364,100,12364,714657,0
12466,100,12466,724889,0
12566,100,12566,728593,0
12667,100,12667,843782,0
12769,100,12768,736547,0
12869,100,12868,771522,0
12969,100,12968,909775,0
13070,100,13069,747629,0
13170,100,13169,787311,0
13270,100,13270,958808,0
13371,100,13370,916127,0
13472,100,13471,807134,0
13572,100,13572,822932,0
13672,100,13672,2305495,1008218
13776,100,13775,2467579,1170302
13874,100,13873,2584641,1287364
13977,100,13976,2057826,760549
14075,100,14074,2485013,1187736
14175,100,14174,2987743,1690466
14275,100,14274,2988523,1691246
14376,100,14375,3345848,2048571
14477,100,14476,3613220,2315943
14577,100,14576,3603762,2306485
14677,100,14676,2743301,1446024
14778,100,14777,2082320,785043
14878,100,14877,2156347,859070
14978,100,14977,2163518,866241
15079,100,15078,1955585,658308
15180,100,15180,2193272,895995
15281,100,15281,1844268,546991
15382,100,15381,1453800,156523
15484,100,15483,1465725,168448
15583,100,15583,1750792,453515
15634,100,15633,1988199,690922
15734,100,15734,1762114,464837
15835,100,15834,2080881,783604
15935,100,15934,1970046,672769
16036,100,16035,1708036,410759
16136,100,16135,1647392,350115
16236,100,16235,1683243,385966
16336,100,16336,1555274,257997
16436,100,16436,1623088,325811
16537,100,16537,1580067,282790
16638,100,16637,1587238,289961
16738,100,16737,1529877,232600
16838,100,16838,1637428,340151
16939,100,16938,1737810,440533
17039,100,17039,1863853,566576
17140,100,17139,1921817,624540
17240,100,17239,1920080,622803
17342,100,17341,1895552,598275
17440,100,17440,2085787,788510
17541,100,17540,2056577,759300
17641,100,17641,1831021,533744
17741,100,17741,1938572,641295
17842,100,17841,1809511,512234
17942,100,17942,1795549,498272
18043,100,18042,1951819,654542
18143,100,18143,1962876,665599
18243,100,18243,1931781,634504
18344,100,18344,2032163,734886
18444,100,18444,1941366,644089
18545,100,18544,1862495,565218
18645,100,18645,1831021,533744
18746,100,18745,1694789,397512
18845,100,18845,1687619,390342
18946,100,18945,1723469,426192
19047,100,19046,1053478,0
19148,100,19147,544624,0
19249,100,19248,542592,0
19350,100,19350,427632,0
19450,100,19449,1607904,310627
19550,100,19549,1461459,164182
19651,100,19651,1198969,0
19752,100,19752,1059333,0
19853,100,19853,989515,0
19953,100,19953,1044372,0
20054,100,20053,1130471,0
20154,100,20154,927957,0
20256,100,20255,1120871,0
20356,100,20355,982814,0
20456,100,20456,1109193,0
20557,100,20556,1054336,0
20658,100,20657,939634,0
20758,100,20758,959582,0
20859,100,20858,699436,0
20959,100,20959,770076,0
21059,100,21059,839589,0
21161,100,21160,554228,0
21261,100,21260,640051,0
21362,100,21361,751852,0
21462,100,21461,503712,0
21561,100,21561,510192,0
21662,100,21662,540972,0
21765,100,21764,528017,0
21864,100,21863,657612,0
21965,100,21964,977519,0
22065,100,22065,1154076,0
22166,100,22165,1144102,0
22266,100,22265,1154076,0
22367,100,22366,899711,0
22467,100,22466,1045243,0
22568,100,22567,1159063,0
22668,100,22667,1157359,0
22769,100,22768,1114180,0
22875,100,22874,1180715,0
22981,100,22978,1188213,0
23076,100,23075,1585880,288603
23172,100,23171,936724,0
23273,100,23272,672327,0
23374,100,23373,593157,0
23475,100,23474,536112,0
23576,100,23575,609603,0
23678,100,23677,553932,0
23776,100,23775,648896,0
23877,100,23876,508447,0
23979,100,23978,490593,0
24079,100,24078,781466,0
24178,100,24177,1572897,275620
24279,100,24278,669772,0
24379,100,24379,889747,0
24480,100,24479,830649,0
24581,100,24580,659602,0
24681,100,24680,740454,0
24782,100,24781,679622,0
24882,100,24882,1042668,0
24983,100,24982,594259,0
25083,100,25082,1198959,0
25183,100,25183,1977217,679940
25285,100,25284,1862686,565409
25384,100,25384,1019427,0
25485,100,25485,904725,0
25588,100,25587,722450,0
25686,100,25686,1174166,0
25787,100,25786,908595,0
25887,100,25886,750138,0
25988,100,25987,867293,0
26088,100,26087,833213,0
26189,100,26188,800008,0
26290,100,26289,737254,0
26390,100,26389,844891,0
26491,100,26490,1034398,0
26591,100,26591,944631,0
26692,100,26691,1014450,0
26792,100,26791,1084268,0
26892,100,26891,1009463,0
26992,100,26991,1030741,0
27093,100,27093,1054336,0
27194,100,27193,866879,0
27294,100,27294,848033,0
27395,100,27395,775519,0
27496,100,27495,916127,0
27596,100,27596,1193972,0
27697,100,27696,889861,0
27798,100,27797,952242,0
27898,100,27897,616890,0
27999,100,27998,585166,0
28099,100,28099,540972,0
28200,100,28199,581817,0
28301,100,28300,574992,0
28401,100,28400,817516,0
28501,100,28501,665152,0
28602,100,28602,529632,0
28703,100,28702,590492,0
28805,100,28804,542937,0
28905,100,28905,663116,0
29007,100,29006,676494,0
29107,100,29106,659294,0
29209,100,29207,627212,0
29308,100,29308,1168933,0
29408,100,29408,1919856,622579
29509,100,29509,830764,0
29609,100,29609,830764,0
29710,100,29710,791365,0
29811,100,29810,1049349,0
29911,100,29911,1007749,0
30012,100,30011,1179011,0
30112,100,30112,755250,0
30213,100,30212,725701,0
30314,100,30313,643621,0
30415,100,30414,512056,0
30516,100,30515,469692,0
30617,100,30616,531252,0
30717,100,30717,526392,0
30818,100,30818,506995,0
30919,100,30918,502092,0
31020,100,31019,549072,0
31120,100,31119,583437,0
31221,100,31220,597672,0
31321,100,31321,650276,0
31422,100,31421,883180,0
31522,100,31521,847065,0
31623,100,31622,804384,0
31723,100,31723,830649,0
31824,100,31823,833932,0
31924,100,31924,922980,0
32025,100,32024,969566,0
32125,100,32124,1149862,0
32225,100,32225,758301,0
32326,100,32325,1245867,0
32427,100,32426,1317568,20291
32527,100,32527,1119729,0
32628,100,32627,1032476,0
32729,100,32728,613295,0
32830,100,32829,568756,0
32932,100,32931,581817,0
33031,100,33030,547452,0
33131,100,33131,508572,0
33232,100,33231,832806,0
33333,100,33332,579852,0
33433,100,33433,571752,0
33536,100,33534,523425,0
33635,100,33634,613872,0
33736,100,33735,832491,0
33836,100,33835,866764,0
33886,100,33885,1103155,0
33987,100,33986,787867,0
34088,100,34087,901435,0
34188,100,34187,886464,0
34288,100,34288,774949,0
34389,100,34388,783886,0
34489,100,34488,653245,0
34590,100,34589,672031,0
34691,100,34690,630316,0
34791,100,34790,887079,0
34891,100,34890,739516,0
34991,100,34991,608944,0
35093,100,35092,576856,0
35194,100,35193,596339,0
35293,100,35292,540978,0
35393,100,35392,725161,0
35495,100,35494,769173,0
35596,100,35595,669991,0
35697,100,35696,801485,0
35798,100,35797,717350,0
35898,100,35897,710655,0
35998,100,35997,805358,0
36099,100,36097,1013202,0
36199,100,36198,1006207,0
36300,100,36299,935400,0
36400,100,36399,836307,0
36501,100,36500,938899,0
36601,100,36600,1147863,0
36701,100,36700,1036260,0
36802,100,36801,1032951,0
36902,100,36901,1039099,0
37003,100,37002,1407091,109814
37103,100,37102,2305706,1008429
37204,100,37202,1640101,342824
37304,100,37303,1457107,159830
37405,100,37404,899650,0
37506,100,37505,937567,0
37607,100,37606,812181,0
37707,100,37706,848876,0
37808,100,37807,797353,0
37909,100,37908,755233,0
38009,100,38008,823273,0
38109,100,38108,816793,0
38211,100,38210,755647,0
38311,100,38310,673338,0
38412,100,38411,923713,0
38512,100,38511,905893,0
38616,100,38615,945963,0
38715,100,38714,1065528,0
38817,100,38815,898184,0
38917,100,38916,1808626,511349
39017,100,39016,1388034,90757
39118,100,39117,1540148,242871
39218,100,39217,1137899,0
39319,100,39317,1030732,0
39419,100,39418,917477,0
39520,100,39519,932130,0
39620,100,39619,1080427,0
39721,100,39720,957880,0
39822,100,39820,907717,0
39922,100,39921,1238575,0
40022,100,40021,1126399,0
40123,100,40122,1187031,0
40224,100,40223,1704671,407394
40324,100,40324,1127579,0
40425,100,40424,770086,0
40526,100,40525,854865,0
40626,100,40625,954605,0
40727,100,40726,1084137,0
40826,100,40825,992407,0
40927,100,40926,1029411,0
41027,100,41026,988737,0
41128,100,41127,701409,0
41228,100,41227,873331,0
41329,100,41328,675116,0
41429,100,41428,843896,0
41530,100,41529,719135,0
41630,100,41629,866879,0
41731,100,41730,778232,0
41832,100,41831,791365,0
41933,100,41933,730807,0
42034,100,42034,768383,0
42135,100,42135,588989,0
42236,100,42235,561844,0
42336,100,42336,516672,0
42437,100,42436,568512,0
42539,100,42538,477202,0
42639,100,42638,555552,0
42740,100,42739,534492,0
42840,100,42840,549072,0
42940,100,42940,516240,0
43041,100,43041,533217,0
43142,100,43141,641751,0
43243,100,43242,958694,0
43343,100,43342,673592,0
43443,100,43443,777774,0
43544,100,43543,769447,0
43645,100,43645,734853,0
43745,100,43744,884290,0
43845,100,43845,831766,0
43946,100,43946,834088,0
44047,100,44046,893144,0
44148,100,44147,850463,0
44248,100,44247,817354,0
44348,100,44348,898235,0
44449,100,44449,945675,0
44550,100,44549,573357,0
44651,100,44650,738834,0
44751,100,44751,804384,0
44852,100,44851,771852,0
44953,100,44952,483382,0
45054,100,45053,563651,0
45154,100,45153,1109203,0
45254,100,45253,1350624,53347
45355,100,45354,909722,0
45456,100,45455,662363,0
45556,100,45555,748821,0
45657,100,45656,1124164,0
45757,100,45757,1125494,0
45858,100,45857,1034398,0
45958,100,45958,1024424,0
46059,100,46058,1084268,0
46160,100,46159,705888,0
46260,100,46259,633657,0
46360,100,46360,518894,0
46461,100,46460,1317568,20291
46561,100,46560,1045104,0
46661,100,46661,930383,0
46762,100,46761,1339078,41801
46863,100,46862,1135901,0
46963,100,46962,844881,0
47064,100,47063,997191,0
47165,100,47164,692755,0
47266,100,47265,596648,0
47366,100,47366,550357,0
47467,100,47466,550692,0
47568,100,47567,483898,0
47668,100,47667,498404,0
47769,100,47768,457117,0
47869,100,47869,634931,0
47970,100,47969,715562,0
48071,100,48070,746032,0
48171,100,48171,764985,0
48273,100,48272,810950,0
48373,100,48372,804384,0
48473,100,48473,795042,0
48574,100,48573,942392,0
48683,100,48680,722528,0
49289,100,49288,670678,0
50601,100,50597,748760,0
51765,100,51761,491158,0
52857,100,52856,751967,0
53860,100,53859,1183878,0
54758,100,54757,817036,0
55475,100,55474,498018,0
55982,100,55980,485579,0
56272,100,56271,696152,0
56375,100,56373,661807,0
56474,100,56473,745400,0
56578,100,56577,556821,0
56681,100,56679,611174,0
56784,100,56782,483896,0
56885,100,56883,556479,0
56982,100,56980,622434,0
57080,100,57078,676944,0
57176,100,57175,951695,0
57277,100,57274,1171282,0
57377,100,57375,1141360,0
57479,100,57477,1191230,0
57581,100,57578,1510388,213111
57681,100,57678,1370752,73475
57781,100,57779,1340830,43553
57881,100,57879,1434018,136741
57987,100,57982,1246077,0
58083,100,58080,1315895,18618
58183,100,58181,1340830,43553
58285,100,58282,1360778,63501
58385,100,58382,1360778,63501
58483,100,58481,1547963,250686
58579,100,58578,1266025,0
58680,100,58679,1248148,0
58781,100,58779,801528,0
58880,100,58879,954923,0
58981,100,58980,1004290,0
59082,100,59081,1029541,0
59181,100,59180,924272,0
59283,100,59282,2024492,727215
59383,100,59382,2098202,800925
59484,100,59482,2010152,712875
59584,100,59583,1882631,585354
59685,100,59684,1272451,0
59785,100,59784,1427049,129772
59885,100,59884,1437023,139746
59986,100,59985,1402114,104837
60086,100,60085,1461958,164681
60187,100,60186,1417075,119798
60289,100,60288,1220329,0
60389,100,60388,1144112,0
60490,100,60489,838957,0
60590,100,60589,1208736,0
60690,100,60690,1180341,0
60791,100,60790,1064310,0
60891,100,60890,1124154,0
60992,100,60991,1193972,0
61093,100,61092,975874,0
61193,100,61192,919686,0
61294,100,61292,745286,0
61394,100,61393,552312,0
61495,100,61494,508572,0
61596,100,61595,569084,0
61696,100,61696,949099,0
61797,100,61796,1020800,0
61897,100,61896,859852,0
61998,100,61997,834917,0
62099,100,62098,1121022,0
62199,100,62199,974553,0
62300,100,62299,833932,0
62400,100,62400,771628,0
62501,100,62500,720931,0
62613,100,62612,830649,0
62702,100,62701,1265953,0
62803,100,62802,932944,0
62904,100,62903,829920,0
63005,100,63004,1059323,0
63105,100,63104,1037671,0
63206,100,63205,820143,0
63306,100,63306,811776,0
63407,100,63406,736473,0
63508,100,63507,554176,0
63608,100,63607,493862,0
63710,100,63709,617112,0
63813,100,63812,552312,0
63911,100,63910,572400,0
64010,100,64010,524815,0
