Time  [ms],Battery Remaining (%) [%],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
7,64,5,1617079,989068
74,64,72,2803745,2175734
174,64,172,3160081,2532070
277,64,273,2887870,2259859
375,64,373,3056005,2427994
478,64,476,1935461,1307450
577,64,575,1844935,1216924
678,64,676,1416108,788097
780,64,777,1423278,795267
879,64,877,1365917,737906
982,64,979,1131386,503375
1080,64,1078,1337237,709226
1183,64,1180,1086503,458492
1284,64,1281,1116425,488414
1387,64,1384,897753,269742
1486,64,1482,1181256,553245
1585,64,1582,1246087,618076
1688,64,1685,943718,315707
1789,64,1786,943718,315707
1887,64,1884,1131386,503375
1992,64,1988,791564,163553
2096,64,2092,729380,101369
2194,64,2190,936592,308581
2285,64,2283,1767443,1139432
2388,64,2386,1016684,388673
2489,64,2487,1106451,478440
2589,64,2587,1106451,478440
2691,64,2688,1001723,373712
2793,64,2791,970022,342011
2894,64,2891,989683,361672
2997,64,2994,872976,244965
3096,64,3093,1015331,387320
3194,64,3191,1277708,649697
3293,64,3290,1071943,443932
3395,64,3393,1096477,468466
3495,64,3493,1111438,483427
3597,64,3594,1037465,409454
3699,64,3696,929189,301178
3797,64,3794,1246087,618076
3899,64,3896,927302,299291
3998,64,3995,1186243,558232
4101,64,4099,897546,269535
4205,64,4201,975529,347518
4303,64,4300,1029081,401070
4401,64,4399,1280996,652985
4501,64,4499,1277708,649697
4601,64,4599,1182021,554010
4702,64,4699,1451958,823947
4803,64,4801,1280996,652985
4904,64,4901,1221152,593141
5005,64,5003,1021758,393747
5104,64,5101,1537999,909988
5204,64,5201,1502149,874138
5305,64,5303,1516489,888478
5404,64,5402,1839143,1211132
5507,64,5504,1246087,618076
5608,64,5605,1091490,463479
5710,64,5707,1305851,677840
5806,64,5804,2067512,1439501
5908,64,5905,1530829,902818
6010,64,6006,1516957,888946
6107,64,6105,1423278,795267
6209,64,6207,1380379,752368
6310,64,6308,1296686,668675
6409,64,6408,1841568,1213557
6502,64,6501,2314794,1686783
6603,64,6602,1970629,1342618
6703,64,6702,2134468,1506457
6803,64,6803,1927609,1299598
6904,64,6903,1913736,1285725
7005,64,7004,1587116,959105
7105,64,7104,2452549,1824538
7206,64,7205,2563184,1935173
7310,64,7309,1601456,973445
7416,64,7415,509378,0
7513,64,7512,742241,114230
7617,64,7616,676339,48328
7718,64,7717,764985,136974
7816,64,7815,1149099,521088
7917,64,7916,1125868,497857
8022,64,8020,1166137,538126
8118,64,8117,1604596,976585
8220,64,8219,1313337,685326
8320,64,8320,1334927,706916
8424,64,8423,1320586,692575
8524,64,8523,1636071,1008060
8624,64,8622,1342097,714086
8726,64,8725,1273799,645788
8828,64,8827,1420091,792080
8930,64,8929,893144,265133
9030,64,9029,939109,311098
9129,64,9128,1071374,443363
9229,64,9228,919061,291050
9336,64,9334,830226,202215
9424,64,9424,1369646,741635
9524,64,9524,954155,326144
9625,64,9624,769665,141654
9727,64,9726,424241,0
9826,64,9826,457117,0
9929,64,9928,443254,0
10028,64,10027,497232,0
10128,64,10128,624422,0
10230,64,10229,676647,48636
10333,64,10332,765100,137089
10431,64,10430,788828,160817
10533,64,10533,795678,167667
10633,64,10632,883295,255284
