Time  [ms],Battery Remaining (%) [%],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
9,89,8,3197891,2040641
100,89,98,3566768,2409518
201,89,199,3223001,2065751
299,89,299,3535529,2378279
412,89,411,2649926,1492676
500,89,499,2836348,1679098
601,89,600,2363122,1205872
702,89,701,2083488,926238
803,89,802,2413313,1256063
903,89,903,1875555,718305
1005,89,1004,1459690,302440
1106,89,1105,1158546,1296
1206,89,1205,1517051,359801
1305,89,1304,1194397,37147
1419,89,1417,744007,0
1515,89,1513,910825,0
1616,89,1615,808920,0
1714,89,1712,994108,0
1813,89,1812,968543,0
1919,89,1917,846180,0
2023,89,2021,787197,0
2120,89,2118,905973,0
2221,89,2219,616906,0
2321,89,2319,584416,0
2418,89,2417,604430,0
2523,89,2521,567216,0
2619,89,2617,823465,0
2723,89,2722,602852,0
2823,89,2822,534726,0
2926,89,2925,509760,0
3023,89,3022,619776,0
3118,89,3117,1105285,0
3218,89,3217,930607,0
3314,89,3314,1060047,0
3415,89,3414,790034,0
3515,89,3515,874813,0
3616,89,3615,685307,0
3716,89,3715,680320,0
3819,89,3818,653550,0
3917,89,3916,818214,0
4028,89,4027,565907,0
4134,89,4133,522438,0
4225,89,4224,1145816,0
4326,89,4324,846968,0
4429,89,4427,732153,0
4534,89,4533,559571,0
4634,89,4632,571038,0
4735,89,4733,543780,0
4832,89,4831,619776,0
4935,89,4934,545400,0
5029,89,5028,1355643,198393
5132,89,5131,768268,0
5231,89,5230,1086345,0
5331,89,5330,1066397,0
5434,89,5433,1112589,0
5533,89,5532,1310518,153268
5633,89,5632,1420232,262982
5733,89,5732,1315505,158255
5834,89,5833,1200803,43553
5935,89,5934,1320492,163242
6034,89,6033,1651424,494174
6137,89,6136,1370362,213112
6236,89,6235,1410258,253008
6338,89,6337,1395297,238047
6440,89,6439,1091655,0
6536,89,6535,1772302,615052
6637,89,6636,1241980,84730
6739,89,6738,1241074,83824
6840,89,6839,841971,0
6942,89,6941,666489,0
7044,89,7043,651843,0
7144,89,7143,690888,0
7247,89,7245,664077,0
7352,89,7350,589269,0
7449,89,7447,613084,0
7549,89,7548,577806,0
7649,89,7647,778118,0
7746,89,7745,1121254,0
7847,89,7845,1191072,33822
7947,89,7946,1016527,0
8047,89,8046,1230968,73718
8147,89,8146,1402316,245066
8248,89,8247,1152880,0
8347,89,8346,1497045,339795
8444,89,8443,1370777,213527
8544,89,8543,1049349,0
8644,89,8644,1104206,0
8745,89,8744,1114180,0
8845,89,8845,1029401,0
8946,89,8945,1114180,0
9047,89,9046,689586,0
9147,89,9146,588989,0
9248,89,9248,574992,0
9348,89,9348,584712,0
9449,89,9448,555552,0
9550,89,9549,497288,0
