Time  [ms],Battery Remaining (%) [%],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
53,99,49,2817220,1669756
124,99,121,3006447,1858983
225,99,224,3427662,2280198
320,99,319,2770162,1622698
421,99,420,1891233,743769
521,99,520,1639396,491932
624,99,623,900791,0
725,99,723,816665,0
825,99,824,811594,0
926,99,925,773538,0
1027,99,1026,727393,0
1128,99,1127,758638,0
1228,99,1227,798205,0
1329,99,1328,758473,0
1429,99,1428,741067,0
1530,99,1529,755290,0
1631,99,1630,712887,0
1731,99,1730,914280,0
1832,99,1831,757267,0
1948,99,1944,712907,0
2047,99,2043,861318,0
2150,99,2146,783187,0
2246,99,2245,629531,0
2343,99,2342,836994,0
2444,99,2443,797098,0
2544,99,2543,757202,0
2650,99,2648,532493,0
2750,99,2749,682521,0
2843,99,2842,1769508,622044
2944,99,2943,1525725,378261
3040,99,3040,1145710,0
3141,99,3140,627091,0
3241,99,3241,508045,0
3342,99,3342,506952,0
3442,99,3442,899596,0
3543,99,3542,748569,0
3644,99,3643,643507,0
3744,99,3743,534577,0
3845,99,3844,544212,0
3946,99,3945,487512,0
4046,99,4045,974553,0
4147,99,4146,967333,0
4247,99,4246,668929,0
4348,99,4347,554678,0
4449,99,4448,463812,0
4551,99,4550,482782,0
4654,99,4653,483898,0
4751,99,4750,649059,0
4851,99,4851,620455,0
4952,99,4951,725639,0
5053,99,5052,659923,0
5153,99,5153,934657,0
5255,99,5254,1243073,95609
5354,99,5354,1125494,0
5455,99,5455,1047040,0
5556,99,5555,1079872,0
5656,99,5656,1253881,106417
5757,99,5756,1330063,182599
5857,99,5856,1631207,483743
5957,99,5957,1631207,483743
6057,99,6057,1301293,153829
6158,99,6157,1610870,463406
6258,99,6258,1674453,526989
6359,99,6358,1652717,505253
6459,99,6458,1396439,248975
6559,99,6559,1324738,177274
6660,99,6659,1138737,0
6760,99,6760,1102487,0
6861,99,6860,839904,0
6961,99,6961,869826,0
7062,99,7061,824943,0
7164,99,7163,846968,0
7267,99,7267,1064320,0
7363,99,7362,1083770,0
7463,99,7463,1011540,0
7564,99,7563,959592,0
7664,99,7664,1150429,2965
7765,99,7764,1154086,6622
7866,99,7865,1169047,21583
7967,99,7966,886464,0
8067,99,8067,919295,0
8169,99,8168,958694,0
8269,99,8268,850348,0
8370,99,8369,859527,0
8470,99,8470,1109193,0
8571,99,8570,1099219,0
8671,99,8670,1193972,46508
8772,99,8771,1109193,0
8872,99,8871,1144102,0
8972,99,8971,1096309,0
9073,99,9072,1081268,0
9173,99,9172,1039375,0
9274,99,9273,598216,0
9374,99,9373,635869,0
9475,99,9474,569469,0
9576,99,9575,529632,0
9677,99,9676,490751,0
9780,99,9779,466044,0
9879,99,9878,521532,0
9979,99,9978,883180,0
10079,99,10079,804383,0
10180,99,10180,884787,0
10280,99,10280,794534,0
10381,99,10380,837216,0
10482,99,10481,703500,0
10582,99,10581,661807,0
10683,99,10682,737109,0
10783,99,10783,1129141,0
10884,99,10883,1188506,41042
10985,99,10984,1100050,0
11084,99,11084,1079271,0
11185,99,11185,1124154,0
11286,99,11285,1431596,284132
11387,99,11386,748683,0
11487,99,11487,544456,0
11588,99,11588,505099,0
11689,99,11688,462696,0
11790,99,11789,453769,0
11891,99,11890,476086,0
11991,99,11990,497288,0
12092,99,12091,543124,0
12196,99,12195,557172,0
12294,99,12293,501236,0
12394,99,12393,854803,0
12494,99,12493,746511,0
12594,99,12594,919410,0
12695,99,12694,1159063,11599
12795,99,12795,1054336,0
12897,99,12895,1625882,478418
12997,99,12996,1054336,0
13097,99,13096,883295,0
13198,99,13197,876728,0
13298,99,13298,804498,0
13399,99,13398,830764,0
13499,99,13498,968658,0
13600,99,13599,909560,0
13700,99,13700,765100,0
13801,99,13800,716951,0
13902,99,13901,655593,0
14003,99,14002,576612,0
14104,99,14103,557171,0
14204,99,14203,606117,0
14305,99,14304,558792,0
14405,99,14404,501752,0
14507,99,14506,495056,0
14607,99,14606,486129,0
14708,99,14708,511696,0
14808,99,14808,708567,0
14909,99,14908,765555,0
15010,99,15009,756588,0
15116,99,15109,912729,0
15211,99,15210,981676,0
15318,99,15317,1541526,394062
15411,99,15410,1345827,198363
15511,99,15510,1048780,0
15611,99,15610,1029196,0
15712,99,15711,1091576,0
15770,99,15768,963532,0
15871,99,15869,1460518,313054
15975,99,15973,1460518,313054
16071,99,16069,1677025,529561
16173,99,16170,1378044,230580
16272,99,16270,966815,0
16372,99,16370,1136474,0
16475,99,16472,1251196,103732
16568,99,16567,1537999,390535
16667,99,16666,1351577,204113
16767,99,16766,1092919,0
16868,99,16867,1043049,0
16969,99,16968,1167724,20260
17069,99,17068,1033075,0
17169,99,17168,1422204,274740
17271,99,17270,1267280,119816
17371,99,17371,1128765,0
17472,99,17471,1142427,0
17572,99,17572,732639,0
17673,99,17672,1181336,33872
17772,99,17771,815661,0
17872,99,17872,1181554,34090
17974,99,17973,755115,0
18074,99,18073,1468140,320676
18175,99,18174,1288888,141424
18275,99,18274,1217187,69723
18375,99,18374,1210017,62553
18476,99,18476,1064200,0
18577,99,18576,814959,0
18679,99,18678,730190,0
18777,99,18776,1011257,0
18878,99,18877,780060,0
18978,99,18977,705255,0
19079,99,19078,804995,0
19179,99,19179,894761,0
19280,99,19279,795021,0
19380,99,19380,859852,0
19481,99,19480,452597,0
19581,99,19581,666938,0
19682,99,19681,716010,0
19783,99,19782,722770,0
19883,99,19882,653968,0
19984,99,19983,861978,0
20084,99,20083,781097,0
20184,99,20184,763784,0
20285,99,20284,1596657,449193
20385,99,20384,745400,0
20485,99,20485,768383,0
20586,99,20585,857029,0
20688,99,20688,784239,0
20787,99,20787,925976,0
20888,99,20887,657908,0
20990,99,20989,578476,0
21090,99,21089,503983,0
21191,99,21190,537459,0
21291,99,21290,587952,0
21392,99,21391,491644,0
21493,99,21492,446764,0
21595,99,21595,497288,0
21696,99,21695,493940,0
21796,99,21795,568189,0
21896,99,21895,734215,0
21997,99,21996,799023,0
22099,99,22096,757188,0
22198,99,22197,799023,0
22296,99,22295,964795,0
22397,99,22396,1183864,36400
22498,99,22496,1083022,0
22598,99,22597,1070970,0
22699,99,22698,988191,0
22799,99,22798,1214806,67342
22898,99,22897,1299835,152371
22999,99,22998,932993,0
23101,99,23100,980231,0
23201,99,23200,1019069,0
23302,99,23301,770471,0
23403,99,23401,762371,0
23503,99,23502,721627,0
23603,99,23602,722930,0
23705,99,23703,848977,0
23805,99,23804,1213395,65931
23906,99,23905,750373,0
24007,99,24006,777583,0
24107,99,24106,1367205,219741
24208,99,24207,1251691,104227
24309,99,24308,877161,0
24410,99,24409,788385,0
