Time  [ms],Battery Remaining (%) [%],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
70,96,68,2394164,1039672
163,96,162,3099847,1745355
267,96,266,2071789,717297
367,96,366,1489785,135293
468,96,467,1590955,236463
568,96,567,1083025,0
669,96,668,768193,0
770,96,769,750373,0
871,96,869,747479,0
971,96,970,797353,0
1072,96,1071,768193,0
1172,96,1171,748753,0
1273,96,1272,743015,0
1375,96,1374,741850,0
1475,96,1474,730332,0
1575,96,1574,756853,0
1676,96,1675,702187,0
1795,96,1792,737827,0
1893,96,1890,833927,0
1991,96,1988,907951,0
2097,96,2093,791287,0
2195,96,2192,776707,0
2297,96,2294,757267,0
2396,96,2392,803026,0
2491,96,2488,1666086,311594
2595,96,2592,933868,0
2690,96,2689,1327183,0
2783,96,2782,940435,0
2884,96,2884,833204,0
2984,96,2983,884806,0
3085,96,3084,786013,0
3186,96,3185,720007,0
3286,96,3285,1015948,0
3387,96,3386,810349,0
3487,96,3486,777913,0
3588,96,3587,795733,0
3689,96,3688,774673,0
3790,96,3789,712887,0
3890,96,3889,920314,0
3990,96,3989,1392140,37648
4091,96,4090,868640,0
4193,96,4192,855673,0
4293,96,4292,802213,0
4393,96,4392,1092919,0
4494,96,4493,856016,0
4596,96,4595,782005,0
4695,96,4694,820885,0
4795,96,4794,726487,0
4896,96,4895,1300944,0
4997,96,4996,732995,0
5097,96,5096,689004,0
5198,96,5196,1895430,540938
5298,96,5297,1177698,0
5398,96,5397,1332296,0
5499,96,5498,1286771,0
5600,96,5599,1287559,0
5702,96,5701,1412088,57596
5802,96,5801,1152763,0
5904,96,5903,1287344,0
6003,96,6002,1808980,454488
6103,96,6102,1248090,0
6204,96,6203,1356521,2029
6304,96,6303,1451916,97424
6404,96,6403,1222513,0
6505,96,6504,1390642,36150
6605,96,6604,1056512,0
6706,96,6705,798164,0
6806,96,6806,692308,0
6908,96,6907,675570,0
7009,96,7008,766745,0
7109,96,7108,735204,0
7210,96,7209,743015,0
7312,96,7311,769747,0
7414,96,7413,832993,0
7513,96,7512,749167,0
7615,96,7614,926851,0
7714,96,7713,1572776,218284
7814,96,7813,1579946,225454
7915,96,7914,1670322,315830
8015,96,8014,1495281,140789
8116,96,8115,1335843,0
8216,96,8215,1029196,0
8316,96,8315,1048895,0
8431,96,8426,1117842,0
8527,96,8525,1450544,96052
8625,96,8623,1755896,401404
8727,96,8724,1529705,175213
8827,96,8825,1670422,315930
8926,96,8923,1884028,529536
9030,96,9027,1002335,0
9132,96,9129,805995,0
9231,96,9227,969984,0
9334,96,9330,883601,0
9429,96,9427,1796123,441631
9523,96,9522,1523659,169167
9624,96,9623,892880,0
9724,96,9723,812181,0
9825,96,9824,849193,0
9925,96,9924,858986,0
10027,96,10026,900956,0
10126,96,10125,1042573,0
10227,96,10226,854227,0
10327,96,10326,891629,0
10428,96,10427,1051447,0
10528,96,10527,1004226,0
10629,96,10628,1042686,0
10730,96,10729,1074583,0
10830,96,10829,915384,0
10932,96,10930,1043080,0
11031,96,11030,1136079,0
11132,96,11131,1377169,22677
11232,96,11232,1257480,0
11333,96,11332,924605,0
11434,96,11433,896861,0
11535,96,11534,838328,0
