Time  [ms],Battery Remaining (%) [%],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
5,100,4,2949344,1568192
89,100,88,3087724,1706572
189,100,188,3309460,1928308
291,100,288,2042034,660882
390,100,389,2307725,926573
491,100,490,1805093,423941
591,100,590,1087291,0
692,100,691,714424,0
793,100,792,652137,0
894,100,893,706814,0
994,100,993,814093,0
1094,100,1093,837363,0
1195,100,1194,800593,0
1297,100,1295,774673,0
1396,100,1395,752407,0
1497,100,1496,810270,0
1597,100,1596,850405,0
1699,100,1698,756085,0
1800,100,1799,853640,0
1900,100,1899,816793,0
2000,100,1999,816025,0
2101,100,2100,727393,0
2204,100,2203,881811,0
2304,100,2303,471151,0
2405,100,2405,540972,0
2505,100,2505,539697,0
2606,100,2606,511812,0
2708,100,2707,544624,0
2808,100,2807,526392,0
2908,100,2908,515052,0
3009,100,3008,566891,0
3109,100,3109,532915,0
3211,100,3210,511812,0
3311,100,3310,702362,0
3428,100,3426,586332,0
3527,100,3525,673531,0
3627,100,3624,580594,0
3724,100,3722,626770,0
3818,100,3817,1403834,22682
3920,100,3919,959288,0
4015,100,4014,1031488,0
4115,100,4114,982824,0
4216,100,4215,916413,0
4316,100,4316,1049359,0
4417,100,4416,1092523,0
4517,100,4516,1049359,0
4620,100,4620,959592,0
4718,100,4718,795021,0
4820,100,4819,869826,0
4920,100,4920,1300434,0
5021,100,5020,1013630,0
5121,100,5121,1099671,0
5222,100,5222,1494026,112874
5322,100,5321,1228733,0
5423,100,5422,1112290,0
5523,100,5522,1145347,0
5623,100,5622,921773,0
5724,100,5723,1029313,0
5826,100,5825,1203859,0
5926,100,5926,959841,0
6027,100,6027,731266,0
6128,100,6127,826152,0
6228,100,6227,887510,0
6329,100,6328,1069209,0
6429,100,6429,927009,0
6530,100,6530,792398,0
6631,100,6630,663648,0
6732,100,6732,484272,0
6832,100,6832,524772,0
6934,100,6934,470507,0
7034,100,7033,476731,0
7135,100,7134,508382,0
7234,100,7234,1135468,0
7335,100,7334,806575,0
7436,100,7435,530755,0
7536,100,7536,624893,0
7637,100,7636,682228,0
7737,100,7736,873134,0
7838,100,7837,864767,0
7939,100,7938,925976,0
8039,100,8039,939109,0
8139,100,8139,764363,0
8240,100,8239,886578,0
8341,100,8340,623792,0
8441,100,8441,814129,0
8542,100,8542,834088,0
8643,100,8642,873445,0
8745,100,8744,873770,0
8845,100,8844,1719093,337941
8945,100,8945,837172,0
9046,100,9045,1159826,0
9146,100,9146,929647,0
9247,100,9246,919696,0
9347,100,9347,795021,0
9447,100,9447,924683,0
9548,100,9548,949618,0
9649,100,9648,1024424,0
9749,100,9748,864839,0
9849,100,9848,809982,0
9950,100,9949,1257413,0
10050,100,10049,1386475,5323
10151,100,10150,1171680,0
10251,100,10250,1193982,0
10352,100,10351,1468092,86940
10452,100,10451,1034398,0
10552,100,10552,939644,0
10653,100,10652,1054346,0
10753,100,10753,782137,0
10854,100,10853,961659,0
10954,100,10953,904725,0
11055,100,11054,1066013,0
11155,100,11154,1523086,141934
11256,100,11255,984020,0
11357,100,11356,545989,0
11457,100,11457,533116,0
11558,100,11557,537732,0
11659,100,11659,565646,0
11759,100,11759,483898,0
11860,100,11859,480550,0
11961,100,11960,497288,0
12063,100,12062,514026,0
12163,100,12163,490593,0
12264,100,12264,613872,0
12365,100,12364,663116,0
12465,100,12465,811777,0
12566,100,12565,812968,0
12666,100,12666,810950,0
12767,100,12766,781401,0
12867,100,12867,886578,0
12968,100,12967,720863,0
13068,100,13068,699878,0
13169,100,13169,786945,0
13270,100,13269,857029,0
13370,100,13369,843896,0
13470,100,13470,850463,0
13571,100,13570,1203946,0
13671,100,13670,1233868,0
13772,100,13772,2755399,1374247
13871,100,13871,2009330,628178
13971,100,13971,1366892,0
14076,100,14075,1371383,0
14176,100,14175,1756682,375530
14273,100,14272,2836348,1455196
14374,100,14373,2515844,1134692
14479,100,14478,2616374,1235222
14578,100,14578,2594715,1213563
14679,100,14679,2333308,952156
14775,100,14775,2334442,953290
14876,100,14875,2159868,778716
14978,100,14978,1998727,617575
15076,100,15076,2094957,713805
15177,100,15176,2047032,665880
15277,100,15276,2048918,667766
15378,100,15377,2070428,689276
15478,100,15478,1984387,603235
15579,100,15578,1432289,51137
15679,100,15678,1769284,388132
15780,100,15779,1618712,237560
15881,100,15880,1762114,380962
15981,100,15981,1833815,452663
16081,100,16081,1862495,481343
16182,100,16181,1726263,345111
16283,100,16282,1142692,0
16383,100,16383,1669127,287975
16483,100,16483,1723469,342317
16584,100,16583,1544217,163065
16684,100,16684,1479686,98534
16785,100,16784,1716299,335147
16885,100,16884,1749735,368583
16986,100,16985,1881211,500059
17086,100,17086,1372135,0
17186,100,17186,1881211,500059
17287,100,17286,1780830,399678
17387,100,17387,1766490,385338
17488,100,17487,1866871,485719
17538,100,17537,1845361,464209
17638,100,17638,1992914,611762
17739,100,17738,1766490,385338
17839,100,17839,1967253,586101
17939,100,17939,1776454,395302
18040,100,18039,1833815,452663
18141,100,18140,1941366,560214
18240,100,18240,1941366,560214
18341,100,18340,1776454,395302
18441,100,18441,1166996,0
18542,100,18542,1704753,323601
18643,100,18642,1874041,492889
18743,100,18742,1654787,273635
18843,100,18843,1666109,284957
18944,100,18943,1594408,213256
19045,100,19044,940044,0
19147,100,19146,466797,0
19246,100,19245,581472,0
19346,100,19346,596095,0
19447,100,19446,662472,0
19547,100,19546,1116288,0
19648,100,19647,1040774,0
19748,100,19748,883180,0
19849,100,19848,837216,0
19950,100,19949,902994,0
20050,100,20050,972764,0
20151,100,20150,1265120,0
20252,100,20251,1154076,0
20352,100,20352,1263790,0
20453,100,20453,1149089,0
20553,100,20553,1159063,0
20654,100,20653,1109193,0
20755,100,20754,1049349,0
20856,100,20855,595021,0
20956,100,20955,642093,0
21057,100,21055,550692,0
21156,100,21156,646564,0
21257,100,21256,692755,0
21359,100,21358,509563,0
21459,100,21458,578232,0
21560,100,21559,550692,0
21660,100,21659,562032,0
21761,100,21760,653560,0
21861,100,21860,619159,0
21961,100,21961,659294,0
22062,100,22062,1159063,0
22163,100,22162,929660,0
22264,100,22263,964569,0
22363,100,22363,1134128,0
22464,100,22463,1074284,0
22564,100,22564,904725,0
22665,100,22664,1027697,0
22765,100,22765,906056,0
22868,100,22867,989504,0
22966,100,22965,1084258,0
23067,100,23066,1093820,0
23167,100,23166,904725,0
23268,100,23267,501688,0
23369,100,23369,506400,0
23469,100,23469,560412,0
23571,100,23570,523152,0
23670,100,23670,534492,0
23771,100,23770,531419,0
23871,100,23870,1200592,0
23971,100,23970,769847,0
24072,100,24072,640296,0
24173,100,24172,729298,0
24274,100,24273,773922,0
24374,100,24373,879897,0
24475,100,24474,817516,0
24575,100,24574,786243,0
24675,100,24675,1223904,0
24776,100,24775,1243852,0
24877,100,24876,1124164,0
24977,100,24976,982824,0
25077,100,25077,820914,0
25178,100,25177,1977217,596065
25278,100,25277,2063258,682106
25378,100,25378,1948536,567384
25479,100,25479,1079271,0
25580,100,25579,697428,0
25681,100,25680,704017,0
25781,100,25781,571000,0
25882,100,25881,561824,0
25983,100,25982,455210,0
26084,100,26083,601257,0
26184,100,26184,566891,0
26285,100,26284,518292,0
26386,100,26385,581817,0
26485,100,26484,636552,0
26586,100,26585,661205,0
26686,100,26686,863481,0
26790,100,26789,736277,0
26890,100,26889,915926,0
26990,100,26989,1124164,0
27091,100,27090,975224,0
27191,100,27190,919410,0
27292,100,27291,733684,0
27393,100,27392,736473,0
27493,100,27492,794648,0
27593,100,27593,817631,0
27694,100,27693,778308,0
27794,100,27794,735551,0
27895,100,27894,646904,0
27996,100,27996,539596,0
28097,100,28096,500515,0
28197,100,28197,521532,0
28298,100,28297,498852,0
28399,100,28398,795594,0
28499,100,28498,2300890,919738
28599,100,28599,1221563,0
28700,100,28699,941929,0
28800,100,28799,623808,0
28901,100,28901,944631,0
29001,100,29000,1014450,0
29102,100,29101,979530,0
29205,100,29205,745400,0
29302,100,29301,797932,0
29402,100,29401,887079,0
29503,100,29502,1449648,68496
29604,100,29603,1081268,0
29705,100,29704,1039375,0
29805,100,29804,1127064,0
29906,100,29905,1333618,0
30006,100,30006,1104206,0
30107,100,30106,783817,0
