Time  [ms],Battery Remaining (%) [%],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
26,73,25,3006725,2177782
108,73,107,3104352,2275409
199,73,198,3256326,2427383
298,73,297,2229720,1400777
399,73,398,1294594,465651
500,73,499,931905,102962
601,73,600,723498,0
702,73,700,478893,0
802,73,801,794027,0
902,73,901,722930,0
1003,73,1002,860348,31405
1105,73,1103,602397,0
1205,73,1204,664411,0
1305,73,1304,1300312,471369
1405,73,1404,619153,0
1506,73,1505,1321823,492880
1606,73,1605,1509787,680844
1706,73,1705,1486735,657792
1807,73,1806,1379183,550240
1907,73,1906,1545170,716227
2007,73,2006,1350503,521560
2109,73,2108,1933547,1104604
2209,73,2208,1845361,1016418
2309,73,2309,1307604,478661
2410,73,2409,869826,40883
2510,73,2510,894761,65818
2611,73,2610,800188,0
2711,73,2711,839904,10961
2812,73,2811,989515,160572
2913,73,2912,1436666,607723
3013,73,3012,1283679,454736
3113,73,3113,814969,0
3214,73,3213,795021,0
3314,73,3314,577995,0
3415,73,3414,496387,0
3517,73,3516,468275,0
3617,73,3616,369144,0
3717,73,3716,563051,0
3817,73,3816,498852,0
3920,73,3919,472932,0
4018,73,4018,640849,0
4119,73,4118,519912,0
4219,73,4219,532872,0
4320,73,4319,484272,0
4421,73,4420,482220,0
4521,73,4521,486129,0
4622,73,4621,431452,0
4723,73,4722,521531,0
4823,73,4822,497232,0
4924,73,4923,1024424,195481
5024,73,5023,1594408,765465
5125,73,5124,1220620,391677
5225,73,5224,1282207,453264
5326,73,5325,854865,25922
5427,73,5426,508474,0
5527,73,5527,492065,0
5629,73,5628,521531,0
5729,73,5728,928264,99321
5829,73,5829,525312,0
5930,73,5930,515052,0
6031,73,6030,622317,0
6133,73,6132,534492,0
6232,73,6231,544212,0
6332,73,6331,552312,0
6444,73,6443,500039,0
6540,73,6539,741090,0
6640,73,6639,587696,0
6745,73,6744,530903,0
6847,73,6845,565314,0
6941,73,6940,735436,0
7049,73,7048,973607,144664
7139,73,7138,1752531,923588
7239,73,7239,1520673,691730
7341,73,7340,980798,151855
7442,73,7441,883084,54141
7543,73,7542,846968,18025
7641,73,7641,1468364,639421
7744,73,7742,887587,58644
7844,73,7843,888167,59224
7944,73,7943,697358,0
8048,73,8047,704833,0
8144,73,8143,1641241,812298
8244,73,8244,1013821,184878
8346,73,8345,772985,0
8445,73,8444,1401948,573005
8547,73,8546,767176,0
8647,73,8646,742241,0
8749,73,8748,667436,0
8848,73,8847,956683,127740
8950,73,8949,812059,0
9051,73,9050,846968,18025
9154,73,9152,827020,0
9256,73,9255,640687,0
9355,73,9354,679622,0
9452,73,9451,1279307,450364
9556,73,9555,728870,0
9651,73,9650,1215145,386202
9750,73,9749,785880,0
9852,73,9851,638618,0
9961,73,9960,557172,0
10062,73,10061,587238,0
10160,73,10159,619776,0
10259,73,10258,688099,0
10360,73,10359,660210,0
10464,73,10462,547020,0
10565,73,10564,516240,0
10664,73,10663,624551,0
10765,73,10764,532814,0
10866,73,10865,631434,0
10965,73,10964,589464,0
11067,73,11066,594127,0
11167,73,11166,638429,0
11269,73,11268,507627,0
11369,73,11368,626770,0
11464,73,11463,1704978,876035
11564,73,11563,930607,101664
11665,73,11664,812059,0
11766,73,11765,667436,0
11868,73,11867,656640,0
11969,73,11968,535161,0
12069,73,12068,728870,0
12170,73,12169,686188,0
12270,73,12268,1382323,553380
12368,73,12367,1171372,342429
12468,73,12467,887587,58644
12569,73,12568,1117030,288087
12671,73,12670,672423,0
12771,73,12770,752215,0
12871,73,12871,911799,82856
12976,73,12974,517971,0
13074,73,13073,646790,0
13179,73,13178,517525,0
